Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     866928, 0,0.00,37.076, 38.908, 41.138, 37.813,27,  -, -, 0.00%,  0.00%,  0.00%, 0.78%,  1.01%,  1.17%, 3.96%,  2.66%,  9.26%,11.41%,  6.60%, 33.80%,29.35%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 53183.80, 14313.96, 0.00, 453691.36 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.33%, 0.00%,0.00%, 2.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12335.4, 81.3, 58230.9, 54524.2, 0.0, 0.0, 69794.8, 1.000, 0
1, P-SLICE,    4, 32.00,     166064, 0,2.77,35.512, 38.234, 40.464, 36.472,24, 0 , -, 0.00%,  0.00%,  0.00%, 0.16%,  0.04%,  0.40%, 0.94%,  0.40%,  2.79%, 2.24%,  1.18%,  9.33%, 0.00%,  0.04%,  4.89%, 13.36%, 28.90%,  0.00%,  0.55%,  1.83%,  5.59%,  0.52%,  7.86%, 11.04%,  7.92%, 76776.60, 16157.16, 0.00, 218757.52 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 92.86%,0.00%, 4.76%, 2.38%, 0.00%, 0.00%, 0.00%, 0.00%, 4.35%, 60.48%,0.00%, 14.59%, 20.58%, 0.00%, 0.00%, 0.00%, 0.00%, 13.62%, 42.37%,0.00%, 23.93%, 20.08%, 0.00%, 0.00%, 0.00%, 0.00%, 21.85%, 23.14%,0.00%, 37.97%, 17.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49859.7, 122.5, 223972.2, 212589.5, 0.0, 0.0, 342545.5, 1.000, 0
2, B-SLICE,    2, 33.00,      52608, 0,2.71,35.751, 38.366, 40.685, 36.695,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.32%,  8.69%, 13.10%, 21.52%,  0.00%,  2.26%,  4.26%,  5.82%,  2.12%, 19.48%,  8.96%, 13.46%, 71333.55, 15278.81, 0.00, 96397.70 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 87.00%,0.00%, 9.00%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.44%,0.00%, 18.96%, 9.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.23%,0.00%, 33.49%, 16.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.34%,0.00%, 38.20%, 20.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 146.1, 26.6, 339105.8, 320091.6, 0.0, 0.0, 682455.1, 1.000, 0
3, b-SLICE,    1, 34.00,      23344, 0,2.69,35.828, 38.429, 40.802, 36.775,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.48%,  9.06%,  5.79%, 14.27%,  0.00%,  3.57%,  1.99%,  3.60%,  3.60%, 29.57%,  9.29%, 18.77%, 69601.98, 14984.79, 0.00, 76083.43 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 88.19%,0.00%, 11.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.52%,0.00%, 15.77%, 5.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.10%,0.00%, 23.16%, 10.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.43%,0.00%, 37.75%, 11.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 93.9, 12.5, 375224.6, 351181.7, 0.0, 0.0, 1058101.4, 1.000, 0
4, b-SLICE,    3, 34.00,      22440, 0,2.72,35.504, 38.311, 40.582, 36.489,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.41%,  9.90%,  8.89%, 15.80%,  0.00%,  3.23%,  4.36%,  6.95%, 10.91%, 10.95%, 10.59%, 17.01%, 74863.06, 15533.29, 0.00, 80297.05 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 88.52%,0.00%, 9.51%, 1.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.89%,0.00%, 32.72%, 8.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.71%,0.00%, 30.85%, 6.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.45%,0.00%, 39.38%, 12.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 127.7, 14.2, 380508.9, 362700.6, 0.0, 0.0, 1438136.5, 1.000, 0
5, P-SLICE,    9, 32.00,     147840, 0,2.81,35.426, 38.192, 40.372, 36.390,23, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.34%,  0.12%,  0.57%, 1.10%,  0.51%,  2.52%, 2.04%,  0.84%,  8.05%, 0.00%,  0.40%,  5.03%, 12.13%, 37.94%,  0.00%,  0.51%,  2.26%,  6.21%,  2.49%,  3.37%,  4.75%,  8.81%, 77787.50, 16254.58, 0.00, 158091.73 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 86.10%,0.00%, 5.35%, 8.56%, 0.00%, 0.00%, 0.00%, 0.00%, 10.42%, 39.04%,0.00%, 21.46%, 29.08%, 0.00%, 0.00%, 0.00%, 0.00%, 17.75%, 30.12%,0.00%, 28.59%, 23.54%, 0.00%, 0.00%, 0.00%, 0.00%, 16.16%, 22.21%,0.00%, 47.28%, 14.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8195.2, 4.7, 478988.2, 457668.5, 0.0, 0.0, 1923456.8, 1.000, 0
6, B-SLICE,    7, 33.00,      71816, 0,2.97,35.266, 38.118, 40.276, 36.249,26, 4 2 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.04%,  8.69%, 20.36%, 27.31%,  0.00%,  1.16%,  4.48%,  6.49%,  4.82%,  4.62%,  7.87%, 13.17%, 79683.59, 16425.18, 0.00, 110005.54 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 82.23%,0.00%, 11.57%, 6.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.97%,0.00%, 39.30%, 20.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.75%,0.00%, 44.41%, 17.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.25%,0.00%, 39.08%, 23.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.7, 5.7, 549922.3, 525388.0, 0.0, 0.0, 2474015.6, 1.000, 0
7, b-SLICE,    5, 34.00,      26560, 0,2.82,35.246, 38.195, 40.401, 36.259,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.01%, 11.48%, 11.79%, 16.36%,  0.00%,  2.75%,  4.37%,  4.37%,  9.28%,  9.74%, 11.14%, 16.71%, 79463.28, 16042.80, 0.00, 87757.18 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 82.19%,0.00%, 15.07%, 2.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.10%,0.00%, 39.03%, 8.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.80%,0.00%, 32.86%, 10.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.12%,0.00%, 41.72%, 13.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 146.3, 3.4, 468555.4, 447235.2, 0.0, 0.0, 2943344.8, 1.000, 0
8, b-SLICE,    6, 34.00,      27600, 0,2.91,35.118, 38.128, 40.278, 36.139,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.79%, 11.62%, 13.84%, 16.02%,  0.00%,  1.61%,  4.36%,  6.44%,  8.15%,  9.80%, 10.77%, 15.59%, 81884.61, 16371.39, 0.00, 90620.19 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 82.01%,0.00%, 15.83%, 2.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.53%,0.00%, 37.42%, 13.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.22%,0.00%, 40.12%, 7.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.24%,0.00%, 40.26%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.0, 474746.1, 452338.8, 0.0, 0.0, 3417783.8, 1.000, 0
9, b-SLICE,    8, 34.00,      18248, 0,2.88,35.314, 38.193, 40.383, 36.307,28, 7 4 2 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.27%,  9.91%,  7.56%, 12.93%,  0.00%,  3.24%,  2.80%,  4.93%, 11.60%, 13.24%, 13.11%, 18.40%, 78128.00, 16073.02, 0.00, 81964.77 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 83.65%,0.00%, 15.71%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.46%,0.00%, 34.01%, 3.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.80%,0.00%, 26.33%, 5.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.72%,0.00%, 41.00%, 9.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 5.3, 444908.3, 421397.1, 0.0, 0.0, 3862077.9, 1.000, 0
