Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,     467696, 0,0.00,34.739, 37.714, 39.226, 35.672,27,  -, -, 0.00%,  0.00%,  0.00%, 1.07%,  1.24%,  1.82%, 4.97%,  2.87%, 12.87%,11.41%,  6.02%, 35.66%,22.07%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92728.83, 20348.61, 0.00, 500689.90 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.97%, 0.00%,0.00%, 3.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11845.0, 157.7, 44097.0, 42102.0, 0.0, 0.0, 55395.0, 1.000, 0
1, P-SLICE,    4, 37.00,     134824, 0,2.77,30.684, 37.235, 38.568, 32.489,24, 0 , -, 0.00%,  0.00%,  0.00%, 1.67%,  1.38%,  4.22%, 1.82%,  1.03%,  6.70%, 3.10%,  1.73%, 12.67%, 0.00%,  0.13%,  1.03%,  3.54%, 20.53%,  0.00%,  0.92%,  3.30%,  7.42%,  0.90%, 10.69%,  9.10%,  8.10%, 243057.48, 22299.99, 0.00, 485361.06 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 87.10%,0.00%, 0.00%, 12.90%, 0.00%, 0.00%, 0.00%, 0.00%, 36.52%, 58.29%,0.00%, 0.17%, 5.03%, 0.00%, 0.00%, 0.00%, 0.00%, 37.48%, 48.66%,0.00%, 4.51%, 9.35%, 0.00%, 0.00%, 0.00%, 0.00%, 30.42%, 26.97%,0.00%, 31.26%, 11.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48791.1, 178.5, 211336.2, 202776.8, 0.0, 0.0, 314673.6, 1.000, 0
2, B-SLICE,    2, 38.00,      72912, 0,2.71,29.069, 37.239, 38.521, 31.272,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.41%,  7.07%,  8.44%, 32.79%,  0.00%,  0.63%,  2.08%,  3.67%,  1.74%, 15.15%, 10.18%, 16.84%, 383597.74, 21786.94, 0.00, 496666.77 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 55.17%,0.00%, 0.00%, 44.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.04%,0.00%, 1.33%, 29.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.22%,0.00%, 13.31%, 27.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.05%,0.00%, 43.58%, 21.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 145.4, 25.3, 410425.7, 389547.1, 0.0, 0.0, 725974.7, 1.000, 0
3, b-SLICE,    1, 39.00,      47024, 0,2.69,27.965, 37.207, 38.389, 30.423,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.83%,  7.72%,  7.09%, 25.29%,  0.00%,  0.63%,  1.15%,  2.11%,  2.63%, 21.29%, 12.12%, 18.14%, 507542.85, 22182.49, 0.00, 569910.01 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 58.90%,0.00%, 0.00%, 41.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.96%,0.00%, 0.65%, 25.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.19%,0.00%, 13.71%, 21.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.87%,0.00%, 44.91%, 16.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 107.1, 6.2, 497233.4, 470982.6, 0.0, 0.0, 1223683.8, 1.000, 0
4, b-SLICE,    3, 39.00,      76744, 0,2.72,26.974, 37.249, 38.489, 29.698,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.82%,  7.89%,  7.95%, 34.28%,  0.00%,  0.50%,  1.01%,  2.04%,  2.98%,  7.70%, 10.74%, 18.10%, 703802.58, 21814.09, 0.00, 776936.31 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 30.45%,0.00%, 0.00%, 69.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.98%,0.00%, 0.78%, 48.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.65%,0.00%, 8.77%, 31.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.51%,0.00%, 49.75%, 17.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 112.0, 11.3, 743104.2, 711607.9, 0.0, 0.0, 1966645.8, 1.000, 0
5, P-SLICE,    9, 37.00,     311264, 0,2.81,30.859, 36.934, 38.105, 32.524,23, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 3.98%,  4.43%, 12.75%, 5.11%,  3.62%, 19.76%, 3.46%,  2.79%, 17.93%, 0.00%,  0.00%,  0.00%,  0.62%, 17.03%,  0.00%,  0.24%,  1.67%,  5.40%,  0.00%,  0.11%,  0.41%,  0.69%, 239846.40, 24951.79, 0.00, 995433.86 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.37%, 1.63%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.32%, 6.69%,0.00%, 1.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.29%, 11.91%,0.00%, 39.99%, 0.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11664.5, 10.5, 906234.4, 871030.2, 0.0, 0.0, 2882959.2, 1.000, 0
6, B-SLICE,    7, 38.00,     118408, 0,2.97,28.751, 36.632, 37.617, 30.844,26, 4 2 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.41%,  6.90%,  9.10%, 41.77%,  0.00%,  0.21%,  0.88%,  2.54%,  2.75%,  3.75%,  8.08%, 19.61%, 397211.99, 25878.90, 0.00, 621451.61 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 38.41%,0.00%, 0.00%, 61.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.46%,0.00%, 0.44%, 63.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.61%,0.00%, 12.07%, 38.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.81%,0.00%, 44.38%, 23.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.2, 3.4, 673272.1, 643252.8, 0.0, 0.0, 3557161.2, 1.000, 0
7, b-SLICE,    5, 39.00,      91536, 0,2.82,27.719, 36.622, 37.556, 30.061,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.56%,  5.14%,  8.96%, 40.31%,  0.00%,  0.53%,  1.54%,  3.41%,  3.80%,  5.00%,  7.96%, 17.81%, 518653.65, 26121.61, 0.00, 705391.68 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 40.60%,0.00%, 0.00%, 59.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.83%,0.00%, 0.79%, 47.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.44%,0.00%, 15.13%, 33.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.10%,0.00%, 51.06%, 17.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 110.9, 4.2, 644214.3, 616430.6, 0.0, 0.0, 4202425.0, 1.000, 0
8, b-SLICE,    6, 39.00,     248872, 0,2.91,25.605, 36.772, 37.725, 28.516,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%,  1.54%,  6.31%, 67.37%,  0.00%,  0.52%,  2.00%,  7.44%,  0.38%,  1.31%,  3.46%,  9.20%, 946744.29, 25099.83, 0.00, 1087234.68 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 43.59%,0.00%, 0.00%, 56.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.30%,0.00%, 7.73%, 37.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.37%,0.00%, 31.67%, 21.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.40%,0.00%, 67.04%, 13.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.3, 1023882.0, 987059.7, 0.0, 0.0, 5226388.8, 1.000, 0
9, b-SLICE,    8, 39.00,     268800, 0,2.88,25.550, 36.789, 37.897, 28.498,28, 7 4 2 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.68%,  5.16%,  9.91%, 57.30%,  0.00%,  0.22%,  0.99%,  2.50%,  0.46%,  1.97%,  4.03%, 13.78%, 1020385.04, 24595.49, 0.00, 1383303.06 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 11.15%,0.00%, 0.38%, 88.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.87%,0.00%, 0.87%, 69.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.62%,0.00%, 12.70%, 53.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.03%,0.00%, 50.97%, 28.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 3.5, 1023412.4, 988791.4, 0.0, 0.0, 6249586.3, 1.000, 0
