Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    3874736, 0,0.00,43.637, 43.924, 45.535, 43.910,27,  -, -, 0.00%,  0.00%,  0.00%, 0.46%,  0.87%,  0.87%, 1.96%,  2.55%,  4.04%, 9.13%,  8.79%, 23.62%,47.70%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11409.96, 4457.34, 0.00, 441298.97 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.25%, 0.00%,0.00%, 2.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11451.9, 111.7, 89538.6, 82927.2, 0.0, 0.0, 100273.2, 1.000, 0
1, P-SLICE,    4, 22.00,    1537592, 0,2.77,39.606, 41.083, 43.789, 40.313,24, 0 , -, 0.00%,  0.00%,  0.00%, 0.51%,  0.64%,  1.16%, 2.22%,  2.10%,  6.71%, 7.05%,  5.93%, 23.91%, 0.00%,  0.00%,  0.57%,  6.10%, 41.16%,  0.00%,  0.01%,  0.11%,  1.31%,  0.00%,  0.01%,  0.03%,  0.49%, 29486.80, 8127.81, 0.00, 253036.26 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%, 0.42%,0.00%, 4.38%, 15.21%, 0.00%, 0.00%, 0.00%, 0.00%, 63.89%, 0.80%,0.00%, 11.62%, 23.69%, 0.00%, 0.00%, 0.00%, 0.00%, 45.38%, 2.22%,0.00%, 23.77%, 28.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 43735.6, 170.7, 342184.6, 324479.5, 0.0, 0.0, 485033.4, 1.000, 0
2, B-SLICE,    2, 23.00,     706896, 0,2.71,38.964, 40.608, 43.946, 39.793,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  5.17%, 18.74%, 61.50%,  0.00%,  0.62%,  0.79%,  2.88%,  0.09%,  2.14%,  2.45%,  5.59%, 34838.81, 8647.77, 0.00, 80260.69 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 66.67%,0.00%, 6.67%, 26.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.74%,0.00%, 31.31%, 33.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.74%,0.00%, 39.29%, 45.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.73%,0.00%, 36.92%, 51.34%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 82.0, 13.4, 567757.9, 540667.5, 0.0, 0.0, 1053501.9, 1.000, 0
3, b-SLICE,    1, 24.00,     396832, 0,2.69,38.569, 40.237, 43.981, 39.454,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.07%,  5.88%, 17.10%, 54.44%,  0.00%,  0.94%,  1.70%,  4.58%,  0.33%,  4.30%,  2.85%,  7.83%, 37954.14, 9156.32, 0.00, 55173.09 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 83.33%,0.00%, 11.11%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.13%,0.00%, 32.08%, 20.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.01%,0.00%, 39.62%, 39.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.85%,0.00%, 38.09%, 44.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.3, 11.0, 586646.6, 558753.3, 0.0, 0.0, 1640582.1, 1.000, 0
4, b-SLICE,    3, 24.00,     376232, 0,2.72,38.552, 40.234, 43.745, 39.411,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%,  6.06%, 16.78%, 51.18%,  0.00%,  0.81%,  1.15%,  4.08%,  0.53%,  5.28%,  4.15%,  9.68%, 37708.45, 9223.66, 0.00, 53066.13 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 63.24%,0.00%, 26.47%, 10.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.10%,0.00%, 24.08%, 25.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.02%,0.00%, 30.92%, 45.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.26%,0.00%, 33.61%, 46.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 112.0, 13.5, 563031.3, 536909.8, 0.0, 0.0, 2203134.0, 1.000, 0
5, P-SLICE,    9, 22.00,    1252480, 0,2.81,39.570, 41.034, 43.783, 40.280,23, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.26%,  0.31%,  0.37%, 0.96%,  0.96%,  2.24%, 3.79%,  3.06%, 11.78%, 0.00%,  0.06%,  2.58%, 12.19%, 54.27%,  0.00%,  0.19%,  0.44%,  1.64%,  0.01%,  0.66%,  1.34%,  2.88%, 29552.45, 8109.61, 0.00, 164806.99 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 10.00%,0.00%, 20.00%, 70.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.39%, 19.49%,0.00%, 24.09%, 35.02%, 0.00%, 0.00%, 0.00%, 0.00%, 22.98%, 9.81%,0.00%, 26.07%, 41.15%, 0.00%, 0.00%, 0.00%, 0.00%, 23.56%, 5.72%,0.00%, 33.45%, 37.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8562.1, 7.8, 606853.2, 577549.1, 0.0, 0.0, 2816787.7, 1.000, 0
6, B-SLICE,    7, 23.00,     716400, 0,2.97,38.970, 40.552, 43.611, 39.748,26, 4 2 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  4.41%, 17.55%, 63.37%,  0.00%,  0.42%,  0.91%,  2.82%,  0.26%,  2.18%,  2.38%,  5.65%, 33976.41, 8829.45, 0.00, 79979.58 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 80.56%,0.00%, 13.89%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.14%,0.00%, 30.42%, 32.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.77%,0.00%, 42.24%, 41.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.44%,0.00%, 41.38%, 47.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.0, 90.0, 820629.2, 781318.6, 0.0, 0.0, 3638129.9, 1.000, 0
7, b-SLICE,    5, 24.00,     398184, 0,2.82,38.569, 40.243, 43.611, 39.409,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  5.40%, 16.65%, 53.58%,  0.00%,  0.89%,  1.59%,  4.56%,  0.53%,  3.40%,  3.63%,  9.60%, 37264.45, 9262.37, 0.00, 56651.29 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 75.00%,0.00%, 21.88%, 3.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.23%,0.00%, 31.90%, 23.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.86%,0.00%, 41.10%, 35.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.12%,0.00%, 40.19%, 39.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 110.6, 5.3, 707273.0, 675848.2, 0.0, 0.0, 4346128.9, 1.000, 0
8, b-SLICE,    6, 24.00,     418208, 0,2.91,38.559, 40.217, 43.511, 39.385,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  5.12%, 16.84%, 55.94%,  0.00%,  0.78%,  1.95%,  5.15%,  0.54%,  3.17%,  2.78%,  7.56%, 37380.92, 9382.78, 0.00, 55861.92 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 77.27%,0.00%, 13.64%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.54%,0.00%, 35.21%, 21.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.93%,0.00%, 42.67%, 35.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.85%,0.00%, 40.71%, 41.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 3.2, 688377.7, 655720.0, 0.0, 0.0, 5034212.1, 1.000, 0
9, b-SLICE,    8, 24.00,     346768, 0,2.88,38.556, 40.232, 43.631, 39.400,28, 7 4 2 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  5.32%, 17.30%, 50.64%,  0.00%,  0.97%,  1.43%,  4.59%,  0.99%,  4.21%,  4.30%,  9.88%, 37414.51, 9285.02, 0.00, 50700.76 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 72.90%,0.00%, 22.43%, 4.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.33%,0.00%, 26.79%, 23.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.88%,0.00%, 34.16%, 40.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.23%,0.00%, 35.31%, 43.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.1, 655768.9, 624446.0, 0.0, 0.0, 5689383.1, 1.000, 0
