Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    3877848, 0,0.00,43.623, 43.936, 45.532, 43.901,23,  -, -, 0.00%,  0.00%,  0.00%, 0.50%,  0.95%,  0.90%, 1.90%,  2.64%,  4.22%,10.13%,  9.39%, 25.57%,43.81%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11449.68, 4457.24, 0.00, 460803.74 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.41%, 0.00%,0.00%, 2.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11330.7, 112.7, 155004.7, 143871.9, 0.0, 0.0, 165612.2, 1.000, 0
1, P-SLICE,    1, 22.00,    1339512, 0,0.00,39.629, 41.086, 44.015, 40.359,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.29%,  0.50%,  0.93%, 1.67%,  1.68%,  4.92%, 6.77%,  5.29%, 16.43%, 0.00%,  0.00%,  0.95%,  8.89%, 48.91%,  0.00%,  0.00%,  0.17%,  1.70%,  0.00%,  0.00%,  0.05%,  0.84%, 29593.46, 8051.20, 0.00, 145506.33 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.44%, 0.00%,0.00%, 8.89%, 26.67%, 0.00%, 0.00%, 0.00%, 0.00%, 47.63%, 1.23%,0.00%, 18.05%, 33.09%, 0.00%, 0.00%, 0.00%, 0.00%, 35.02%, 3.12%,0.00%, 23.50%, 38.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 214.9, 80.5, 53144.7, 49669.9, 0.0, 0.0, 218643.7, 1.000, 0
2, P-SLICE,    2, 22.00,    1166464, 0,0.00,39.600, 41.054, 43.944, 40.325,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.19%,  0.16%, 0.55%,  0.64%,  1.27%, 3.31%,  2.32%,  7.02%, 0.00%,  0.04%,  2.96%, 14.94%, 59.70%,  0.00%,  0.06%,  0.62%,  2.25%,  0.00%,  0.27%,  0.93%,  2.68%, 29621.83, 8037.18, 0.00, 105739.43 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 0.00%,0.00%, 16.67%, 83.33%, 0.00%, 0.00%, 0.00%, 0.00%, 11.94%, 8.73%,0.00%, 30.12%, 49.20%, 0.00%, 0.00%, 0.00%, 0.00%, 13.01%, 8.17%,0.00%, 31.77%, 47.05%, 0.00%, 0.00%, 0.00%, 0.00%, 16.04%, 6.26%,0.00%, 29.40%, 48.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 217.4, 4.9, 41394.2, 39196.0, 0.0, 0.0, 259995.6, 1.000, 0
3, P-SLICE,    3, 22.00,    1120688, 0,0.00,39.602, 41.042, 43.875, 40.316,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.15%,  0.11%, 0.43%,  0.53%,  0.97%, 2.77%,  1.88%,  6.25%, 0.00%,  0.02%,  2.78%, 13.32%, 64.07%,  0.00%,  0.20%,  0.61%,  2.13%,  0.01%,  0.34%,  0.72%,  2.66%, 29483.87, 8051.65, 0.00, 101278.54 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 25.00%,0.00%, 50.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.73%, 14.83%,0.00%, 40.84%, 35.60%, 0.00%, 0.00%, 0.00%, 0.00%, 11.62%, 8.02%,0.00%, 37.55%, 42.81%, 0.00%, 0.00%, 0.00%, 0.00%, 13.42%, 5.89%,0.00%, 33.98%, 46.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 297.6, 0.4, 44978.7, 42127.0, 0.0, 0.0, 304944.6, 1.000, 0
4, P-SLICE,    4, 22.00,    1093592, 0,0.00,39.588, 41.030, 43.798, 40.295,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.14%,  0.11%, 0.40%,  0.39%,  0.86%, 2.13%,  1.67%,  5.60%, 0.00%,  0.06%,  3.12%, 13.84%, 64.59%,  0.00%,  0.16%,  0.63%,  2.44%,  0.04%,  0.29%,  0.84%,  2.63%, 29470.74, 8100.84, 0.00, 98726.46 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 40.00%,0.00%, 53.33%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 7.88%, 11.64%,0.00%, 41.78%, 38.70%, 0.00%, 0.00%, 0.00%, 0.00%, 9.72%, 8.66%,0.00%, 39.16%, 42.45%, 0.00%, 0.00%, 0.00%, 0.00%, 11.66%, 6.28%,0.00%, 35.23%, 46.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 291.7, 0.9, 36991.7, 33919.2, 0.0, 0.0, 341903.1, 1.000, 0
5, P-SLICE,    5, 22.00,    1084592, 0,0.00,39.582, 41.016, 43.754, 40.283,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.13%,  0.07%, 0.34%,  0.45%,  0.67%, 2.29%,  1.67%,  4.37%, 0.00%,  0.06%,  2.52%, 13.30%, 67.37%,  0.00%,  0.16%,  0.69%,  2.40%,  0.03%,  0.43%,  0.62%,  2.37%, 29446.14, 8134.91, 0.00, 97154.86 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 35.71%,0.00%, 50.00%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 7.85%, 17.38%,0.00%, 45.23%, 29.53%, 0.00%, 0.00%, 0.00%, 0.00%, 9.07%, 8.20%,0.00%, 42.31%, 40.42%, 0.00%, 0.00%, 0.00%, 0.00%, 10.16%, 5.81%,0.00%, 38.01%, 46.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.6, 2.4, 40271.7, 37954.4, 0.0, 0.0, 381979.5, 1.000, 0
6, P-SLICE,    6, 22.00,    1065384, 0,0.00,39.583, 41.010, 43.712, 40.277,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.18%,  0.08%, 0.32%,  0.43%,  0.57%, 1.94%,  1.33%,  4.17%, 0.00%,  0.08%,  2.35%, 13.47%, 67.56%,  0.00%,  0.27%,  0.57%,  2.02%,  0.03%,  0.41%,  0.92%,  3.22%, 29424.08, 8166.15, 0.00, 89931.85 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 27.78%,0.00%, 61.11%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 9.70%, 20.15%,0.00%, 40.49%, 29.66%, 0.00%, 0.00%, 0.00%, 0.00%, 8.17%, 9.15%,0.00%, 39.87%, 42.81%, 0.00%, 0.00%, 0.00%, 0.00%, 9.10%, 6.40%,0.00%, 37.13%, 47.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.5, 0.3, 44542.9, 41231.2, 0.0, 0.0, 426350.0, 1.000, 0
7, P-SLICE,    7, 22.00,    1028808, 0,0.00,39.590, 41.012, 43.734, 40.286,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.13%,  0.10%, 0.33%,  0.37%,  0.53%, 2.07%,  1.49%,  4.24%, 0.00%,  0.09%,  2.41%, 13.69%, 67.49%,  0.00%,  0.19%,  0.63%,  2.41%,  0.04%,  0.41%,  0.88%,  2.45%, 29401.65, 8151.07, 0.00, 87026.23 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 30.00%,0.00%, 65.00%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.53%, 18.22%,0.00%, 44.96%, 28.29%, 0.00%, 0.00%, 0.00%, 0.00%, 7.49%, 9.20%,0.00%, 41.11%, 42.20%, 0.00%, 0.00%, 0.00%, 0.00%, 9.55%, 5.95%,0.00%, 37.29%, 47.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.1, 0.4, 43512.0, 40386.2, 0.0, 0.0, 469690.3, 1.000, 0
8, P-SLICE,    8, 22.00,    1031816, 0,0.00,39.588, 41.032, 43.792, 40.294,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.12%,  0.07%, 0.30%,  0.34%,  0.71%, 2.10%,  1.53%,  4.95%, 0.00%,  0.14%,  2.46%, 13.20%, 67.06%,  0.00%,  0.21%,  0.73%,  2.24%,  0.06%,  0.34%,  0.75%,  2.62%, 29424.45, 8086.17, 0.00, 86142.97 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 31.25%,0.00%, 46.88%, 21.88%, 0.00%, 0.00%, 0.00%, 0.00%, 7.75%, 16.90%,0.00%, 42.54%, 32.80%, 0.00%, 0.00%, 0.00%, 0.00%, 8.41%, 9.22%,0.00%, 40.98%, 41.38%, 0.00%, 0.00%, 0.00%, 0.00%, 10.46%, 5.92%,0.00%, 38.42%, 45.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 134.9, 0.3, 40431.0, 37218.4, 0.0, 0.0, 509932.3, 1.000, 0
9, P-SLICE,    9, 22.00,    1054624, 0,0.00,39.593, 41.027, 43.781, 40.296,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.10%,  0.08%, 0.26%,  0.42%,  0.70%, 2.10%,  1.68%,  4.90%, 0.00%,  0.10%,  2.44%, 13.01%, 66.72%,  0.00%,  0.20%,  0.60%,  2.30%,  0.08%,  0.31%,  0.90%,  3.02%, 29354.16, 8097.38, 0.00, 92690.46 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 46.43%,0.00%, 35.71%, 17.86%, 0.00%, 0.00%, 0.00%, 0.00%, 8.15%, 16.10%,0.00%, 44.73%, 31.01%, 0.00%, 0.00%, 0.00%, 0.00%, 8.62%, 9.46%,0.00%, 40.22%, 41.71%, 0.00%, 0.00%, 0.00%, 0.00%, 10.56%, 6.46%,0.00%, 36.95%, 46.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 84.0, 0.4, 39789.8, 36431.6, 0.0, 0.0, 549480.6, 1.000, 0
