Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,    1862352, 0,0.00,39.622, 40.944, 43.308, 40.248,23,  -, -, 0.00%,  0.00%,  0.00%, 0.43%,  0.88%,  0.64%, 2.71%,  2.49%,  6.42%,11.17%,  8.41%, 31.28%,35.57%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 29085.55, 8688.63, 0.00, 454426.60 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.67%, 0.00%,0.00%, 2.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11917.4, 111.2, 138547.5, 130443.7, 0.0, 0.0, 149682.1, 1.000, 0
1, P-SLICE,    1, 27.00,     212640, 0,0.00,37.259, 39.157, 42.558, 38.159,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.15%,  0.09%,  0.13%, 0.34%,  0.11%,  0.83%, 1.42%,  1.07%,  4.48%, 0.00%,  0.10%,  5.40%, 13.90%, 32.73%,  0.00%,  1.32%,  3.03%,  5.45%,  0.21%,  6.01%, 12.24%, 10.97%, 52614.27, 12289.33, 0.00, 114104.58 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 68.00%,0.00%, 32.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.79%, 56.00%,0.00%, 25.74%, 15.47%, 0.00%, 0.00%, 0.00%, 0.00%, 4.21%, 50.14%,0.00%, 23.96%, 21.69%, 0.00%, 0.00%, 0.00%, 0.00%, 11.79%, 27.77%,0.00%, 30.51%, 29.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 211.9, 71.2, 17220.4, 16045.1, 0.0, 0.0, 166746.9, 1.000, 0
2, P-SLICE,    2, 27.00,     217272, 0,0.00,37.284, 39.200, 42.407, 38.164,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.04%,  0.06%, 0.07%,  0.10%,  0.48%, 1.29%,  0.51%,  4.56%, 0.00%,  0.54%,  5.77%, 14.78%, 43.04%,  0.00%,  0.52%,  1.81%,  5.82%,  1.85%,  3.84%,  4.33%, 10.55%, 50939.13, 12074.83, 0.00, 87257.37 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 77.58%,0.00%, 12.73%, 9.70%, 0.00%, 0.00%, 0.00%, 0.00%, 1.41%, 42.45%,0.00%, 29.90%, 26.23%, 0.00%, 0.00%, 0.00%, 0.00%, 3.02%, 28.48%,0.00%, 32.51%, 36.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.18%, 23.64%,0.00%, 34.48%, 32.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 307.9, 6.9, 15941.3, 15074.4, 0.0, 0.0, 182663.8, 1.000, 0
3, P-SLICE,    3, 27.00,     220024, 0,0.00,37.275, 39.209, 42.309, 38.146,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.01%, 0.09%,  0.04%,  0.50%, 0.90%,  0.41%,  4.29%, 0.00%,  0.57%,  5.55%, 14.86%, 45.67%,  0.00%,  0.59%,  1.84%,  5.05%,  2.36%,  2.17%,  4.48%, 10.59%, 50474.59, 12030.88, 0.00, 85054.84 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 80.50%,0.00%, 12.00%, 7.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.53%, 33.04%,0.00%, 31.81%, 34.62%, 0.00%, 0.00%, 0.00%, 0.00%, 2.90%, 28.96%,0.00%, 32.53%, 35.62%, 0.00%, 0.00%, 0.00%, 0.00%, 7.94%, 22.21%,0.00%, 36.93%, 32.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 290.8, 0.3, 15644.5, 14237.0, 0.0, 0.0, 198273.6, 1.000, 0
4, P-SLICE,    4, 27.00,     222120, 0,0.00,37.264, 39.178, 42.180, 38.118,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.03%,  0.01%, 0.07%,  0.04%,  0.27%, 0.68%,  0.49%,  3.34%, 0.00%,  0.55%,  5.93%, 13.64%, 45.68%,  0.00%,  0.43%,  1.96%,  5.07%,  2.36%,  2.47%,  5.41%, 11.53%, 50350.78, 12153.66, 0.00, 82535.12 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 81.12%,0.00%, 10.71%, 8.16%, 0.00%, 0.00%, 0.00%, 0.00%, 1.00%, 32.50%,0.00%, 31.33%, 35.17%, 0.00%, 0.00%, 0.00%, 0.00%, 1.81%, 34.44%,0.00%, 29.44%, 34.31%, 0.00%, 0.00%, 0.00%, 0.00%, 6.42%, 23.59%,0.00%, 34.40%, 35.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 283.1, 1.4, 17061.1, 15907.2, 0.0, 0.0, 215289.3, 1.000, 0
5, P-SLICE,    5, 27.00,     219136, 0,0.00,37.213, 39.189, 42.097, 38.070,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.01%,  0.04%, 0.13%,  0.06%,  0.27%, 0.75%,  0.38%,  3.43%, 0.00%,  0.80%,  5.61%, 15.64%, 45.52%,  0.00%,  0.38%,  1.30%,  4.86%,  2.08%,  2.50%,  5.15%, 11.07%, 50865.84, 12172.32, 0.00, 78690.95 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 72.31%,0.00%, 17.95%, 9.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.86%, 33.68%,0.00%, 28.35%, 37.11%, 0.00%, 0.00%, 0.00%, 0.00%, 2.02%, 28.61%,0.00%, 32.14%, 37.23%, 0.00%, 0.00%, 0.00%, 0.00%, 6.56%, 22.90%,0.00%, 35.35%, 35.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.1, 0.4, 15567.1, 14625.8, 0.0, 0.0, 230614.5, 1.000, 0
6, P-SLICE,    6, 27.00,     208816, 0,0.00,37.197, 39.157, 42.024, 38.045,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.01%,  0.01%, 0.06%,  0.01%,  0.31%, 0.71%,  0.36%,  2.44%, 0.00%,  0.67%,  4.74%, 14.35%, 46.04%,  0.00%,  0.46%,  1.75%,  4.34%,  2.34%,  3.05%,  5.30%, 12.99%, 50971.53, 12290.77, 0.00, 75404.07 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 77.83%,0.00%, 10.84%, 11.33%, 0.00%, 0.00%, 0.00%, 0.00%, 1.07%, 42.10%,0.00%, 27.89%, 28.95%, 0.00%, 0.00%, 0.00%, 0.00%, 1.77%, 32.36%,0.00%, 29.78%, 36.10%, 0.00%, 0.00%, 0.00%, 0.00%, 4.98%, 24.60%,0.00%, 33.41%, 37.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 87.5, 0.3, 15216.3, 14507.9, 0.0, 0.0, 245590.8, 1.000, 0
7, P-SLICE,    7, 27.00,     174744, 0,0.00,37.192, 39.117, 42.026, 38.037,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.03%,  0.02%, 0.10%,  0.05%,  0.20%, 0.70%,  0.40%,  2.12%, 0.00%,  0.95%,  5.69%, 14.10%, 43.98%,  0.00%,  0.68%,  1.72%,  4.91%,  2.62%,  3.46%,  6.01%, 12.18%, 51030.87, 12343.22, 0.00, 71132.73 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 73.36%,0.00%, 16.82%, 9.81%, 0.00%, 0.00%, 0.00%, 0.00%, 1.17%, 41.61%,0.00%, 29.19%, 28.02%, 0.00%, 0.00%, 0.00%, 0.00%, 1.58%, 34.84%,0.00%, 30.40%, 33.18%, 0.00%, 0.00%, 0.00%, 0.00%, 4.72%, 25.02%,0.00%, 37.34%, 32.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 83.2, 0.3, 12519.0, 12053.2, 0.0, 0.0, 257870.3, 1.000, 0
8, P-SLICE,    8, 27.00,     181112, 0,0.00,37.247, 39.187, 42.092, 38.095,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.03%,  0.00%, 0.09%,  0.03%,  0.28%, 0.60%,  0.23%,  2.63%, 0.00%,  0.92%,  5.65%, 15.15%, 44.82%,  0.00%,  0.68%,  1.97%,  6.00%,  2.19%,  2.60%,  5.16%, 10.93%, 50440.78, 12137.32, 0.00, 71990.58 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 70.30%,0.00%, 16.34%, 13.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.68%, 36.47%,0.00%, 33.56%, 29.28%, 0.00%, 0.00%, 0.00%, 0.00%, 1.77%, 31.43%,0.00%, 33.13%, 33.67%, 0.00%, 0.00%, 0.00%, 0.00%, 5.03%, 24.58%,0.00%, 38.83%, 31.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 83.7, 0.3, 14632.5, 14074.1, 0.0, 0.0, 272265.8, 1.000, 0
9, P-SLICE,    9, 27.00,     199248, 0,0.00,37.257, 39.156, 42.084, 38.098,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.02%,  0.02%, 0.09%,  0.05%,  0.44%, 0.69%,  0.49%,  3.28%, 0.00%,  0.52%,  5.92%, 14.83%, 43.82%,  0.00%,  0.60%,  1.74%,  4.61%,  2.50%,  2.67%,  4.75%, 12.95%, 50338.30, 12231.03, 0.00, 75931.41 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 82.83%,0.00%, 13.13%, 4.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.50%, 35.37%,0.00%, 30.08%, 34.05%, 0.00%, 0.00%, 0.00%, 0.00%, 2.65%, 29.64%,0.00%, 31.87%, 35.84%, 0.00%, 0.00%, 0.00%, 0.00%, 6.41%, 25.26%,0.00%, 36.14%, 32.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 84.2, 0.3, 14745.5, 13584.5, 0.0, 0.0, 286775.5, 1.000, 0
