Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    3879408, 0,0.00,43.626, 43.933, 45.533, 43.903,23,  -, -, 0.00%,  0.00%,  0.00%, 0.55%,  0.99%,  0.85%, 1.68%,  2.63%,  4.06%, 9.57%,  9.22%, 26.57%,43.88%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11444.68, 4459.25, 0.00, 463153.39 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.44%, 0.00%,0.00%, 2.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10616.3, 72.0, 158247.5, 148387.0, 0.0, 0.0, 168162.7, 1.000, 0
1, P-SLICE,    1, 22.00,    1342392, 0,0.00,39.628, 41.091, 44.023, 40.361,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.32%,  0.55%,  0.98%, 1.58%,  1.91%,  4.98%, 6.30%,  5.18%, 16.59%, 0.00%,  0.01%,  0.94%,  8.80%, 49.20%,  0.00%,  0.00%,  0.18%,  1.52%,  0.00%,  0.00%,  0.08%,  0.89%, 29589.36, 8027.84, 0.00, 137204.84 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.24%, 0.00%,0.00%, 10.32%, 23.44%, 0.00%, 0.00%, 0.00%, 0.00%, 48.30%, 1.48%,0.00%, 18.47%, 31.75%, 0.00%, 0.00%, 0.00%, 0.00%, 34.60%, 2.97%,0.00%, 23.40%, 39.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 347.1, 83.4, 49557.0, 46077.2, 0.0, 0.0, 217907.2, 1.000, 0
2, P-SLICE,    2, 22.00,    1169128, 0,0.00,39.609, 41.059, 43.919, 40.329,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.12%,  0.19%, 0.56%,  0.67%,  1.28%, 3.38%,  2.56%,  8.07%, 0.00%,  0.01%,  3.33%, 14.91%, 58.31%,  0.00%,  0.12%,  0.62%,  2.36%,  0.00%,  0.16%,  0.79%,  2.45%, 29536.67, 8037.76, 0.00, 105810.89 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.33%, 7.00%,0.00%, 33.67%, 49.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.32%, 7.50%,0.00%, 31.96%, 47.21%, 0.00%, 0.00%, 0.00%, 0.00%, 17.79%, 6.10%,0.00%, 28.85%, 47.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 312.2, 7.2, 43512.6, 40671.7, 0.0, 0.0, 261557.6, 1.000, 0
3, P-SLICE,    3, 22.00,    1125440, 0,0.00,39.601, 41.041, 43.881, 40.316,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.13%,  0.12%, 0.41%,  0.49%,  0.97%, 2.65%,  1.91%,  6.13%, 0.00%,  0.06%,  3.08%, 14.51%, 63.20%,  0.00%,  0.12%,  0.59%,  2.19%,  0.01%,  0.20%,  0.63%,  2.56%, 29497.26, 8047.98, 0.00, 103048.76 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 18.18%,0.00%, 18.18%, 63.64%, 0.00%, 0.00%, 0.00%, 0.00%, 7.99%, 8.70%,0.00%, 44.76%, 38.54%, 0.00%, 0.00%, 0.00%, 0.00%, 10.63%, 6.94%,0.00%, 36.01%, 46.42%, 0.00%, 0.00%, 0.00%, 0.00%, 13.32%, 5.91%,0.00%, 33.31%, 47.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 210.6, 0.3, 43482.9, 39937.6, 0.0, 0.0, 305081.2, 1.000, 0
4, P-SLICE,    4, 22.00,    1103312, 0,0.00,39.597, 41.025, 43.805, 40.302,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.16%,  0.15%, 0.35%,  0.46%,  0.92%, 2.33%,  1.76%,  5.40%, 0.00%,  0.05%,  2.97%, 14.60%, 64.91%,  0.00%,  0.13%,  0.53%,  2.09%,  0.04%,  0.25%,  0.73%,  2.11%, 29421.26, 8099.63, 0.00, 97831.25 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 46.15%,0.00%, 30.77%, 23.08%, 0.00%, 0.00%, 0.00%, 0.00%, 10.11%, 10.28%,0.00%, 45.57%, 34.04%, 0.00%, 0.00%, 0.00%, 0.00%, 9.84%, 7.14%,0.00%, 40.91%, 42.11%, 0.00%, 0.00%, 0.00%, 0.00%, 11.83%, 5.24%,0.00%, 36.06%, 46.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 287.3, 1.3, 41111.7, 37635.9, 0.0, 0.0, 346225.7, 1.000, 0
5, P-SLICE,    5, 22.00,    1091408, 0,0.00,39.580, 41.028, 43.775, 40.286,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.15%,  0.10%, 0.31%,  0.35%,  0.72%, 2.16%,  1.60%,  4.96%, 0.00%,  0.04%,  2.70%, 13.55%, 66.40%,  0.00%,  0.17%,  0.71%,  2.42%,  0.04%,  0.36%,  0.85%,  2.35%, 29492.35, 8114.48, 0.00, 95079.24 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 46.15%,0.00%, 38.46%, 15.38%, 0.00%, 0.00%, 0.00%, 0.00%, 8.88%, 14.86%,0.00%, 43.84%, 32.43%, 0.00%, 0.00%, 0.00%, 0.00%, 8.33%, 9.46%,0.00%, 41.75%, 40.47%, 0.00%, 0.00%, 0.00%, 0.00%, 10.70%, 5.87%,0.00%, 36.81%, 46.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 130.4, 2.3, 38929.3, 35749.5, 0.0, 0.0, 384963.4, 1.000, 0
6, P-SLICE,    6, 22.00,    1067040, 0,0.00,39.573, 41.016, 43.723, 40.272,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.15%,  0.13%, 0.32%,  0.44%,  0.71%, 1.92%,  1.43%,  4.42%, 0.00%,  0.04%,  2.88%, 13.30%, 66.76%,  0.00%,  0.23%,  0.59%,  2.23%,  0.07%,  0.44%,  0.78%,  3.10%, 29512.83, 8154.22, 0.00, 90369.72 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 64.71%,0.00%, 35.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.66%, 17.15%,0.00%, 42.44%, 31.75%, 0.00%, 0.00%, 0.00%, 0.00%, 9.11%, 8.50%,0.00%, 39.97%, 42.42%, 0.00%, 0.00%, 0.00%, 0.00%, 9.54%, 6.54%,0.00%, 36.27%, 47.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.7, 0.3, 41535.1, 38307.5, 0.0, 0.0, 426323.8, 1.000, 0
7, P-SLICE,    7, 22.00,    1022632, 0,0.00,39.581, 41.001, 43.738, 40.278,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.16%,  0.12%, 0.35%,  0.38%,  0.62%, 1.68%,  1.63%,  4.04%, 0.00%,  0.11%,  2.62%, 13.09%, 68.46%,  0.00%,  0.16%,  0.58%,  2.05%,  0.05%,  0.43%,  0.82%,  2.61%, 29460.96, 8161.28, 0.00, 87931.06 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 29.17%,0.00%, 58.33%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 9.02%, 16.76%,0.00%, 42.36%, 31.86%, 0.00%, 0.00%, 0.00%, 0.00%, 8.55%, 8.88%,0.00%, 40.38%, 42.18%, 0.00%, 0.00%, 0.00%, 0.00%, 8.96%, 5.68%,0.00%, 37.33%, 48.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.8, 0.3, 39547.1, 37425.3, 0.0, 0.0, 465673.2, 1.000, 0
8, P-SLICE,    8, 22.00,    1035256, 0,0.00,39.598, 41.032, 43.776, 40.299,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.11%,  0.08%, 0.36%,  0.41%,  0.67%, 2.02%,  1.57%,  4.51%, 0.00%,  0.10%,  2.61%, 13.39%, 67.39%,  0.00%,  0.24%,  0.72%,  2.29%,  0.05%,  0.30%,  0.71%,  2.40%, 29351.79, 8088.69, 0.00, 87608.89 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 33.33%,0.00%, 58.33%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 7.40%, 15.94%,0.00%, 45.35%, 31.31%, 0.00%, 0.00%, 0.00%, 0.00%, 8.84%, 8.76%,0.00%, 40.66%, 41.74%, 0.00%, 0.00%, 0.00%, 0.00%, 9.91%, 5.74%,0.00%, 37.77%, 46.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.4, 0.2, 40602.6, 37297.5, 0.0, 0.0, 506075.9, 1.000, 0
9, P-SLICE,    9, 22.00,    1057344, 0,0.00,39.593, 41.006, 43.794, 40.295,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.14%,  0.12%, 0.31%,  0.33%,  0.56%, 2.32%,  1.65%,  5.01%, 0.00%,  0.08%,  2.69%, 13.27%, 66.24%,  0.00%,  0.18%,  0.53%,  2.63%,  0.05%,  0.52%,  0.85%,  2.48%, 29364.00, 8115.19, 0.00, 93426.68 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 38.10%,0.00%, 42.86%, 19.05%, 0.00%, 0.00%, 0.00%, 0.00%, 8.13%, 19.08%,0.00%, 39.40%, 33.39%, 0.00%, 0.00%, 0.00%, 0.00%, 7.58%, 8.70%,0.00%, 42.09%, 41.63%, 0.00%, 0.00%, 0.00%, 0.00%, 10.96%, 6.24%,0.00%, 37.49%, 45.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.9, 0.3, 40435.3, 37036.5, 0.0, 0.0, 546338.5, 1.000, 0
