Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,     467376, 0,0.00,34.733, 37.699, 39.228, 35.665,23,  -, -, 0.00%,  0.00%,  0.00%, 1.05%,  1.25%,  1.91%, 5.44%,  3.21%, 13.12%,11.47%,  6.49%, 35.26%,20.81%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92976.80, 20432.48, 0.00, 521990.36 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.92%, 0.00%,0.00%, 3.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12418.4, 68.5, 106435.1, 100102.1, 0.0, 0.0, 117987.5, 1.000, 0
1, P-SLICE,    1, 37.00,      27128, 0,0.00,33.959, 37.451, 38.965, 35.022,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.16%,  0.13%,  0.23%, 0.68%,  0.26%,  2.03%, 0.00%,  0.47%,  8.47%, 11.77%,  7.98%,  0.00%,  1.71%,  5.69%,  4.39%,  1.92%, 21.75%, 19.30%, 13.04%, 107892.65, 20338.09, 0.00, 129774.51 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 80.43%,0.00%, 16.30%, 3.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.08%, 73.41%,0.00%, 17.64%, 8.86%, 0.00%, 0.00%, 0.00%, 0.00%, 1.39%, 67.04%,0.00%, 23.21%, 8.36%, 0.00%, 0.00%, 0.00%, 0.00%, 8.56%, 50.38%,0.00%, 30.26%, 10.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 218.1, 85.4, 7578.4, 6979.2, 0.0, 0.0, 125412.8, 1.000, 0
2, P-SLICE,    2, 37.00,      35856, 0,0.00,33.711, 37.380, 38.833, 34.810,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.00%,  0.03%, 0.20%,  0.07%,  0.53%, 0.79%,  0.43%,  2.58%, 0.00%,  2.48%, 11.10%, 14.54%, 16.29%,  0.00%,  1.55%,  3.80%,  6.28%,  6.94%,  6.57%,  9.81%, 15.92%, 114531.66, 20869.27, 0.00, 144740.38 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 73.68%,0.00%, 14.74%, 11.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.68%, 41.98%,0.00%, 35.49%, 21.84%, 0.00%, 0.00%, 0.00%, 0.00%, 2.74%, 47.03%,0.00%, 32.31%, 17.92%, 0.00%, 0.00%, 0.00%, 0.00%, 7.57%, 44.21%,0.00%, 31.78%, 16.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 310.4, 7.3, 7618.7, 7161.4, 0.0, 0.0, 132999.4, 1.000, 0
3, P-SLICE,    3, 37.00,      37800, 0,0.00,33.534, 37.296, 38.690, 34.649,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  0.06%, 0.22%,  0.13%,  0.82%, 0.85%,  0.35%,  3.04%, 0.00%,  2.45%,  9.82%, 14.75%, 14.16%,  0.00%,  0.94%,  3.70%,  5.68%,  6.53%,  6.09%, 12.62%, 17.73%, 118994.07, 21380.94, 0.00, 148730.33 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 72.73%,0.00%, 17.48%, 9.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.74%, 41.40%,0.00%, 33.46%, 24.40%, 0.00%, 0.00%, 0.00%, 0.00%, 3.60%, 50.63%,0.00%, 26.68%, 19.08%, 0.00%, 0.00%, 0.00%, 0.00%, 8.59%, 47.46%,0.00%, 30.15%, 13.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 168.7, 0.5, 9248.6, 8497.6, 0.0, 0.0, 142074.2, 1.000, 0
4, P-SLICE,    4, 37.00,      38648, 0,0.00,33.372, 37.193, 38.588, 34.502,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.00%,  0.06%, 0.06%,  0.03%,  0.42%, 0.52%,  0.48%,  2.13%, 0.00%,  2.20%, 12.34%, 15.08%, 15.57%,  0.00%,  1.03%,  3.39%,  4.10%,  6.72%,  6.01%, 11.76%, 18.02%, 123489.61, 21937.61, 0.00, 149700.70 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 75.36%,0.00%, 11.59%, 13.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.66%, 36.09%,0.00%, 33.94%, 29.30%, 0.00%, 0.00%, 0.00%, 0.00%, 1.68%, 49.26%,0.00%, 29.10%, 19.96%, 0.00%, 0.00%, 0.00%, 0.00%, 6.45%, 45.55%,0.00%, 32.51%, 15.49%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 293.8, 1.3, 8072.3, 7376.9, 0.0, 0.0, 150099.0, 1.000, 0
5, P-SLICE,    5, 37.00,      37744, 0,0.00,33.233, 37.149, 38.541, 34.386,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.00%,  0.13%, 0.17%,  0.03%,  0.50%, 0.90%,  0.33%,  1.97%, 0.00%,  2.14%, 11.04%, 15.82%, 13.95%,  0.00%,  1.20%,  4.27%,  4.84%,  7.51%,  5.87%, 11.98%, 17.25%, 127296.50, 22152.63, 0.00, 152220.33 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 77.85%,0.00%, 12.46%, 9.69%, 0.00%, 0.00%, 0.00%, 0.00%, 1.27%, 38.55%,0.00%, 34.00%, 26.18%, 0.00%, 0.00%, 0.00%, 0.00%, 2.14%, 49.59%,0.00%, 31.16%, 17.11%, 0.00%, 0.00%, 0.00%, 0.00%, 6.78%, 46.75%,0.00%, 31.99%, 14.48%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 124.2, 2.8, 8342.9, 7725.2, 0.0, 0.0, 158226.1, 1.000, 0
6, P-SLICE,    6, 37.00,      31480, 0,0.00,33.100, 37.114, 38.470, 34.273,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.15%,  0.00%,  0.22%, 0.11%,  0.04%,  0.33%, 0.47%,  0.36%,  1.99%, 0.00%,  2.83%, 11.53%, 15.13%, 13.02%,  0.00%,  1.45%,  3.77%,  4.46%,  7.98%,  6.57%, 12.48%, 17.12%, 130911.34, 22319.12, 0.00, 149816.00 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 73.83%,0.00%, 14.43%, 11.74%, 0.00%, 0.00%, 0.00%, 0.00%, 1.82%, 40.26%,0.00%, 34.61%, 23.32%, 0.00%, 0.00%, 0.00%, 0.00%, 1.48%, 51.03%,0.00%, 29.04%, 18.45%, 0.00%, 0.00%, 0.00%, 0.00%, 6.13%, 46.78%,0.00%, 32.70%, 14.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 114.0, 0.3, 5744.2, 5176.9, 0.0, 0.0, 163745.0, 1.000, 0
7, P-SLICE,    7, 37.00,      27824, 0,0.00,33.124, 37.087, 38.467, 34.287,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.16%,  0.04%,  0.04%, 0.08%,  0.08%,  0.45%, 0.61%,  0.32%,  2.03%, 0.00%,  3.28%, 10.98%, 14.05%, 11.83%,  0.00%,  1.82%,  3.52%,  5.22%,  9.68%,  7.45%, 11.26%, 17.09%, 130240.52, 22403.19, 0.00, 145926.58 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 74.69%,0.00%, 17.19%, 8.12%, 0.00%, 0.00%, 0.00%, 0.00%, 1.19%, 45.26%,0.00%, 33.60%, 19.96%, 0.00%, 0.00%, 0.00%, 0.00%, 2.06%, 50.21%,0.00%, 30.81%, 16.92%, 0.00%, 0.00%, 0.00%, 0.00%, 6.31%, 47.66%,0.00%, 34.60%, 11.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 121.4, 0.3, 5563.1, 5292.3, 0.0, 0.0, 169088.0, 1.000, 0
8, P-SLICE,    8, 37.00,      29592, 0,0.00,33.231, 37.149, 38.547, 34.385,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.00%,  0.00%, 0.15%,  0.15%,  0.42%, 0.46%,  0.08%,  1.04%, 0.00%,  3.15%, 11.19%, 16.07%, 12.53%,  0.00%,  1.38%,  3.50%,  6.65%,  9.00%,  6.31%, 11.50%, 16.30%, 127175.11, 22059.68, 0.00, 143052.46 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 74.05%,0.00%, 19.94%, 6.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.61%, 40.49%,0.00%, 41.70%, 17.21%, 0.00%, 0.00%, 0.00%, 0.00%, 2.30%, 47.16%,0.00%, 32.29%, 18.26%, 0.00%, 0.00%, 0.00%, 0.00%, 3.41%, 49.58%,0.00%, 36.46%, 10.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.8, 0.3, 7365.7, 6908.8, 0.0, 0.0, 176199.6, 1.000, 0
9, P-SLICE,    9, 37.00,      33624, 0,0.00,33.256, 37.144, 38.529, 34.401,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.16%, 0.07%,  0.03%,  0.78%, 0.68%,  0.23%,  1.95%, 0.00%,  2.38%, 10.42%, 16.44%, 14.36%,  0.00%,  1.40%,  4.88%,  5.92%,  7.00%,  5.70%, 10.61%, 16.96%, 126721.13, 22094.74, 0.00, 147410.85 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 74.65%,0.00%, 12.50%, 12.85%, 0.00%, 0.00%, 0.00%, 0.00%, 1.10%, 40.07%,0.00%, 38.60%, 20.22%, 0.00%, 0.00%, 0.00%, 0.00%, 2.68%, 47.22%,0.00%, 32.84%, 17.26%, 0.00%, 0.00%, 0.00%, 0.00%, 5.98%, 47.76%,0.00%, 33.29%, 12.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.8, 0.3, 8326.6, 7791.7, 0.0, 0.0, 184339.1, 1.000, 0
