Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   27627960, 0,0.00,40.778, 39.706, 39.541, 40.489,27,  -, -, 0.00%,  0.00%,  0.00%, 0.66%,  2.37%, 48.25%, 0.44%,  0.41%, 10.82%, 0.68%,  0.73%, 17.37%,18.25%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 23611.66, 15472.45, 0.00, 15534768.68 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.45%, 0.00%,0.00%, 12.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 47818.7, 109.2, 314642.2, 296282.9, 0.0, 0.0, 361832.8, 1.000, 0
1, i-SLICE,    1, 24.00,   23494352, 1,1.01,40.534, 40.776, 40.549, 40.566,27,  -, -, 0.00%,  0.00%,  0.00%, 0.28%,  0.98%, 15.21%, 0.28%,  0.22%,  9.31%, 1.22%,  0.96%, 35.47%,36.07%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 24773.20, 11918.99, 0.00, 10387282.21 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.36%, 0.00%,0.00%, 6.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 13148.5, 7.6, 286925.9, 271260.6, 0.0, 0.0, 660355.7, 1.000, 0
2, P-SLICE,    2, 27.00,   10427312, 0,1.01,36.788, 35.469, 35.241, 36.430,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.01%, 0.00%,  0.01%,  0.06%, 0.08%,  0.12%,  1.01%, 0.00%,  0.17%,  3.94%, 17.62%, 74.05%,  0.00%,  0.00%,  0.00%,  0.43%,  0.00%,  0.00%,  0.01%,  2.48%, 59378.67, 41945.44, 0.00, 1199751.68 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 0.00%,0.00%, 6.93%, 93.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.35%, 0.00%,0.00%, 11.61%, 88.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.39%, 0.06%,0.00%, 13.52%, 86.04%, 0.00%, 0.00%, 0.00%, 0.00%, 1.55%, 3.72%,0.00%, 12.67%, 82.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 171181.3, 1198.9, 1852316.2, 1816901.8, 0.0, 0.0, 2683554.7, 1.000, 0
3, P-SLICE,    7, 27.00,   11973832, 0,1.01,36.397, 37.254, 36.820, 36.557,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.33%, 0.01%,  0.03%,  0.89%, 0.15%,  0.58%,  8.83%, 0.00%,  0.07%,  3.44%, 13.43%, 65.40%,  0.00%,  0.01%,  0.14%,  1.69%,  0.00%,  0.03%,  0.48%,  4.47%, 65828.28, 29447.84, 0.00, 2721370.17 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 0.00%,0.00%, 4.88%, 95.12%, 0.00%, 0.00%, 0.00%, 0.00%, 9.42%, 1.04%,0.00%, 11.16%, 78.38%, 0.00%, 0.00%, 0.00%, 0.00%, 6.09%, 4.00%,0.00%, 17.87%, 72.05%, 0.00%, 0.00%, 0.00%, 0.00%, 11.79%, 7.59%,0.00%, 19.92%, 60.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10841.6, 1045.5, 2250478.3, 2198743.0, 0.0, 0.0, 4939315.6, 1.000, 0
4, B-SLICE,    5, 28.00,     404904, 0,1.01,36.801, 37.850, 37.404, 37.007,26, 2 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.60%, 35.13%, 14.09%,  2.80%,  0.00%,  0.72%,  0.61%,  0.43%,  1.53%, 25.22%, 13.86%,  5.01%, 57013.17, 24550.07, 0.00, 60826.76 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 71.75%,0.00%, 4.48%, 23.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.48%,0.00%, 3.97%, 53.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.91%,0.00%, 10.66%, 42.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.97%,0.00%, 16.09%, 17.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 405.8, 16.0, 1952081.5, 1907417.1, 0.0, 0.0, 6894749.6, 1.000, 0
5, b-SLICE,    3, 29.00,    7439232, 0,1.01,35.187, 36.725, 36.058, 35.488,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  3.41%, 11.50%, 70.95%,  0.00%,  0.10%,  0.49%,  3.92%,  0.02%,  0.39%,  1.36%,  7.78%, 85834.12, 34354.07, 0.00, 1418248.72 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 23.44%,0.00%, 3.12%, 73.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.42%,0.00%, 25.04%, 62.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.51%,0.00%, 33.35%, 53.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.15%,0.00%, 42.49%, 43.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 313.8, 19.0, 3209221.6, 3143385.0, 0.0, 0.0, 10106486.5, 1.000, 0
6, b-SLICE,    4, 29.00,    9141768, 0,1.01,35.397, 33.826, 33.464, 34.959,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  3.84%, 15.76%, 73.51%,  0.00%,  0.00%,  0.03%,  1.03%,  0.00%,  0.00%,  0.13%,  5.53%, 82223.59, 63434.62, 0.00, 1156414.80 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 8.57%, 91.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 13.70%, 86.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.94%,0.00%, 16.36%, 82.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.19%,0.00%, 16.41%, 75.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10.1, 3.0, 2495360.4, 2444626.7, 0.0, 0.0, 12600840.2, 1.000, 0
7, b-SLICE,    6, 29.00,    8942016, 0,1.01,35.391, 33.829, 33.471, 34.956,28, 5 2 1 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  4.11%, 15.45%, 73.04%,  0.00%,  0.00%,  0.02%,  1.10%,  0.00%,  0.00%,  0.12%,  6.08%, 82279.26, 63269.96, 0.00, 1176520.31 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 10.64%, 89.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 13.33%, 86.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.85%,0.00%, 16.04%, 83.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.95%,0.00%, 14.85%, 76.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.9, 2.5, 2644225.2, 2584942.3, 0.0, 0.0, 15242415.0, 1.000, 0
8, P-SLICE,    8, 27.00,   13124000, 0,1.01,36.719, 35.199, 34.950, 36.308,27, 7 5 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.14%, 0.01%,  0.03%,  0.47%, 0.12%,  0.20%,  1.91%, 0.00%,  0.03%,  3.95%, 19.23%, 72.71%,  0.00%,  0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.99%, 60612.05, 45985.33, 0.00, 1331039.99 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 0.00%,0.00%, 22.22%, 77.78%, 0.00%, 0.00%, 0.00%, 0.00%, 3.53%, 0.00%,0.00%, 18.68%, 77.79%, 0.00%, 0.00%, 0.00%, 0.00%, 2.55%, 0.02%,0.00%, 19.81%, 77.62%, 0.00%, 0.00%, 0.00%, 0.00%, 2.94%, 1.56%,0.00%, 17.89%, 77.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48393.8, 1066.5, 2183991.7, 2133460.1, 0.0, 0.0, 17472975.8, 1.000, 0
9, P-SLICE,    9, 27.00,   10774240, 0,1.01,36.347, 37.240, 36.806, 36.516,27, 8 7 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.20%, 0.01%,  0.02%,  0.52%, 0.11%,  0.39%,  6.25%, 0.00%,  0.03%,  3.33%, 13.47%, 68.74%,  0.00%,  0.01%,  0.18%,  1.81%,  0.00%,  0.04%,  0.56%,  4.33%, 65780.79, 29026.56, 0.00, 2082684.15 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 6.09%, 1.24%,0.00%, 15.00%, 77.67%, 0.00%, 0.00%, 0.00%, 0.00%, 3.59%, 4.89%,0.00%, 21.06%, 70.46%, 0.00%, 0.00%, 0.00%, 0.00%, 8.26%, 7.52%,0.00%, 25.02%, 59.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8478.0, 990.4, 2483987.2, 2428122.6, 0.0, 0.0, 19964941.7, 1.000, 0
