Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,   19670744, 0,0.00,37.265, 35.522, 35.292, 36.801,27,  -, -, 0.00%,  0.00%,  0.00%, 1.19%,  3.31%, 44.46%, 0.41%,  0.52%, 10.08%, 1.08%,  0.90%, 16.00%,22.05%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 56411.74, 41768.21, 0.00, 15444153.18 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.27%, 0.00%,0.00%, 12.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 49239.3, 70.8, 299026.4, 282060.0, 0.0, 0.0, 347564.6, 1.000, 0
1, i-SLICE,    1, 29.00,   16401976, 1,1.01,36.858, 36.464, 36.209, 36.727,27,  -, -, 0.00%,  0.00%,  0.00%, 0.42%,  1.05%, 12.98%, 0.28%,  0.40%,  8.48%, 0.80%,  0.67%, 40.33%,34.59%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 61209.85, 30591.06, 0.00, 10281126.68 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.49%, 0.00%,0.00%, 6.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 13601.0, 30.5, 260893.4, 248493.6, 0.0, 0.0, 620541.7, 1.000, 0
2, P-SLICE,    2, 32.00,    5680824, 0,1.01,33.430, 32.032, 31.559, 33.022,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  0.01%,  0.02%, 0.10%,  0.19%,  0.86%, 0.00%,  0.15%,  3.79%, 12.66%, 55.47%,  0.00%,  0.00%,  0.19%,  2.07%,  0.00%,  0.05%,  2.47%, 21.95%, 132144.35, 96841.40, 0.00, 1195244.94 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 0.00%,0.00%, 9.78%, 90.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.47%, 1.45%,0.00%, 8.78%, 89.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.21%, 16.91%,0.00%, 10.53%, 72.36%, 0.00%, 0.00%, 0.00%, 0.00%, 1.42%, 29.78%,0.00%, 8.56%, 60.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 179269.4, 915.6, 1534777.8, 1506073.6, 0.0, 0.0, 2334212.9, 1.000, 0
3, P-SLICE,    7, 32.00,    7470840, 0,1.01,32.713, 33.654, 32.761, 32.837,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.03%,  0.25%, 0.02%,  0.06%,  0.78%, 0.20%,  0.56%,  9.20%, 0.00%,  0.04%,  3.11%, 12.02%, 55.84%,  0.00%,  0.06%,  0.47%,  3.45%,  0.02%,  0.55%,  2.32%, 11.02%, 155332.22, 60141.42, 0.00, 2720418.23 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 34.29%,0.00%, 8.57%, 57.14%, 0.00%, 0.00%, 0.00%, 0.00%, 7.05%, 15.40%,0.00%, 11.47%, 66.07%, 0.00%, 0.00%, 0.00%, 0.00%, 5.35%, 17.35%,0.00%, 16.14%, 61.16%, 0.00%, 0.00%, 0.00%, 0.00%, 12.40%, 18.04%,0.00%, 19.09%, 50.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11677.4, 1020.9, 2070911.5, 2017689.3, 0.0, 0.0, 4411109.5, 1.000, 0
4, B-SLICE,    5, 33.00,     284560, 0,1.01,33.169, 34.657, 33.774, 33.430,26, 2 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.46%, 19.97%, 10.59%,  8.30%,  0.00%,  1.55%,  1.20%,  1.01%,  1.09%, 22.25%, 18.49%, 15.10%, 133257.85, 55732.28, 0.00, 141230.05 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 70.28%,0.00%, 9.43%, 20.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.38%,0.00%, 8.46%, 37.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.48%,0.00%, 12.99%, 25.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.01%,0.00%, 12.04%, 21.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 267.5, 12.5, 1827222.2, 1791624.5, 0.0, 0.0, 6241105.0, 1.000, 0
5, b-SLICE,    3, 34.00,    4310736, 0,1.01,31.864, 34.320, 33.271, 32.347,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%,  2.97%,  7.46%, 61.35%,  0.00%,  0.22%,  1.09%,  6.58%,  0.10%,  1.17%,  3.37%, 15.59%, 184723.37, 62030.90, 0.00, 1403444.83 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 52.54%,0.00%, 9.32%, 38.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.94%,0.00%, 22.76%, 45.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.22%,0.00%, 30.54%, 33.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.55%,0.00%, 39.95%, 33.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 466.4, 18.3, 2629395.2, 2569189.0, 0.0, 0.0, 8873725.6, 1.000, 0
6, b-SLICE,    4, 34.00,    5043456, 0,1.01,32.336, 30.770, 30.054, 31.855,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.13%,  2.77%,  8.12%, 58.70%,  0.00%,  0.06%,  0.32%,  2.43%,  0.03%,  0.61%,  4.02%, 22.80%, 169160.95, 131889.83, 0.00, 1132892.00 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 20.56%,0.00%, 10.28%, 69.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.46%,0.00%, 11.36%, 69.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.85%,0.00%, 12.03%, 54.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.06%,0.00%, 12.77%, 57.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8.1, 3.6, 2278066.0, 2231228.9, 0.0, 0.0, 11150340.7, 1.000, 0
7, b-SLICE,    6, 34.00,    4898656, 0,1.01,32.324, 30.828, 30.099, 31.859,28, 5 2 1 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  2.86%,  7.93%, 57.19%,  0.00%,  0.08%,  0.45%,  2.56%,  0.02%,  0.75%,  4.26%, 23.86%, 169628.04, 130249.64, 0.00, 1154637.43 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 38.10%,0.00%, 7.14%, 54.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.36%,0.00%, 10.66%, 66.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.21%,0.00%, 12.61%, 51.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.60%,0.00%, 10.80%, 57.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.3, 5.8, 2396136.4, 2344277.3, 0.0, 0.0, 13544046.7, 1.000, 0
8, P-SLICE,    8, 32.00,    7913784, 0,1.01,33.425, 31.745, 31.363, 32.957,27, 7 5 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.10%, 0.01%,  0.03%,  0.36%, 0.12%,  0.22%,  1.79%, 0.00%,  0.05%,  3.38%, 14.94%, 65.35%,  0.00%,  0.00%,  0.19%,  1.79%,  0.00%,  0.05%,  1.12%, 10.48%, 131260.79, 103817.77, 0.00, 1316369.46 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.09%, 1.52%,0.00%, 15.65%, 79.73%, 0.00%, 0.00%, 0.00%, 0.00%, 2.40%, 7.71%,0.00%, 16.49%, 73.40%, 0.00%, 0.00%, 0.00%, 0.00%, 2.67%, 15.38%,0.00%, 14.64%, 67.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42371.3, 1089.2, 1927169.2, 1888515.4, 0.0, 0.0, 15511871.8, 1.000, 0
9, P-SLICE,    9, 32.00,    6638064, 0,1.01,32.718, 34.545, 33.618, 33.059,27, 8 7 5 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.02%,  0.19%, 0.01%,  0.02%,  0.58%, 0.13%,  0.42%,  6.61%, 0.00%,  0.03%,  3.17%, 11.86%, 58.61%,  0.00%,  0.10%,  0.60%,  3.59%,  0.01%,  0.61%,  2.21%, 11.22%, 152810.06, 58196.42, 0.00, 2011810.59 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 32.14%,0.00%, 7.14%, 60.71%, 0.00%, 0.00%, 0.00%, 0.00%, 5.19%, 17.27%,0.00%, 13.59%, 63.95%, 0.00%, 0.00%, 0.00%, 0.00%, 3.92%, 17.92%,0.00%, 18.63%, 59.53%, 0.00%, 0.00%, 0.00%, 0.00%, 8.88%, 18.38%,0.00%, 23.40%, 49.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11375.8, 1000.3, 1987940.0, 1937526.0, 0.0, 0.0, 17510681.0, 1.000, 0
