Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   27630096, 0,0.00,40.779, 39.705, 39.540, 40.490,23,  -, -, 0.00%,  0.00%,  0.00%, 0.72%,  2.44%, 47.69%, 0.49%,  0.45%, 10.75%, 0.89%,  0.81%, 17.13%,18.63%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 23601.99, 15473.00, 0.00, 15526000.27 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.55%, 0.00%,0.00%, 12.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 48905.0, 186.8, 503514.9, 480016.1, 0.0, 0.0, 551884.6, 1.000, 0
1, P-SLICE,    1, 27.00,   18050328, 0,0.00,36.448, 36.946, 36.390, 36.503,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.11%,  1.13%, 16.13%, 0.21%,  0.95%, 12.80%, 1.06%,  3.57%, 58.43%, 0.00%,  0.01%,  0.47%,  1.75%,  3.38%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 67716.09, 31290.61, 0.00, 9088009.96 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 33.33%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 97.34%, 0.00%,0.00%, 0.95%, 1.71%, 0.00%, 0.00%, 0.00%, 0.00%, 84.73%, 0.00%,0.00%, 8.79%, 6.48%, 0.00%, 0.00%, 0.00%, 0.00%, 94.92%, 0.00%,0.00%, 1.69%, 3.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1167.0, 1216.3, 330863.4, 315142.6, 0.0, 0.0, 883337.4, 1.000, 0
2, P-SLICE,    2, 27.00,   10400544, 0,0.00,36.818, 35.479, 35.264, 36.457,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.02%, 0.00%,  0.01%,  0.06%, 0.05%,  0.13%,  1.08%, 0.00%,  0.17%,  4.38%, 16.93%, 74.25%,  0.00%,  0.00%,  0.00%,  0.37%,  0.00%,  0.00%,  0.01%,  2.53%, 58957.96, 41753.72, 0.00, 1215564.14 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 0.00%,0.00%, 9.18%, 90.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.40%, 0.00%,0.00%, 10.23%, 89.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.39%, 0.08%,0.00%, 12.16%, 87.37%, 0.00%, 0.00%, 0.00%, 0.00%, 1.61%, 3.70%,0.00%, 11.95%, 82.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1151.5, 722.0, 204681.9, 193305.1, 0.0, 0.0, 1088156.7, 1.000, 0
3, P-SLICE,    3, 27.00,   10693512, 0,0.00,36.312, 36.904, 36.531, 36.413,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.12%, 0.01%,  0.01%,  0.41%, 0.15%,  0.39%,  5.70%, 0.00%,  0.05%,  3.56%, 14.63%, 67.57%,  0.00%,  0.00%,  0.13%,  1.51%,  0.00%,  0.03%,  0.48%,  5.22%, 66409.06, 32026.88, 0.00, 2097388.35 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 0.00%,0.00%, 9.09%, 90.91%, 0.00%, 0.00%, 0.00%, 0.00%, 3.62%, 0.98%,0.00%, 6.99%, 88.40%, 0.00%, 0.00%, 0.00%, 0.00%, 2.71%, 3.77%,0.00%, 12.74%, 80.79%, 0.00%, 0.00%, 0.00%, 0.00%, 7.75%, 8.36%,0.00%, 17.68%, 66.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1222.0, 1132.2, 206919.3, 194495.7, 0.0, 0.0, 1295718.5, 1.000, 0
4, P-SLICE,    4, 27.00,   11279824, 0,0.00,36.726, 35.296, 35.060, 36.339,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.00%,  0.01%,  0.14%, 0.07%,  0.15%,  1.26%, 0.00%,  0.05%,  3.70%, 17.27%, 75.09%,  0.00%,  0.00%,  0.00%,  0.36%,  0.00%,  0.00%,  0.01%,  1.84%, 60165.58, 44084.03, 0.00, 1247191.86 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 15.15%, 84.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.79%, 0.00%,0.00%, 14.09%, 85.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.85%, 0.05%,0.00%, 16.20%, 82.90%, 0.00%, 0.00%, 0.00%, 0.00%, 1.88%, 2.80%,0.00%, 15.36%, 79.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1375.6, 1192.4, 226779.5, 214567.3, 0.0, 0.0, 1523350.7, 1.000, 0
5, P-SLICE,    5, 27.00,   11433384, 0,0.00,36.309, 36.997, 36.598, 36.431,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.19%, 0.00%,  0.03%,  0.66%, 0.14%,  0.45%,  7.67%, 0.00%,  0.03%,  3.50%, 13.37%, 66.63%,  0.00%,  0.01%,  0.18%,  1.78%,  0.00%,  0.04%,  0.64%,  4.63%, 66643.86, 30854.85, 0.00, 2526433.06 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 0.00%,0.00%, 9.09%, 90.91%, 0.00%, 0.00%, 0.00%, 0.00%, 5.58%, 1.38%,0.00%, 11.12%, 81.92%, 0.00%, 0.00%, 0.00%, 0.00%, 4.54%, 5.40%,0.00%, 16.73%, 73.33%, 0.00%, 0.00%, 0.00%, 0.00%, 10.16%, 7.89%,0.00%, 19.58%, 62.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 694.7, 932.1, 205035.0, 192653.6, 0.0, 0.0, 1728315.9, 1.000, 0
6, P-SLICE,    6, 27.00,    1006960, 0,0.00,37.454, 36.182, 35.883, 37.099,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%, 28.91%, 27.59%,  4.44%,  0.00%,  0.01%,  0.03%,  0.02%,  0.36%, 10.52%, 22.74%,  4.99%, 49373.86, 34883.73, 0.00, 56173.52 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 48.18%,0.00%, 0.00%, 51.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.69%,0.00%, 0.02%, 73.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.78%,0.00%, 3.18%, 53.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.98%,0.00%, 1.74%, 45.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 692.0, 1161.5, 64954.9, 61936.3, 0.0, 0.0, 1793424.6, 1.000, 0
7, P-SLICE,    7, 27.00,     918400, 0,0.00,37.022, 37.969, 37.543, 37.205,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  7.71%, 38.48%, 18.45%,  4.74%,  0.00%,  0.00%,  0.00%,  0.00%,  2.54%, 11.06%, 10.64%,  6.34%, 54167.31, 23992.48, 0.00, 61849.21 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 24.79%,0.00%, 0.12%, 75.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.02%, 22.32%,0.00%, 0.00%, 77.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.24%,0.00%, 9.16%, 57.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.11%, 57.13%,0.00%, 0.33%, 42.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 632.8, 1126.4, 64668.0, 61595.8, 0.0, 0.0, 1858427.5, 1.000, 0
8, P-SLICE,    8, 27.00,   12273608, 0,0.00,36.725, 35.215, 34.965, 36.316,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.10%, 0.01%,  0.02%,  0.23%, 0.11%,  0.19%,  1.66%, 0.00%,  0.19%,  4.02%, 16.05%, 75.61%,  0.00%,  0.00%,  0.00%,  0.29%,  0.00%,  0.00%,  0.00%,  1.51%, 60041.32, 45340.08, 0.00, 1264281.87 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 0.00%,0.00%, 8.33%, 91.67%, 0.00%, 0.00%, 0.00%, 0.00%, 2.66%, 0.00%,0.00%, 16.42%, 80.92%, 0.00%, 0.00%, 0.00%, 0.00%, 1.54%, 0.02%,0.00%, 16.90%, 81.53%, 0.00%, 0.00%, 0.00%, 0.00%, 2.46%, 2.27%,0.00%, 15.56%, 79.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 679.7, 1165.5, 234599.4, 222941.5, 0.0, 0.0, 2093962.4, 1.000, 0
9, P-SLICE,    9, 27.00,   11827080, 0,0.00,36.321, 37.173, 36.713, 36.477,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.25%, 0.02%,  0.05%,  0.84%, 0.12%,  0.52%,  8.20%, 0.00%,  0.05%,  3.45%, 13.64%, 65.66%,  0.00%,  0.01%,  0.17%,  1.53%,  0.00%,  0.05%,  0.65%,  4.75%, 66636.37, 29450.75, 0.00, 2816397.77 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 0.00%,0.00%, 11.76%, 88.24%, 0.00%, 0.00%, 0.00%, 0.00%, 7.15%, 1.56%,0.00%, 12.84%, 78.45%, 0.00%, 0.00%, 0.00%, 0.00%, 5.80%, 5.24%,0.00%, 17.83%, 71.13%, 0.00%, 0.00%, 0.00%, 0.00%, 10.95%, 7.78%,0.00%, 19.54%, 61.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 412.0, 1089.1, 199700.5, 188592.9, 0.0, 0.0, 2293904.9, 1.000, 0
