Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,   19671032, 0,0.00,37.262, 35.531, 35.293, 36.800,23,  -, -, 0.00%,  0.00%,  0.00%, 1.20%,  3.42%, 44.56%, 0.43%,  0.58%, 10.00%, 1.32%,  1.04%, 15.15%,22.29%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 56424.90, 41726.42, 0.00, 15460657.61 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.23%, 0.00%,0.00%, 12.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 44053.1, 111.4, 475276.2, 453417.7, 0.0, 0.0, 518740.8, 1.000, 0
1, P-SLICE,    1, 32.00,   12494984, 0,0.00,32.399, 34.144, 33.421, 32.745,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.16%,  1.09%, 15.32%, 0.21%,  0.93%, 13.69%, 1.18%,  3.39%, 60.00%, 0.00%,  0.00%,  0.50%,  1.32%,  2.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 173563.15, 59468.35, 0.00, 8859014.66 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.09%, 0.00%,0.00%, 1.02%, 1.88%, 0.00%, 0.00%, 0.00%, 0.00%, 87.78%, 0.00%,0.00%, 6.70%, 5.52%, 0.00%, 0.00%, 0.00%, 0.00%, 96.68%, 0.00%,0.00%, 0.85%, 2.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1273.3, 1215.3, 321986.4, 307769.8, 0.0, 0.0, 841374.7, 1.000, 0
2, P-SLICE,    2, 32.00,    5701760, 0,0.00,33.459, 32.039, 31.600, 33.049,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.02%, 0.00%,  0.00%,  0.04%, 0.08%,  0.18%,  0.96%, 0.00%,  0.18%,  4.20%, 12.17%, 55.21%,  0.00%,  0.01%,  0.13%,  1.81%,  0.00%,  0.05%,  2.25%, 22.70%, 131339.66, 96304.24, 0.00, 1222394.41 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 0.00%,0.00%, 7.69%, 92.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.67%, 1.30%,0.00%, 8.44%, 89.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.26%, 15.89%,0.00%, 9.82%, 74.03%, 0.00%, 0.00%, 0.00%, 0.00%, 1.51%, 30.28%,0.00%, 8.36%, 59.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1204.3, 1180.0, 131726.2, 124610.7, 0.0, 0.0, 973773.9, 1.000, 0
3, P-SLICE,    3, 32.00,    6385800, 0,0.00,32.489, 34.016, 33.295, 32.781,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.09%, 0.01%,  0.03%,  0.42%, 0.16%,  0.45%,  4.92%, 0.00%,  0.06%,  3.70%, 12.76%, 56.30%,  0.00%,  0.06%,  0.44%,  3.14%,  0.02%,  0.54%,  2.73%, 14.18%, 162159.48, 66876.33, 0.00, 2014840.01 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 21.43%,0.00%, 9.52%, 69.05%, 0.00%, 0.00%, 0.00%, 0.00%, 2.35%, 13.52%,0.00%, 9.09%, 75.05%, 0.00%, 0.00%, 0.00%, 0.00%, 2.68%, 18.92%,0.00%, 11.98%, 66.42%, 0.00%, 0.00%, 0.00%, 0.00%, 6.98%, 21.88%,0.00%, 16.49%, 54.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1232.5, 1183.5, 142336.4, 133513.9, 0.0, 0.0, 1117136.2, 1.000, 0
4, P-SLICE,    4, 32.00,    6380792, 0,0.00,33.457, 31.891, 31.445, 33.010,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.02%, 0.00%,  0.00%,  0.10%, 0.08%,  0.18%,  1.16%, 0.00%,  0.05%,  3.56%, 12.10%, 62.34%,  0.00%,  0.01%,  0.22%,  1.87%,  0.00%,  0.09%,  1.94%, 16.26%, 129616.04, 99530.92, 0.00, 1194312.74 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 18.75%, 81.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.59%, 2.91%,0.00%, 12.68%, 83.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.76%, 14.68%,0.00%, 12.94%, 71.63%, 0.00%, 0.00%, 0.00%, 0.00%, 1.73%, 22.14%,0.00%, 12.89%, 63.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1188.4, 1394.2, 160618.6, 152379.1, 0.0, 0.0, 1278663.5, 1.000, 0
5, P-SLICE,    5, 32.00,    7114440, 0,0.00,32.543, 34.247, 33.493, 32.875,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.17%, 0.01%,  0.04%,  0.58%, 0.16%,  0.46%,  7.11%, 0.00%,  0.04%,  3.31%, 12.07%, 57.70%,  0.00%,  0.07%,  0.51%,  3.16%,  0.01%,  0.57%,  2.63%, 11.36%, 160278.30, 62077.83, 0.00, 2445898.36 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 18.75%,0.00%, 25.00%, 56.25%, 0.00%, 0.00%, 0.00%, 0.00%, 4.72%, 15.47%,0.00%, 12.42%, 67.39%, 0.00%, 0.00%, 0.00%, 0.00%, 3.86%, 19.39%,0.00%, 16.72%, 60.04%, 0.00%, 0.00%, 0.00%, 0.00%, 9.67%, 18.17%,0.00%, 19.43%, 52.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 686.4, 1195.1, 159660.1, 150370.1, 0.0, 0.0, 1438503.6, 1.000, 0
6, P-SLICE,    6, 32.00,     586456, 0,0.00,34.114, 32.640, 32.136, 33.682,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.64%, 20.44%, 23.22%,  5.18%,  0.00%,  0.03%,  0.10%,  0.16%,  0.76%, 15.78%, 26.20%,  7.49%, 107685.45, 81381.22, 0.00, 119099.38 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 54.37%,0.00%, 0.97%, 44.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.61%,0.00%, 0.47%, 55.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.41%,0.00%, 4.69%, 43.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.59%,0.00%, 11.02%, 29.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 685.9, 1278.9, 53951.5, 51519.6, 0.0, 0.0, 1492717.6, 1.000, 0
7, P-SLICE,    7, 32.00,     543096, 0,0.00,33.240, 35.124, 34.335, 33.613,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.83%, 32.10%, 16.66%,  4.52%,  0.00%,  0.01%,  0.06%,  0.00%,  4.96%, 14.68%, 13.93%,  6.24%, 131192.98, 49983.05, 0.00, 147117.62 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 42.08%,0.00%, 0.32%, 57.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.40%,0.00%, 0.19%, 68.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.54%,0.00%, 9.22%, 49.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.98%,0.00%, 0.82%, 41.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 680.0, 1132.9, 52023.3, 49822.2, 0.0, 0.0, 1544867.7, 1.000, 0
8, P-SLICE,    8, 32.00,    7279640, 0,0.00,33.510, 31.772, 31.347, 33.023,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.06%, 0.01%,  0.02%,  0.20%, 0.11%,  0.23%,  1.32%, 0.00%,  0.18%,  3.63%, 11.96%, 65.37%,  0.00%,  0.02%,  0.15%,  1.62%,  0.00%,  0.13%,  1.57%, 13.41%, 127258.08, 102242.46, 0.00, 1254036.80 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 2.63%,0.00%, 10.53%, 86.84%, 0.00%, 0.00%, 0.00%, 0.00%, 1.99%, 3.80%,0.00%, 12.72%, 81.49%, 0.00%, 0.00%, 0.00%, 0.00%, 1.60%, 12.03%,0.00%, 13.04%, 73.33%, 0.00%, 0.00%, 0.00%, 0.00%, 2.01%, 18.32%,0.00%, 11.82%, 67.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 511.6, 1215.7, 175992.1, 167773.2, 0.0, 0.0, 1721276.9, 1.000, 0
9, P-SLICE,    9, 32.00,    7414904, 0,0.00,32.591, 34.619, 33.706, 32.984,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.19%, 0.01%,  0.04%,  0.85%, 0.18%,  0.54%,  8.54%, 0.00%,  0.02%,  3.29%, 11.64%, 56.78%,  0.00%,  0.08%,  0.50%,  3.06%,  0.01%,  0.63%,  2.58%, 11.03%, 158624.49, 56427.18, 0.00, 2722082.61 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 36.36%,0.00%, 18.18%, 45.45%, 0.00%, 0.00%, 0.00%, 0.00%, 5.13%, 16.76%,0.00%, 12.25%, 65.86%, 0.00%, 0.00%, 0.00%, 0.00%, 5.65%, 19.24%,0.00%, 15.62%, 59.50%, 0.00%, 0.00%, 0.00%, 0.00%, 11.55%, 17.59%,0.00%, 18.72%, 52.14%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 441.6, 1130.1, 160207.7, 150448.4, 0.0, 0.0, 1882161.8, 1.000, 0
