Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   27627024, 0,0.00,40.778, 39.707, 39.546, 40.490,23,  -, -, 0.00%,  0.00%,  0.00%, 0.72%,  2.29%, 48.04%, 0.44%,  0.47%, 10.72%, 0.76%,  0.63%, 17.61%,18.32%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 23606.86, 15467.30, 0.00, 15532722.34 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.45%, 0.00%,0.00%, 12.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 53368.4, 215.4, 710376.5, 681275.0, 0.0, 0.0, 763036.7, 1.000, 0
1, P-SLICE,    1, 27.00,   18058128, 0,0.00,36.452, 36.957, 36.406, 36.509,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.13%,  1.13%, 15.98%, 0.20%,  0.95%, 12.85%, 1.06%,  3.64%, 58.64%, 0.00%,  0.01%,  0.47%,  1.67%,  3.27%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 67618.04, 31292.67, 0.00, 9084015.05 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 66.67%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 97.35%, 0.00%,0.00%, 0.90%, 1.75%, 0.00%, 0.00%, 0.00%, 0.00%, 85.19%, 0.00%,0.00%, 8.55%, 6.26%, 0.00%, 0.00%, 0.00%, 0.00%, 95.09%, 0.00%,0.00%, 1.65%, 3.26%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1028.4, 722.5, 473257.5, 456907.3, 0.0, 0.0, 1236260.5, 1.000, 0
2, P-SLICE,    2, 27.00,   10432808, 0,0.00,36.826, 35.480, 35.249, 36.460,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  0.01%,  0.04%, 0.06%,  0.15%,  1.09%, 0.00%,  0.20%,  4.45%, 17.15%, 73.98%,  0.00%,  0.00%,  0.00%,  0.32%,  0.00%,  0.00%,  0.01%,  2.52%, 58845.93, 41844.54, 0.00, 1215127.51 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 0.00%,0.00%, 9.91%, 90.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.36%, 0.00%,0.00%, 9.82%, 89.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.30%, 0.07%,0.00%, 11.60%, 88.03%, 0.00%, 0.00%, 0.00%, 0.00%, 1.67%, 3.63%,0.00%, 12.24%, 82.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1201.3, 1152.9, 237823.5, 227931.3, 0.0, 0.0, 1474739.4, 1.000, 0
3, P-SLICE,    3, 27.00,   10660672, 0,0.00,36.318, 36.922, 36.519, 36.419,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.11%, 0.00%,  0.02%,  0.42%, 0.16%,  0.39%,  5.61%, 0.00%,  0.05%,  3.53%, 14.54%, 67.95%,  0.00%,  0.01%,  0.14%,  1.63%,  0.00%,  0.04%,  0.48%,  4.92%, 66300.30, 31960.94, 0.00, 2090827.81 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.46%, 1.32%,0.00%, 7.51%, 87.70%, 0.00%, 0.00%, 0.00%, 0.00%, 2.73%, 3.89%,0.00%, 12.62%, 80.77%, 0.00%, 0.00%, 0.00%, 0.00%, 7.63%, 8.12%,0.00%, 17.87%, 66.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1187.6, 1072.6, 237801.9, 227181.8, 0.0, 0.0, 1713105.4, 1.000, 0
4, P-SLICE,    4, 27.00,   11300240, 0,0.00,36.729, 35.299, 35.055, 36.341,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.02%, 0.00%,  0.00%,  0.17%, 0.08%,  0.16%,  1.31%, 0.00%,  0.04%,  3.67%, 17.41%, 74.99%,  0.00%,  0.00%,  0.01%,  0.31%,  0.00%,  0.00%,  0.01%,  1.80%, 60119.59, 44091.89, 0.00, 1244798.35 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.79%, 0.00%,0.00%, 14.46%, 84.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.97%, 0.09%,0.00%, 16.15%, 82.79%, 0.00%, 0.00%, 0.00%, 0.00%, 1.97%, 2.68%,0.00%, 15.46%, 79.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 702.3, 993.5, 259696.4, 245981.7, 0.0, 0.0, 1972811.1, 1.000, 0
5, P-SLICE,    5, 27.00,   11478496, 0,0.00,36.309, 36.998, 36.611, 36.433,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.25%, 0.01%,  0.04%,  0.62%, 0.16%,  0.49%,  7.72%, 0.00%,  0.05%,  3.49%, 13.81%, 65.89%,  0.00%,  0.00%,  0.18%,  1.66%,  0.00%,  0.06%,  0.60%,  4.96%, 66663.17, 30795.35, 0.00, 2546519.55 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 0.00%,0.00%, 16.13%, 83.87%, 0.00%, 0.00%, 0.00%, 0.00%, 7.16%, 1.62%,0.00%, 10.49%, 80.72%, 0.00%, 0.00%, 0.00%, 0.00%, 4.25%, 4.99%,0.00%, 16.84%, 73.92%, 0.00%, 0.00%, 0.00%, 0.00%, 10.34%, 8.19%,0.00%, 19.50%, 61.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 377.4, 1074.5, 260298.9, 245801.0, 0.0, 0.0, 2232947.0, 1.000, 0
6, P-SLICE,    6, 27.00,    1015248, 0,0.00,37.462, 36.189, 35.874, 37.104,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%, 28.90%, 26.83%,  4.53%,  0.00%,  0.00%,  0.00%,  0.00%,  0.36%, 11.13%, 22.18%,  5.69%, 49295.80, 34902.54, 0.00, 56143.88 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 48.15%,0.00%, 0.00%, 51.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.81%,0.00%, 0.02%, 72.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.78%,0.00%, 3.30%, 52.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.68%,0.00%, 1.49%, 42.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 398.6, 1143.5, 81338.3, 77950.4, 0.0, 0.0, 2314148.6, 1.000, 0
7, P-SLICE,    7, 27.00,     916944, 0,0.00,37.022, 37.977, 37.541, 37.206,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  0.00%,  0.02%, 0.00%,  0.00%,  0.00%, 0.00%,  8.23%, 37.40%, 18.50%,  5.06%,  0.00%,  0.00%,  0.00%,  0.00%,  2.65%, 11.28%, 10.76%,  6.08%, 54151.13, 24026.42, 0.00, 61846.10 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 24.35%,0.00%, 0.11%, 75.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.03%, 23.17%,0.00%, 0.05%, 76.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.08%, 33.37%,0.00%, 9.28%, 57.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.56%,0.00%, 0.89%, 44.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 680.6, 1079.5, 73483.7, 69879.9, 0.0, 0.0, 2387723.1, 1.000, 0
8, P-SLICE,    8, 27.00,   12325592, 0,0.00,36.731, 35.197, 34.951, 36.317,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.07%, 0.01%,  0.03%,  0.24%, 0.13%,  0.16%,  1.59%, 0.00%,  0.15%,  4.13%, 16.69%, 75.08%,  0.00%,  0.00%,  0.00%,  0.27%,  0.00%,  0.00%,  0.01%,  1.45%, 59986.42, 45500.22, 0.00, 1262847.65 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 0.00%,0.00%, 17.44%, 82.56%, 0.00%, 0.00%, 0.00%, 0.00%, 1.84%, 0.00%,0.00%, 16.89%, 81.27%, 0.00%, 0.00%, 0.00%, 0.00%, 1.61%, 0.03%,0.00%, 16.47%, 81.89%, 0.00%, 0.00%, 0.00%, 0.00%, 2.38%, 2.19%,0.00%, 15.41%, 80.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 675.7, 640.1, 270468.5, 257590.2, 0.0, 0.0, 2657848.0, 1.000, 0
9, P-SLICE,    9, 27.00,   11878568, 0,0.00,36.317, 37.196, 36.726, 36.478,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.03%,  0.29%, 0.02%,  0.05%,  0.90%, 0.12%,  0.49%,  8.31%, 0.00%,  0.05%,  3.60%, 13.35%, 65.69%,  0.00%,  0.01%,  0.17%,  1.75%,  0.00%,  0.05%,  0.63%,  4.47%, 66768.64, 29342.21, 0.00, 2877649.50 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 0.00%,0.00%, 23.53%, 76.47%, 0.00%, 0.00%, 0.00%, 0.00%, 8.24%, 1.41%,0.00%, 12.03%, 78.32%, 0.00%, 0.00%, 0.00%, 0.00%, 6.24%, 5.17%,0.00%, 18.70%, 69.89%, 0.00%, 0.00%, 0.00%, 0.00%, 11.04%, 7.69%,0.00%, 19.57%, 61.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 375.5, 1101.5, 266072.2, 251998.4, 0.0, 0.0, 2923737.5, 1.000, 0
