Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,   37357288, 0,0.00,44.446, 43.548, 43.445, 44.209,23,  -, -, 0.00%,  0.00%,  0.00%, 0.78%,  4.83%, 48.50%, 0.43%,  0.37%, 11.24%, 0.86%,  0.69%, 16.29%,16.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 9715.92, 5803.82, 0.00, 15960719.39 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.28%, 0.00%,0.00%, 12.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 49566.9, 175.1, 508544.1, 483080.9, 0.0, 0.0, 557402.4, 1.000, 0
1, P-SLICE,    1, 22.00,   25549832, 0,0.00,40.235, 40.740, 40.425, 40.322,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.05%,  1.35%, 17.07%, 0.15%,  0.79%, 12.55%, 0.98%,  3.81%, 58.50%, 0.00%,  0.00%,  0.39%,  1.66%,  2.69%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 26986.08, 12472.46, 0.00, 9354859.48 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.93%, 0.00%,0.00%, 0.70%, 1.37%, 0.00%, 0.00%, 0.00%, 0.00%, 84.64%, 0.00%,0.00%, 9.31%, 6.05%, 0.00%, 0.00%, 0.00%, 0.00%, 95.92%, 0.00%,0.00%, 1.44%, 2.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1275.5, 1226.2, 338278.3, 320551.7, 0.0, 0.0, 896324.6, 1.000, 0
2, P-SLICE,    2, 22.00,   17699280, 0,0.00,40.390, 39.484, 39.342, 40.146,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.01%,  0.01%,  0.07%, 0.04%,  0.15%,  1.20%, 0.00%,  0.26%,  5.62%, 16.54%, 76.02%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.04%, 25210.49, 16055.42, 0.00, 1220083.74 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 0.00%,0.00%, 10.29%, 89.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.51%, 0.00%,0.00%, 11.40%, 88.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.51%, 0.00%,0.00%, 14.50%, 84.99%, 0.00%, 0.00%, 0.00%, 0.00%, 1.80%, 0.06%,0.00%, 15.42%, 82.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 690.8, 1217.0, 272072.2, 255600.6, 0.0, 0.0, 1169221.8, 1.000, 0
3, P-SLICE,    3, 22.00,   17208920, 0,0.00,40.114, 40.406, 40.232, 40.165,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.20%, 0.01%,  0.01%,  0.52%, 0.13%,  0.41%,  6.96%, 0.00%,  0.12%,  3.72%, 12.13%, 74.64%,  0.00%,  0.00%,  0.00%,  0.34%,  0.00%,  0.00%,  0.03%,  0.75%, 26865.17, 12947.47, 0.00, 2126030.89 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 0.00%,0.00%, 3.90%, 96.10%, 0.00%, 0.00%, 0.00%, 0.00%, 5.57%, 0.00%,0.00%, 6.58%, 87.85%, 0.00%, 0.00%, 0.00%, 0.00%, 4.11%, 0.24%,0.00%, 13.63%, 82.01%, 0.00%, 0.00%, 0.00%, 0.00%, 9.01%, 1.31%,0.00%, 18.67%, 71.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1255.8, 1226.8, 277112.9, 260003.1, 0.0, 0.0, 1447921.6, 1.000, 0
4, P-SLICE,    4, 22.00,   18828768, 0,0.00,40.268, 39.369, 39.206, 40.023,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.04%, 0.00%,  0.01%,  0.17%, 0.07%,  0.14%,  1.48%, 0.00%,  0.08%,  4.73%, 16.95%, 76.27%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.03%, 25927.98, 16606.90, 0.00, 1250981.48 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 14.58%, 85.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.92%, 0.00%,0.00%, 14.13%, 84.94%, 0.00%, 0.00%, 0.00%, 0.00%, 1.07%, 0.00%,0.00%, 19.00%, 79.92%, 0.00%, 0.00%, 0.00%, 0.00%, 2.18%, 0.05%,0.00%, 17.54%, 80.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1361.0, 1504.1, 271101.8, 254747.9, 0.0, 0.0, 1720996.4, 1.000, 0
5, P-SLICE,    5, 22.00,   18211608, 0,0.00,40.092, 40.390, 40.233, 40.147,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  0.45%, 0.00%,  0.02%,  0.83%, 0.13%,  0.48%,  8.81%, 0.00%,  0.09%,  3.59%, 12.01%, 72.27%,  0.00%,  0.00%,  0.01%,  0.44%,  0.00%,  0.00%,  0.03%,  0.78%, 27079.87, 12973.60, 0.00, 2591222.86 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 0.00%,0.00%, 12.73%, 87.27%, 0.00%, 0.00%, 0.00%, 0.00%, 12.12%, 0.00%,0.00%, 7.96%, 79.91%, 0.00%, 0.00%, 0.00%, 0.00%, 6.45%, 0.31%,0.00%, 18.65%, 74.59%, 0.00%, 0.00%, 0.00%, 0.00%, 11.37%, 1.48%,0.00%, 20.35%, 66.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 687.2, 1116.9, 259587.1, 244541.4, 0.0, 0.0, 1980681.2, 1.000, 0
6, P-SLICE,    6, 22.00,    1271488, 0,0.00,40.898, 40.092, 39.938, 40.677,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.38%, 24.20%, 28.55%,  8.72%,  0.00%,  0.00%,  0.03%,  0.00%,  0.47%, 10.92%, 20.35%,  6.39%, 21881.70, 13778.41, 0.00, 24854.41 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 55.64%,0.00%, 0.00%, 44.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.09%,0.00%, 0.00%, 68.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.38%,0.00%, 3.05%, 56.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.31%,0.00%, 0.00%, 57.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 685.2, 653.2, 60545.6, 57094.1, 0.0, 0.0, 2041282.4, 1.000, 0
7, P-SLICE,    7, 22.00,    1253296, 0,0.00,40.763, 41.159, 40.989, 40.841,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  3.73%, 39.23%, 20.36%,  6.34%,  0.00%,  0.00%,  0.00%,  0.00%,  2.73%, 12.77%,  9.38%,  5.46%, 22654.90, 10685.74, 0.00, 25885.89 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 42.27%,0.00%, 0.16%, 57.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.56%,0.00%, 0.02%, 75.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.06%,0.00%, 7.89%, 63.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.09%, 46.22%,0.00%, 0.00%, 53.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 674.6, 956.9, 66750.0, 63941.7, 0.0, 0.0, 2107948.8, 1.000, 0
8, P-SLICE,    8, 22.00,   20024112, 0,0.00,40.262, 39.305, 39.145, 40.003,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.18%, 0.01%,  0.02%,  0.30%, 0.10%,  0.19%,  2.04%, 0.00%,  0.35%,  5.81%, 15.71%, 75.24%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.02%, 25973.05, 16943.45, 0.00, 1289130.55 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 0.00%,0.00%, 16.00%, 84.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.34%, 0.00%,0.00%, 17.71%, 78.94%, 0.00%, 0.00%, 0.00%, 0.00%, 1.97%, 0.00%,0.00%, 21.81%, 76.22%, 0.00%, 0.00%, 0.00%, 0.00%, 3.01%, 0.03%,0.00%, 18.87%, 78.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 684.6, 1186.9, 259201.2, 247410.4, 0.0, 0.0, 2367296.2, 1.000, 0
9, P-SLICE,    9, 22.00,   18839928, 0,0.00,40.081, 40.422, 40.261, 40.146,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  0.74%, 0.01%,  0.04%,  1.20%, 0.16%,  0.62%,  9.97%, 0.00%,  0.12%,  3.59%, 11.55%, 70.68%,  0.00%,  0.00%,  0.01%,  0.47%,  0.00%,  0.00%,  0.03%,  0.76%, 27211.80, 12921.64, 0.00, 2884402.63 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 0.00%,0.00%, 4.23%, 95.77%, 0.00%, 0.00%, 0.00%, 0.00%, 17.90%, 0.00%,0.00%, 9.66%, 72.44%, 0.00%, 0.00%, 0.00%, 0.00%, 9.48%, 0.32%,0.00%, 20.54%, 69.66%, 0.00%, 0.00%, 0.00%, 0.00%, 13.00%, 1.49%,0.00%, 21.31%, 64.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 415.4, 1118.2, 258873.8, 247825.6, 0.0, 0.0, 2626750.8, 1.000, 0
