Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   27627760, 0,0.00,40.778, 39.706, 39.546, 40.490,23,  -, -, 0.00%,  0.00%,  0.00%, 0.70%,  2.26%, 48.05%, 0.42%,  0.44%, 10.79%, 0.88%,  0.62%, 17.58%,18.26%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 23604.93, 15466.46, 0.00, 15548328.72 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.47%, 0.00%,0.00%, 12.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 54931.4, 128.6, 320053.9, 298413.5, 0.0, 0.0, 374179.5, 1.000, 0
1, P-SLICE,    1, 27.00,   18058856, 0,0.00,36.453, 36.957, 36.405, 36.510,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.13%,  1.12%, 15.98%, 0.20%,  0.95%, 12.86%, 1.04%,  3.64%, 58.66%, 0.00%,  0.01%,  0.47%,  1.67%,  3.27%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 67621.34, 31286.88, 0.00, 9078966.75 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 66.67%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 97.35%, 0.00%,0.00%, 0.90%, 1.75%, 0.00%, 0.00%, 0.00%, 0.00%, 85.19%, 0.00%,0.00%, 8.55%, 6.26%, 0.00%, 0.00%, 0.00%, 0.00%, 95.09%, 0.00%,0.00%, 1.65%, 3.26%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1307.8, 1181.2, 266186.1, 251632.0, 0.0, 0.0, 641048.9, 1.000, 0
2, P-SLICE,    2, 27.00,   10427528, 0,0.00,36.824, 35.482, 35.250, 36.460,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  0.01%,  0.04%, 0.05%,  0.18%,  1.08%, 0.00%,  0.21%,  4.39%, 16.98%, 74.19%,  0.00%,  0.00%,  0.00%,  0.32%,  0.00%,  0.00%,  0.01%,  2.54%, 58866.48, 41824.86, 0.00, 1211541.31 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 0.00%,0.00%, 9.48%, 90.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.36%, 0.00%,0.00%, 9.51%, 90.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.29%, 0.07%,0.00%, 11.66%, 87.97%, 0.00%, 0.00%, 0.00%, 0.00%, 1.67%, 3.64%,0.00%, 12.09%, 82.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 697.9, 1185.9, 172148.0, 161982.8, 0.0, 0.0, 813371.9, 1.000, 0
3, P-SLICE,    3, 27.00,   10663560, 0,0.00,36.315, 36.918, 36.514, 36.415,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.12%, 0.00%,  0.01%,  0.40%, 0.15%,  0.40%,  5.62%, 0.00%,  0.05%,  3.51%, 14.42%, 67.96%,  0.00%,  0.01%,  0.14%,  1.52%,  0.00%,  0.04%,  0.49%,  5.14%, 66348.64, 31998.13, 0.00, 2093864.22 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.64%, 1.45%,0.00%, 7.45%, 87.46%, 0.00%, 0.00%, 0.00%, 0.00%, 2.63%, 3.93%,0.00%, 12.66%, 80.77%, 0.00%, 0.00%, 0.00%, 0.00%, 7.64%, 8.25%,0.00%, 17.73%, 66.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1254.7, 1118.8, 170534.0, 159741.0, 0.0, 0.0, 984572.0, 1.000, 0
4, P-SLICE,    4, 27.00,   11317456, 0,0.00,36.735, 35.298, 35.057, 36.345,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.00%,  0.01%,  0.16%, 0.07%,  0.16%,  1.31%, 0.00%,  0.04%,  3.72%, 17.46%, 74.96%,  0.00%,  0.00%,  0.01%,  0.38%,  0.00%,  0.00%,  0.00%,  1.69%, 60020.69, 44103.08, 0.00, 1236016.78 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.70%, 0.00%,0.00%, 14.48%, 84.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.96%, 0.06%,0.00%, 16.31%, 82.67%, 0.00%, 0.00%, 0.00%, 0.00%, 1.96%, 2.64%,0.00%, 15.56%, 79.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1244.8, 1233.2, 191813.1, 180189.5, 0.0, 0.0, 1177138.0, 1.000, 0
5, P-SLICE,    5, 27.00,   11469336, 0,0.00,36.305, 37.003, 36.607, 36.430,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.23%, 0.01%,  0.03%,  0.61%, 0.16%,  0.49%,  7.65%, 0.00%,  0.05%,  3.48%, 13.74%, 66.14%,  0.00%,  0.00%,  0.15%,  1.63%,  0.00%,  0.05%,  0.62%,  4.91%, 66724.15, 30795.28, 0.00, 2544428.34 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 0.00%,0.00%, 14.71%, 85.29%, 0.00%, 0.00%, 0.00%, 0.00%, 6.70%, 1.51%,0.00%, 10.17%, 81.62%, 0.00%, 0.00%, 0.00%, 0.00%, 4.23%, 5.00%,0.00%, 16.89%, 73.88%, 0.00%, 0.00%, 0.00%, 0.00%, 10.25%, 8.08%,0.00%, 19.53%, 62.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 689.2, 1410.2, 185011.7, 173422.5, 0.0, 0.0, 1362533.7, 1.000, 0
6, P-SLICE,    6, 27.00,    1010336, 0,0.00,37.462, 36.189, 35.870, 37.104,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%, 29.24%, 26.50%,  4.30%,  0.00%,  0.00%,  0.00%,  0.00%,  0.37%, 11.12%, 22.35%,  5.78%, 49283.28, 34914.94, 0.00, 56067.75 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 50.96%,0.00%, 0.00%, 49.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.55%,0.00%, 0.02%, 72.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.24%,0.00%, 3.32%, 52.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.35%,0.00%, 0.82%, 41.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 686.4, 1213.1, 63018.9, 59856.8, 0.0, 0.0, 1425740.6, 1.000, 0
7, P-SLICE,    7, 27.00,     919376, 0,0.00,37.023, 37.969, 37.544, 37.206,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  7.21%, 38.85%, 18.00%,  5.06%,  0.00%,  0.00%,  0.00%,  0.00%,  2.63%, 11.61%, 10.56%,  6.06%, 54148.85, 24028.82, 0.00, 61895.33 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 26.72%,0.00%, 0.12%, 73.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.01%,0.00%, 0.02%, 76.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.58%,0.00%, 9.28%, 57.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.11%, 54.44%,0.00%, 0.87%, 44.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 698.2, 1351.6, 64395.1, 61318.1, 0.0, 0.0, 1490468.3, 1.000, 0
8, P-SLICE,    8, 27.00,   12317968, 0,0.00,36.731, 35.193, 34.951, 36.316,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.08%, 0.01%,  0.03%,  0.24%, 0.10%,  0.16%,  1.60%, 0.00%,  0.14%,  4.18%, 16.48%, 75.14%,  0.00%,  0.00%,  0.00%,  0.34%,  0.00%,  0.00%,  0.01%,  1.48%, 59988.44, 45529.76, 0.00, 1266974.12 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 0.00%,0.00%, 17.07%, 82.93%, 0.00%, 0.00%, 0.00%, 0.00%, 2.02%, 0.00%,0.00%, 17.68%, 80.30%, 0.00%, 0.00%, 0.00%, 0.00%, 1.61%, 0.04%,0.00%, 16.76%, 81.59%, 0.00%, 0.00%, 0.00%, 0.00%, 2.36%, 2.31%,0.00%, 15.44%, 79.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 722.7, 1378.0, 213198.1, 201906.3, 0.0, 0.0, 1704053.3, 1.000, 0
9, P-SLICE,    9, 27.00,   11877056, 0,0.00,36.314, 37.197, 36.721, 36.475,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.03%,  0.29%, 0.02%,  0.06%,  0.85%, 0.12%,  0.51%,  8.23%, 0.00%,  0.05%,  3.55%, 13.42%, 65.67%,  0.00%,  0.01%,  0.21%,  1.70%,  0.00%,  0.05%,  0.69%,  4.54%, 66809.12, 29339.38, 0.00, 2885561.03 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 0.00%,0.00%, 20.59%, 79.41%, 0.00%, 0.00%, 0.00%, 0.00%, 8.39%, 1.55%,0.00%, 11.98%, 78.08%, 0.00%, 0.00%, 0.00%, 0.00%, 5.92%, 5.74%,0.00%, 18.56%, 69.79%, 0.00%, 0.00%, 0.00%, 0.00%, 10.96%, 7.73%,0.00%, 19.51%, 61.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 717.2, 1361.7, 177487.0, 167479.0, 0.0, 0.0, 1881906.1, 1.000, 0
