Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,   19675216, 0,0.00,37.262, 35.519, 35.281, 36.796,23,  -, -, 0.00%,  0.00%,  0.00%, 1.43%,  3.50%, 44.31%, 0.51%,  0.63%,  9.74%, 0.93%,  0.69%, 16.18%,22.07%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 56481.36, 41745.82, 0.00, 15499027.49 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.08%, 0.00%,0.00%, 12.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 54369.9, 164.9, 705126.3, 678436.0, 0.0, 0.0, 758734.6, 1.000, 0
1, P-SLICE,    1, 32.00,   12516880, 0,0.00,32.406, 34.137, 33.415, 32.748,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.16%,  1.09%, 15.23%, 0.21%,  0.90%, 13.46%, 1.19%,  3.41%, 59.86%, 0.00%,  0.00%,  0.51%,  1.45%,  2.52%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 173294.30, 59644.48, 0.00, 8835292.75 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.98%, 0.00%,0.00%, 1.01%, 2.01%, 0.00%, 0.00%, 0.00%, 0.00%, 86.91%, 0.00%,0.00%, 6.88%, 6.21%, 0.00%, 0.00%, 0.00%, 0.00%, 96.23%, 0.00%,0.00%, 1.04%, 2.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1269.7, 1135.5, 463326.9, 449424.5, 0.0, 0.0, 1222620.1, 1.000, 0
2, P-SLICE,    2, 32.00,    5703256, 0,0.00,33.448, 32.045, 31.590, 33.041,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.02%, 0.00%,  0.01%,  0.02%, 0.10%,  0.16%,  0.93%, 0.00%,  0.14%,  4.25%, 12.33%, 55.44%,  0.00%,  0.00%,  0.18%,  2.11%,  0.00%,  0.07%,  2.24%, 22.00%, 131629.37, 96327.90, 0.00, 1223693.38 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 0.00%,0.00%, 8.43%, 91.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.70%, 1.59%,0.00%, 8.76%, 88.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.19%, 15.91%,0.00%, 9.91%, 73.99%, 0.00%, 0.00%, 0.00%, 0.00%, 1.47%, 29.87%,0.00%, 8.21%, 60.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1196.9, 703.0, 169954.6, 163650.5, 0.0, 0.0, 1392743.8, 1.000, 0
3, P-SLICE,    3, 32.00,    6372704, 0,0.00,32.494, 34.002, 33.285, 32.781,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.01%,  0.08%, 0.00%,  0.05%,  0.38%, 0.16%,  0.44%,  4.74%, 0.00%,  0.06%,  3.54%, 12.69%, 56.70%,  0.00%,  0.05%,  0.39%,  2.93%,  0.02%,  0.58%,  2.87%, 14.33%, 161891.18, 66955.04, 0.00, 2015421.30 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 25.00%,0.00%, 13.64%, 61.36%, 0.00%, 0.00%, 0.00%, 0.00%, 2.13%, 14.79%,0.00%, 7.85%, 75.23%, 0.00%, 0.00%, 0.00%, 0.00%, 2.54%, 19.39%,0.00%, 11.58%, 66.48%, 0.00%, 0.00%, 0.00%, 0.00%, 6.73%, 21.78%,0.00%, 16.73%, 54.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 724.9, 801.9, 176021.9, 168061.1, 0.0, 0.0, 1568565.3, 1.000, 0
4, P-SLICE,    4, 32.00,    6425032, 0,0.00,33.441, 31.882, 31.454, 32.998,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.02%, 0.00%,  0.00%,  0.09%, 0.08%,  0.20%,  1.07%, 0.00%,  0.03%,  3.57%, 12.18%, 62.36%,  0.00%,  0.00%,  0.22%,  1.99%,  0.00%,  0.10%,  1.81%, 16.29%, 130117.20, 99534.40, 0.00, 1205535.85 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 15.00%, 85.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.46%, 2.76%,0.00%, 11.94%, 84.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.66%, 13.79%,0.00%, 12.53%, 73.02%, 0.00%, 0.00%, 0.00%, 0.00%, 1.64%, 22.30%,0.00%, 12.35%, 63.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 689.5, 1206.3, 173363.4, 166442.4, 0.0, 0.0, 1742138.8, 1.000, 0
5, P-SLICE,    5, 32.00,    7134872, 0,0.00,32.557, 34.253, 33.489, 32.886,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.17%, 0.01%,  0.04%,  0.55%, 0.16%,  0.48%,  7.32%, 0.00%,  0.05%,  3.32%, 12.18%, 57.23%,  0.00%,  0.09%,  0.56%,  3.26%,  0.01%,  0.57%,  2.62%, 11.37%, 159821.58, 62192.50, 0.00, 2446183.83 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 17.65%,0.00%, 2.94%, 79.41%, 0.00%, 0.00%, 0.00%, 0.00%, 4.52%, 15.66%,0.00%, 11.90%, 67.92%, 0.00%, 0.00%, 0.00%, 0.00%, 3.70%, 19.44%,0.00%, 16.20%, 60.67%, 0.00%, 0.00%, 0.00%, 0.00%, 9.97%, 18.33%,0.00%, 19.11%, 52.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 379.8, 1129.2, 190612.9, 179830.4, 0.0, 0.0, 1932664.5, 1.000, 0
6, P-SLICE,    6, 32.00,     582840, 0,0.00,34.095, 32.629, 32.129, 33.666,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.58%, 20.63%, 21.32%,  6.21%,  0.00%,  0.10%,  0.16%,  0.08%,  0.72%, 16.78%, 25.28%,  8.15%, 108166.72, 81542.55, 0.00, 119541.78 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 55.50%,0.00%, 0.00%, 44.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.99%,0.00%, 0.24%, 54.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.56%,0.00%, 4.83%, 42.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.99%,0.00%, 10.16%, 32.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 678.0, 1171.9, 58686.3, 56819.1, 0.0, 0.0, 1991498.1, 1.000, 0
7, P-SLICE,    7, 32.00,     545400, 0,0.00,33.248, 35.140, 34.340, 33.621,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.14%, 34.94%, 14.10%,  3.99%,  0.00%,  0.03%,  0.03%,  0.00%,  5.51%, 16.05%, 11.94%,  6.27%, 130917.59, 50020.30, 0.00, 146648.01 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 43.52%,0.00%, 0.11%, 56.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.51%,0.00%, 0.11%, 68.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.85%,0.00%, 11.23%, 47.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.13%,0.00%, 1.18%, 37.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 379.9, 1100.5, 54883.6, 52824.9, 0.0, 0.0, 2046164.7, 1.000, 0
8, P-SLICE,    8, 32.00,    7271184, 0,0.00,33.509, 31.770, 31.340, 33.020,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.05%, 0.01%,  0.02%,  0.22%, 0.10%,  0.21%,  1.28%, 0.00%,  0.16%,  3.68%, 12.14%, 65.10%,  0.00%,  0.01%,  0.15%,  1.64%,  0.00%,  0.13%,  1.56%, 13.53%, 127313.01, 102331.75, 0.00, 1233054.78 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 1.03%,0.00%, 19.59%, 79.38%, 0.00%, 0.00%, 0.00%, 0.00%, 1.67%, 3.63%,0.00%, 12.99%, 81.70%, 0.00%, 0.00%, 0.00%, 0.00%, 1.74%, 11.78%,0.00%, 13.35%, 73.14%, 0.00%, 0.00%, 0.00%, 0.00%, 1.94%, 18.54%,0.00%, 11.95%, 67.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 422.0, 1178.9, 213771.4, 204163.8, 0.0, 0.0, 2259845.0, 1.000, 0
9, P-SLICE,    9, 32.00,    7393496, 0,0.00,32.624, 34.606, 33.705, 33.007,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.20%, 0.02%,  0.05%,  0.92%, 0.21%,  0.54%,  8.29%, 0.00%,  0.04%,  3.09%, 11.81%, 56.66%,  0.00%,  0.07%,  0.62%,  3.45%,  0.02%,  0.64%,  2.61%, 10.72%, 157468.50, 56526.75, 0.00, 2733891.59 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 32.50%,0.00%, 15.00%, 52.50%, 0.00%, 0.00%, 0.00%, 0.00%, 5.66%, 17.64%,0.00%, 11.73%, 64.97%, 0.00%, 0.00%, 0.00%, 0.00%, 6.01%, 19.71%,0.00%, 16.27%, 58.01%, 0.00%, 0.00%, 0.00%, 0.00%, 11.32%, 17.74%,0.00%, 19.05%, 51.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 378.8, 1095.5, 214298.1, 203342.4, 0.0, 0.0, 2474082.8, 1.000, 0
