Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,   13910608, 0,0.00,33.522, 32.186, 31.809, 33.141,23,  -, -, 0.00%,  0.00%,  0.00%, 1.19%,  4.00%, 47.69%, 0.47%,  0.52%,  7.37%, 1.18%,  0.71%, 14.72%,22.15%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 135211.57, 92535.49, 0.00, 15065139.51 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.10%, 0.00%,0.00%, 16.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 54135.6, 213.8, 687552.2, 661572.1, 0.0, 0.0, 741041.4, 1.000, 0
1, P-SLICE,    1, 37.00,    7977480, 0,0.00,28.192, 31.436, 30.486, 28.884,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.16%,  1.44%, 22.56%, 0.25%,  0.74%, 12.92%, 1.31%,  3.26%, 54.95%, 0.00%,  0.00%,  0.77%,  0.63%,  1.03%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 438703.12, 110738.84, 0.00, 8634641.23 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.92%, 0.00%,0.00%, 1.04%, 2.04%, 0.00%, 0.00%, 0.00%, 0.00%, 89.74%, 0.00%,0.00%, 7.30%, 2.96%, 0.00%, 0.00%, 0.00%, 0.00%, 98.30%, 0.00%,0.00%, 0.47%, 1.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1303.7, 1197.1, 444314.7, 429360.1, 0.0, 0.0, 1186020.9, 1.000, 0
2, P-SLICE,    2, 37.00,    3073376, 0,0.00,30.523, 29.296, 28.552, 30.124,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  0.01%,  0.02%, 0.09%,  0.19%,  0.75%, 0.00%,  0.14%,  1.22%,  3.19%, 48.54%,  0.00%,  0.09%,  0.37%,  1.61%,  0.33%,  2.47%,  7.86%, 33.10%, 260651.82, 183549.45, 0.00, 1197460.20 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 70.50%,0.00%, 10.07%, 19.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.40%, 67.45%,0.00%, 4.72%, 27.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.19%, 69.43%,0.00%, 7.57%, 22.81%, 0.00%, 0.00%, 0.00%, 0.00%, 1.22%, 41.18%,0.00%, 5.48%, 52.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 700.2, 1172.1, 111622.1, 108946.4, 0.0, 0.0, 1297778.2, 1.000, 0
3, P-SLICE,    3, 37.00,    3573376, 0,0.00,28.702, 31.366, 30.249, 29.228,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.01%,  0.07%, 0.01%,  0.03%,  0.32%, 0.14%,  0.34%,  3.80%, 0.00%,  0.10%,  2.76%,  6.55%, 48.84%,  0.00%,  0.14%,  0.73%,  3.25%,  0.07%,  2.09%,  7.78%, 22.96%, 384862.13, 126586.64, 0.00, 1993031.97 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 43.16%,0.00%, 14.74%, 42.11%, 0.00%, 0.00%, 0.00%, 0.00%, 1.70%, 43.91%,0.00%, 9.63%, 44.76%, 0.00%, 0.00%, 0.00%, 0.00%, 2.28%, 53.69%,0.00%, 11.31%, 32.72%, 0.00%, 0.00%, 0.00%, 0.00%, 5.40%, 33.04%,0.00%, 13.02%, 48.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1231.5, 662.5, 129190.8, 122199.4, 0.0, 0.0, 1427129.9, 1.000, 0
4, P-SLICE,    4, 37.00,    3792504, 0,0.00,30.663, 29.115, 28.325, 30.177,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  0.01%,  0.06%, 0.08%,  0.15%,  0.91%, 0.00%,  0.04%,  1.83%,  5.66%, 52.88%,  0.00%,  0.12%,  0.42%,  2.07%,  0.07%,  1.66%,  6.49%, 27.50%, 246497.37, 192165.90, 0.00, 1182756.59 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 60.56%,0.00%, 16.90%, 22.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.55%, 49.03%,0.00%, 9.02%, 41.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.60%, 53.06%,0.00%, 10.62%, 35.72%, 0.00%, 0.00%, 0.00%, 0.00%, 1.38%, 35.37%,0.00%, 9.11%, 54.14%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1228.3, 1176.1, 137028.6, 131482.9, 0.0, 0.0, 1564826.1, 1.000, 0
5, P-SLICE,    5, 37.00,    4171904, 0,0.00,28.775, 31.593, 30.196, 29.305,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.13%, 0.02%,  0.06%,  0.54%, 0.15%,  0.43%,  5.45%, 0.00%,  0.04%,  2.43%,  7.20%, 50.87%,  0.00%,  0.23%,  1.11%,  4.28%,  0.07%,  2.05%,  6.71%, 18.21%, 375973.00, 122260.78, 0.00, 2388985.11 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 61.90%,0.00%, 17.46%, 20.63%, 0.00%, 0.00%, 0.00%, 0.00%, 3.20%, 46.87%,0.00%, 13.03%, 36.90%, 0.00%, 0.00%, 0.00%, 0.00%, 3.84%, 48.74%,0.00%, 15.68%, 31.75%, 0.00%, 0.00%, 0.00%, 0.00%, 7.60%, 28.32%,0.00%, 16.97%, 47.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 688.1, 1088.3, 145621.9, 137972.2, 0.0, 0.0, 1710490.4, 1.000, 0
6, P-SLICE,    6, 37.00,     211312, 0,0.00,31.155, 29.480, 28.706, 30.639,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  0.47%, 11.24%,  8.91%,  1.92%,  0.00%,  0.29%,  0.42%,  0.21%,  3.43%, 35.57%, 33.87%,  3.66%, 213443.72, 172695.33, 0.00, 226124.58 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 87.85%,0.00%, 0.93%, 11.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.14%,0.00%, 1.47%, 22.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.55%,0.00%, 7.57%, 16.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.16%, 66.67%,0.00%, 11.32%, 21.86%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 432.9, 1203.8, 28133.2, 27110.5, 0.0, 0.0, 1738520.7, 1.000, 0
7, P-SLICE,    7, 37.00,     305048, 0,0.00,29.379, 32.228, 30.724, 29.903,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.02%, 0.00%,  0.02%,  0.05%, 0.00%, 13.65%, 21.11%, 12.44%,  4.82%,  0.00%,  0.05%,  0.16%,  0.05%, 12.67%, 12.51%, 14.99%,  7.44%, 319392.98, 105855.75, 0.00, 349994.30 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 48.14%,0.00%, 0.62%, 51.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.31%,0.00%, 0.70%, 61.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.06%, 47.42%,0.00%, 14.50%, 38.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.58%, 60.53%,0.00%, 2.34%, 36.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 420.0, 1095.5, 41515.2, 40182.4, 0.0, 0.0, 1779817.0, 1.000, 0
8, P-SLICE,    8, 37.00,    4540648, 0,0.00,30.719, 28.914, 28.265, 30.187,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.04%, 0.00%,  0.01%,  0.13%, 0.11%,  0.16%,  1.08%, 0.00%,  0.16%,  2.29%,  7.15%, 58.03%,  0.00%,  0.06%,  0.27%,  1.74%,  0.12%,  1.07%,  4.53%, 23.03%, 238899.53, 197999.79, 0.00, 1207272.17 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 44.07%,0.00%, 13.56%, 42.37%, 0.00%, 0.00%, 0.00%, 0.00%, 1.33%, 32.55%,0.00%, 8.80%, 57.31%, 0.00%, 0.00%, 0.00%, 0.00%, 1.18%, 38.44%,0.00%, 10.37%, 50.01%, 0.00%, 0.00%, 0.00%, 0.00%, 1.61%, 29.44%,0.00%, 8.27%, 60.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 687.8, 1184.0, 166571.0, 160227.6, 0.0, 0.0, 1946527.5, 1.000, 0
9, P-SLICE,    9, 37.00,    4447600, 0,0.00,28.886, 31.946, 30.318, 29.447,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.03%,  0.22%, 0.01%,  0.07%,  0.71%, 0.15%,  0.51%,  5.97%, 0.00%,  0.05%,  2.25%,  7.42%, 51.29%,  0.00%,  0.22%,  1.03%,  4.00%,  0.05%,  2.01%,  6.58%, 17.40%, 365342.55, 112985.50, 0.00, 2652389.04 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 46.55%,0.00%, 22.41%, 31.03%, 0.00%, 0.00%, 0.00%, 0.00%, 5.42%, 46.98%,0.00%, 12.90%, 34.70%, 0.00%, 0.00%, 0.00%, 0.00%, 4.94%, 46.81%,0.00%, 16.49%, 31.75%, 0.00%, 0.00%, 0.00%, 0.00%, 8.36%, 26.98%,0.00%, 17.17%, 47.48%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 683.2, 669.4, 152423.0, 144622.4, 0.0, 0.0, 2098563.8, 1.000, 0
