Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,   19772384, 0,0.00,37.248, 35.516, 35.285, 36.786,23,  -, -, 0.00%,  0.00%,  0.00%, 1.23%,  5.04%, 43.52%, 0.50%,  0.64%,  9.63%, 0.92%,  0.89%, 15.91%,21.74%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 56690.22, 41780.06, 0.00, 15751775.97 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.86%, 0.00%,0.00%, 13.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 48131.3, 119.6, 492244.3, 470390.6, 0.0, 0.0, 539691.5, 1.000, 0
1, P-SLICE,    1, 32.00,   12610672, 0,0.00,32.392, 34.114, 33.395, 32.733,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.18%,  1.24%, 15.19%, 0.22%,  0.93%, 13.55%, 1.27%,  3.61%, 59.51%, 0.00%,  0.00%,  0.53%,  1.37%,  2.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 174037.55, 59961.85, 0.00, 8972744.51 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.90%, 0.00%,0.00%, 1.13%, 1.97%, 0.00%, 0.00%, 0.00%, 0.00%, 87.39%, 0.00%,0.00%, 6.99%, 5.62%, 0.00%, 0.00%, 0.00%, 0.00%, 96.42%, 0.00%,0.00%, 1.00%, 2.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1095.5, 986.5, 331231.0, 318226.3, 0.0, 0.0, 871356.1, 1.000, 0
2, P-SLICE,    2, 32.00,    5690960, 0,0.00,33.451, 32.039, 31.586, 33.041,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.02%, 0.00%,  0.01%,  0.03%, 0.12%,  0.16%,  0.89%, 0.00%,  0.15%,  4.20%, 12.24%, 55.63%,  0.00%,  0.00%,  0.17%,  1.81%,  0.00%,  0.06%,  2.15%, 22.36%, 131596.43, 96447.10, 0.00, 1212490.98 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 0.00%,0.00%, 4.60%, 95.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.51%, 1.56%,0.00%, 8.79%, 89.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.25%, 15.47%,0.00%, 9.67%, 74.61%, 0.00%, 0.00%, 0.00%, 0.00%, 1.44%, 29.85%,0.00%, 8.14%, 60.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1187.8, 976.1, 144586.9, 137593.8, 0.0, 0.0, 1016417.7, 1.000, 0
3, P-SLICE,    3, 32.00,    6396832, 0,0.00,32.474, 33.991, 33.303, 32.767,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.01%,  0.10%, 0.01%,  0.03%,  0.37%, 0.16%,  0.45%,  4.72%, 0.00%,  0.05%,  3.64%, 12.77%, 56.65%,  0.00%,  0.06%,  0.44%,  3.49%,  0.02%,  0.56%,  2.72%, 13.74%, 162763.96, 66928.29, 0.00, 2024203.22 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 23.81%,0.00%, 7.14%, 69.05%, 0.00%, 0.00%, 0.00%, 0.00%, 2.55%, 14.18%,0.00%, 9.00%, 74.27%, 0.00%, 0.00%, 0.00%, 0.00%, 2.44%, 18.88%,0.00%, 11.96%, 66.72%, 0.00%, 0.00%, 0.00%, 0.00%, 6.74%, 21.75%,0.00%, 16.81%, 54.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1185.6, 1117.0, 146882.7, 137558.1, 0.0, 0.0, 1163914.7, 1.000, 0
4, P-SLICE,    4, 32.00,    6367648, 0,0.00,33.446, 31.886, 31.443, 33.000,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  0.00%,  0.09%, 0.10%,  0.17%,  1.10%, 0.00%,  0.05%,  3.50%, 12.05%, 62.64%,  0.00%,  0.02%,  0.30%,  2.31%,  0.00%,  0.10%,  1.85%, 15.71%, 129889.52, 99624.51, 0.00, 1197685.11 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 12.90%, 87.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.38%, 3.20%,0.00%, 11.55%, 84.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.70%, 14.66%,0.00%, 12.84%, 71.80%, 0.00%, 0.00%, 0.00%, 0.00%, 1.67%, 21.96%,0.00%, 12.54%, 63.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1456.8, 1450.7, 167648.3, 159362.0, 0.0, 0.0, 1333302.6, 1.000, 0
5, P-SLICE,    5, 32.00,    7088384, 0,0.00,32.550, 34.254, 33.485, 32.880,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.17%, 0.01%,  0.03%,  0.52%, 0.19%,  0.53%,  6.95%, 0.00%,  0.02%,  3.35%, 12.05%, 57.74%,  0.00%,  0.07%,  0.55%,  3.46%,  0.01%,  0.55%,  2.51%, 11.26%, 159913.87, 62224.12, 0.00, 2417188.43 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 40.91%,0.00%, 4.55%, 54.55%, 0.00%, 0.00%, 0.00%, 0.00%, 4.60%, 14.81%,0.00%, 12.89%, 67.70%, 0.00%, 0.00%, 0.00%, 0.00%, 3.44%, 19.06%,0.00%, 16.10%, 61.40%, 0.00%, 0.00%, 0.00%, 0.00%, 9.57%, 18.38%,0.00%, 19.41%, 52.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 675.3, 1261.2, 162941.9, 153600.2, 0.0, 0.0, 1497305.4, 1.000, 0
6, P-SLICE,    6, 32.00,     579440, 0,0.00,34.101, 32.611, 32.125, 33.668,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.67%, 21.03%, 22.55%,  4.95%,  0.00%,  0.04%,  0.19%,  0.18%,  0.67%, 15.98%, 26.97%,  6.78%, 108058.72, 81707.33, 0.00, 119367.81 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 50.00%,0.00%, 0.52%, 49.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.24%,0.00%, 0.26%, 56.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.88%,0.00%, 4.75%, 42.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.41%,0.00%, 10.31%, 31.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 667.3, 1281.4, 53519.7, 51193.8, 0.0, 0.0, 1551287.3, 1.000, 0
7, P-SLICE,    7, 32.00,     549488, 0,0.00,33.253, 35.129, 34.353, 33.625,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.00%,  0.00%,  0.03%, 0.00%,  0.00%,  0.00%, 0.00%,  8.32%, 33.08%, 14.41%,  4.94%,  0.00%,  0.03%,  0.07%,  0.00%,  4.99%, 14.38%, 12.96%,  6.78%, 130869.77, 49933.27, 0.00, 146917.48 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 37.49%,0.00%, 0.70%, 61.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.06%, 30.32%,0.00%, 0.25%, 69.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.09%, 42.48%,0.00%, 10.82%, 46.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.88%,0.00%, 0.80%, 41.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 670.8, 1160.3, 50580.9, 48473.6, 0.0, 0.0, 1602518.1, 1.000, 0
8, P-SLICE,    8, 32.00,    7262992, 0,0.00,33.520, 31.790, 31.344, 33.032,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.06%, 0.00%,  0.02%,  0.17%, 0.10%,  0.21%,  1.30%, 0.00%,  0.15%,  3.68%, 12.17%, 65.23%,  0.00%,  0.00%,  0.16%,  1.58%,  0.00%,  0.14%,  1.51%, 13.52%, 126938.46, 102146.73, 0.00, 1239488.45 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 1.06%,0.00%, 8.51%, 90.43%, 0.00%, 0.00%, 0.00%, 0.00%, 1.75%, 3.63%,0.00%, 14.18%, 80.44%, 0.00%, 0.00%, 0.00%, 0.00%, 1.34%, 11.54%,0.00%, 13.34%, 73.79%, 0.00%, 0.00%, 0.00%, 0.00%, 1.96%, 18.43%,0.00%, 11.95%, 67.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 665.9, 1184.6, 180002.2, 171779.7, 0.0, 0.0, 1783495.2, 1.000, 0
9, P-SLICE,    9, 32.00,    7442168, 0,0.00,32.598, 34.605, 33.712, 32.988,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.02%,  0.22%, 0.02%,  0.07%,  0.75%, 0.17%,  0.56%,  7.77%, 0.00%,  0.03%,  3.26%, 11.54%, 57.53%,  0.00%,  0.08%,  0.47%,  3.02%,  0.01%,  0.64%,  2.70%, 11.13%, 158485.98, 56504.17, 0.00, 2774549.45 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 30.00%,0.00%, 10.00%, 60.00%, 0.00%, 0.00%, 0.00%, 0.00%, 6.06%, 16.95%,0.00%, 13.84%, 63.16%, 0.00%, 0.00%, 0.00%, 0.00%, 5.26%, 19.85%,0.00%, 16.22%, 58.67%, 0.00%, 0.00%, 0.00%, 0.00%, 10.59%, 17.65%,0.00%, 19.12%, 52.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 408.6, 834.9, 159150.8, 150226.1, 0.0, 0.0, 1943014.0, 1.000, 0
