Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,   19670560, 0,0.00,37.261, 35.525, 35.294, 36.798,23,  -, -, 0.00%,  0.00%,  0.00%, 1.23%,  3.33%, 44.64%, 0.47%,  0.62%,  9.89%, 1.06%,  0.56%, 16.51%,21.69%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 56446.07, 41740.21, 0.00, 15462653.93 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.20%, 0.00%,0.00%, 12.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 50172.5, 178.5, 460808.7, 440763.3, 0.0, 0.0, 510345.9, 1.000, 0
1, P-SLICE,    1, 32.00,   12503200, 0,0.00,32.400, 34.137, 33.423, 32.745,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.15%,  1.08%, 15.24%, 0.23%,  0.91%, 13.86%, 1.18%,  3.36%, 59.82%, 0.00%,  0.00%,  0.52%,  1.33%,  2.34%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 173437.59, 59483.29, 0.00, 8850845.16 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.96%, 0.00%,0.00%, 1.17%, 1.87%, 0.00%, 0.00%, 0.00%, 0.00%, 87.85%, 0.00%,0.00%, 6.66%, 5.49%, 0.00%, 0.00%, 0.00%, 0.00%, 96.50%, 0.00%,0.00%, 0.94%, 2.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 996.0, 1202.8, 309318.2, 295435.9, 0.0, 0.0, 820041.1, 1.000, 0
2, P-SLICE,    2, 32.00,    5707216, 0,0.00,33.464, 32.041, 31.587, 33.052,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.02%, 0.00%,  0.01%,  0.03%, 0.09%,  0.19%,  0.96%, 0.00%,  0.15%,  4.20%, 12.30%, 55.52%,  0.00%,  0.01%,  0.18%,  2.02%,  0.00%,  0.05%,  2.25%, 22.03%, 131120.89, 96408.45, 0.00, 1217148.53 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 0.00%,0.00%, 7.69%, 92.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.51%, 1.38%,0.00%, 8.30%, 89.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.23%, 16.01%,0.00%, 9.99%, 73.77%, 0.00%, 0.00%, 0.00%, 0.00%, 1.53%, 29.76%,0.00%, 8.29%, 60.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1047.4, 1186.4, 130698.3, 123715.9, 0.0, 0.0, 951267.0, 1.000, 0
3, P-SLICE,    3, 32.00,    6386712, 0,0.00,32.486, 34.007, 33.308, 32.779,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.00%,  0.09%, 0.00%,  0.03%,  0.39%, 0.16%,  0.43%,  5.10%, 0.00%,  0.06%,  3.65%, 12.91%, 56.25%,  0.00%,  0.04%,  0.35%,  2.94%,  0.01%,  0.55%,  2.89%, 14.13%, 162313.67, 66737.69, 0.00, 1987788.58 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 19.05%,0.00%, 11.90%, 69.05%, 0.00%, 0.00%, 0.00%, 0.00%, 2.26%, 13.72%,0.00%, 8.38%, 75.64%, 0.00%, 0.00%, 0.00%, 0.00%, 2.54%, 19.09%,0.00%, 11.51%, 66.86%, 0.00%, 0.00%, 0.00%, 0.00%, 7.20%, 21.60%,0.00%, 16.48%, 54.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1223.6, 1120.7, 140049.4, 131380.5, 0.0, 0.0, 1091956.7, 1.000, 0
4, P-SLICE,    4, 32.00,    6392736, 0,0.00,33.446, 31.888, 31.442, 33.001,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.02%, 0.00%,  0.01%,  0.10%, 0.09%,  0.18%,  1.12%, 0.00%,  0.05%,  3.51%, 12.24%, 62.33%,  0.00%,  0.01%,  0.26%,  2.17%,  0.00%,  0.09%,  1.90%, 15.90%, 129941.27, 99597.37, 0.00, 1190183.62 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 3.12%,0.00%, 21.88%, 75.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.64%, 2.94%,0.00%, 12.03%, 84.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.75%, 14.51%,0.00%, 13.02%, 71.72%, 0.00%, 0.00%, 0.00%, 0.00%, 1.71%, 22.09%,0.00%, 12.64%, 63.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1241.0, 1319.3, 155652.9, 148046.7, 0.0, 0.0, 1248579.2, 1.000, 0
5, P-SLICE,    5, 32.00,    7115352, 0,0.00,32.542, 34.236, 33.522, 32.876,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.16%, 0.01%,  0.04%,  0.59%, 0.18%,  0.49%,  7.20%, 0.00%,  0.03%,  3.28%, 12.07%, 57.39%,  0.00%,  0.06%,  0.47%,  3.40%,  0.01%,  0.60%,  2.59%, 11.39%, 160437.50, 61946.52, 0.00, 2471158.71 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 25.00%,0.00%, 17.86%, 57.14%, 0.00%, 0.00%, 0.00%, 0.00%, 4.55%, 16.07%,0.00%, 12.35%, 67.02%, 0.00%, 0.00%, 0.00%, 0.00%, 3.98%, 18.91%,0.00%, 15.94%, 61.17%, 0.00%, 0.00%, 0.00%, 0.00%, 9.83%, 18.48%,0.00%, 19.32%, 52.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 681.4, 1214.7, 155149.9, 145465.7, 0.0, 0.0, 1404013.0, 1.000, 0
6, P-SLICE,    6, 32.00,     586816, 0,0.00,34.108, 32.619, 32.125, 33.674,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.66%, 21.01%, 22.69%,  5.07%,  0.00%,  0.07%,  0.16%,  0.10%,  0.66%, 16.05%, 26.48%,  7.05%, 107891.62, 81636.15, 0.00, 119372.50 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 50.00%,0.00%, 0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.41%,0.00%, 0.33%, 56.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.27%,0.00%, 4.80%, 42.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.52%,0.00%, 9.70%, 31.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 681.2, 1539.0, 54953.6, 52532.3, 0.0, 0.0, 1459686.7, 1.000, 0
7, P-SLICE,    7, 32.00,     546216, 0,0.00,33.248, 35.142, 34.362, 33.624,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  6.25%, 34.93%, 15.92%,  4.74%,  0.00%,  0.06%,  0.02%,  0.04%,  4.58%, 14.81%, 11.96%,  6.66%, 130966.65, 49867.99, 0.00, 147153.61 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 42.30%,0.00%, 0.46%, 57.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.02%, 29.86%,0.00%, 0.15%, 69.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.80%,0.00%, 10.03%, 51.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.11%, 58.48%,0.00%, 1.30%, 40.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 684.9, 1261.2, 50307.4, 48195.4, 0.0, 0.0, 1510239.1, 1.000, 0
8, P-SLICE,    8, 32.00,    7244088, 0,0.00,33.529, 31.791, 31.336, 33.037,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.05%, 0.01%,  0.02%,  0.20%, 0.11%,  0.20%,  1.31%, 0.00%,  0.18%,  3.51%, 12.14%, 65.11%,  0.00%,  0.01%,  0.13%,  1.49%,  0.01%,  0.12%,  1.60%, 13.79%, 126660.60, 102143.78, 0.00, 1232956.75 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 3.45%,0.00%, 12.07%, 84.48%, 0.00%, 0.00%, 0.00%, 0.00%, 1.62%, 3.50%,0.00%, 12.60%, 82.28%, 0.00%, 0.00%, 0.00%, 0.00%, 1.60%, 11.96%,0.00%, 13.55%, 72.90%, 0.00%, 0.00%, 0.00%, 0.00%, 1.98%, 18.63%,0.00%, 12.04%, 67.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 677.3, 1362.2, 172784.9, 164341.4, 0.0, 0.0, 1683363.5, 1.000, 0
9, P-SLICE,    9, 32.00,    7396384, 0,0.00,32.624, 34.638, 33.709, 33.011,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.19%, 0.02%,  0.06%,  0.87%, 0.17%,  0.55%,  8.66%, 0.00%,  0.04%,  3.14%, 11.39%, 57.10%,  0.00%,  0.07%,  0.53%,  3.22%,  0.01%,  0.63%,  2.56%, 10.76%, 157410.03, 56354.25, 0.00, 2731943.12 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 25.00%,0.00%, 16.67%, 58.33%, 0.00%, 0.00%, 0.00%, 0.00%, 5.50%, 17.17%,0.00%, 11.95%, 65.38%, 0.00%, 0.00%, 0.00%, 0.00%, 6.00%, 19.49%,0.00%, 16.58%, 57.93%, 0.00%, 0.00%, 0.00%, 0.00%, 11.66%, 17.37%,0.00%, 19.14%, 51.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 679.2, 1206.3, 155785.1, 146839.3, 0.0, 0.0, 1839334.5, 1.000, 0
