Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   27629008, 0,0.00,40.777, 39.705, 39.539, 40.488,23,  -, -, 0.00%,  0.00%,  0.00%, 0.68%,  2.44%, 48.03%, 0.48%,  0.43%, 10.88%, 0.93%,  0.62%, 17.12%,18.40%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 23609.37, 15481.16, 0.00, 15528029.49 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.58%, 0.00%,0.00%, 12.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 47666.3, 111.7, 487398.5, 463295.8, 0.0, 0.0, 534288.3, 1.000, 0
1, P-SLICE,    1, 27.00,   18060568, 0,0.00,36.450, 36.944, 36.390, 36.504,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.11%,  1.09%, 16.05%, 0.18%,  0.92%, 12.58%, 1.06%,  3.74%, 58.67%, 0.00%,  0.01%,  0.49%,  1.81%,  3.27%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 67689.76, 31322.67, 0.00, 9050446.78 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 66.67%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 97.23%, 0.00%,0.00%, 1.04%, 1.73%, 0.00%, 0.00%, 0.00%, 0.00%, 84.18%, 0.00%,0.00%, 9.08%, 6.75%, 0.00%, 0.00%, 0.00%, 0.00%, 95.11%, 0.00%,0.00%, 1.62%, 3.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1277.8, 1214.2, 323600.4, 308397.4, 0.0, 0.0, 858969.6, 1.000, 0
2, P-SLICE,    2, 27.00,   10395648, 0,0.00,36.817, 35.485, 35.255, 36.455,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.02%, 0.00%,  0.01%,  0.05%, 0.06%,  0.14%,  1.13%, 0.00%,  0.18%,  4.31%, 16.83%, 74.37%,  0.00%,  0.00%,  0.00%,  0.42%,  0.00%,  0.00%,  0.01%,  2.46%, 58955.67, 41755.10, 0.00, 1215478.15 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 0.00%,0.00%, 9.71%, 90.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.45%, 0.00%,0.00%, 9.60%, 89.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.35%, 0.08%,0.00%, 12.26%, 87.30%, 0.00%, 0.00%, 0.00%, 0.00%, 1.70%, 3.67%,0.00%, 12.03%, 82.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1233.2, 1171.0, 206125.4, 194602.8, 0.0, 0.0, 1065771.8, 1.000, 0
3, P-SLICE,    3, 27.00,   10695184, 0,0.00,36.315, 36.908, 36.515, 36.414,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.11%, 0.00%,  0.02%,  0.44%, 0.15%,  0.39%,  5.64%, 0.00%,  0.05%,  3.57%, 14.27%, 68.35%,  0.00%,  0.00%,  0.14%,  1.57%,  0.00%,  0.04%,  0.43%,  4.79%, 66335.52, 32052.33, 0.00, 2079454.68 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 0.00%,0.00%, 8.82%, 91.18%, 0.00%, 0.00%, 0.00%, 0.00%, 3.47%, 1.23%,0.00%, 7.70%, 87.61%, 0.00%, 0.00%, 0.00%, 0.00%, 2.96%, 3.63%,0.00%, 12.88%, 80.53%, 0.00%, 0.00%, 0.00%, 0.00%, 7.64%, 7.86%,0.00%, 17.89%, 66.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1210.7, 1142.9, 210596.9, 198579.1, 0.0, 0.0, 1277042.6, 1.000, 0
4, P-SLICE,    4, 27.00,   11295024, 0,0.00,36.729, 35.305, 35.057, 36.342,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.00%,  0.00%,  0.14%, 0.06%,  0.16%,  1.23%, 0.00%,  0.04%,  3.71%, 17.13%, 75.32%,  0.00%,  0.00%,  0.00%,  0.32%,  0.00%,  0.00%,  0.01%,  1.85%, 60103.77, 44073.95, 0.00, 1246023.54 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 16.67%, 83.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.83%, 0.00%,0.00%, 13.55%, 85.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.82%, 0.06%,0.00%, 15.73%, 83.39%, 0.00%, 0.00%, 0.00%, 0.00%, 1.84%, 2.75%,0.00%, 15.36%, 80.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1205.8, 1397.4, 229816.9, 217311.5, 0.0, 0.0, 1507740.8, 1.000, 0
5, P-SLICE,    5, 27.00,   11457592, 0,0.00,36.310, 37.001, 36.606, 36.433,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.21%, 0.01%,  0.03%,  0.59%, 0.15%,  0.52%,  7.64%, 0.00%,  0.04%,  3.47%, 14.11%, 65.99%,  0.00%,  0.00%,  0.13%,  1.66%,  0.00%,  0.04%,  0.62%,  4.74%, 66710.04, 30822.16, 0.00, 2553693.31 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 0.00%,0.00%, 22.22%, 77.78%, 0.00%, 0.00%, 0.00%, 0.00%, 6.33%, 1.27%,0.00%, 11.15%, 81.25%, 0.00%, 0.00%, 0.00%, 0.00%, 3.98%, 4.74%,0.00%, 16.62%, 74.66%, 0.00%, 0.00%, 0.00%, 0.00%, 10.31%, 7.93%,0.00%, 19.75%, 62.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 683.3, 1159.5, 207915.1, 195337.1, 0.0, 0.0, 1715797.9, 1.000, 0
6, P-SLICE,    6, 27.00,    1005880, 0,0.00,37.466, 36.174, 35.863, 37.104,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%, 29.33%, 27.60%,  4.71%,  0.00%,  0.00%,  0.00%,  0.00%,  0.34%, 11.05%, 21.45%,  5.20%, 49269.32, 34953.33, 0.00, 56143.12 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 52.63%,0.00%, 0.00%, 47.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.37%,0.00%, 0.02%, 72.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.31%,0.00%, 3.27%, 54.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.51%,0.00%, 1.18%, 46.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 681.3, 1183.2, 64343.8, 61791.1, 0.0, 0.0, 1780571.1, 1.000, 0
7, P-SLICE,    7, 27.00,     919256, 0,0.00,37.027, 37.971, 37.540, 37.209,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.04%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.74%, 39.53%, 17.64%,  4.77%,  0.00%,  0.00%,  0.00%,  0.00%,  2.63%, 11.22%,  9.91%,  6.52%, 54090.41, 24021.63, 0.00, 61830.94 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 25.33%,0.00%, 0.12%, 74.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.07%, 22.09%,0.00%, 0.05%, 77.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.48%,0.00%, 9.70%, 57.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.75%,0.00%, 0.33%, 41.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 374.5, 1117.1, 65188.5, 62018.0, 0.0, 0.0, 1845538.8, 1.000, 0
8, P-SLICE,    8, 27.00,   12296800, 0,0.00,36.729, 35.200, 34.955, 36.316,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.09%, 0.01%,  0.02%,  0.26%, 0.10%,  0.16%,  1.61%, 0.00%,  0.19%,  4.04%, 16.33%, 75.34%,  0.00%,  0.00%,  0.00%,  0.35%,  0.00%,  0.00%,  0.01%,  1.48%, 60001.66, 45500.25, 0.00, 1264894.45 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 0.00%,0.00%, 16.51%, 83.49%, 0.00%, 0.00%, 0.00%, 0.00%, 2.38%, 0.00%,0.00%, 16.58%, 81.04%, 0.00%, 0.00%, 0.00%, 0.00%, 1.70%, 0.06%,0.00%, 17.54%, 80.69%, 0.00%, 0.00%, 0.00%, 0.00%, 2.36%, 2.32%,0.00%, 15.72%, 79.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 677.8, 1177.5, 221512.1, 210831.7, 0.0, 0.0, 2067192.4, 1.000, 0
9, P-SLICE,    9, 27.00,   11894432, 0,0.00,36.315, 37.173, 36.707, 36.472,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.28%, 0.01%,  0.04%,  0.83%, 0.12%,  0.50%,  8.69%, 0.00%,  0.05%,  3.53%, 13.19%, 65.57%,  0.00%,  0.01%,  0.20%,  1.65%,  0.00%,  0.07%,  0.68%,  4.55%, 66751.85, 29485.18, 0.00, 2831222.31 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 0.00%,0.00%, 18.18%, 81.82%, 0.00%, 0.00%, 0.00%, 0.00%, 7.67%, 2.04%,0.00%, 12.65%, 77.63%, 0.00%, 0.00%, 0.00%, 0.00%, 5.73%, 5.77%,0.00%, 18.52%, 69.98%, 0.00%, 0.00%, 0.00%, 0.00%, 11.49%, 7.64%,0.00%, 19.67%, 61.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 558.7, 1093.1, 196231.5, 184084.5, 0.0, 0.0, 2263362.9, 1.000, 0
