Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,     193008, 0,0.00,37.350, 41.788, 41.859, 38.468,23,  -, -, 0.00%,  0.00%,  0.00%, 3.22%,  1.76%,  8.49%, 7.72%,  2.64%, 21.80%, 8.66%,  2.53%, 36.49%, 6.68%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51225.74, 9204.41, 0.00, 224559.46 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.17%, 0.00%,0.00%, 5.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11364.4, 122.1, 85827.8, 81188.2, 0.0, 0.0, 96480.3, 1.000, 0
1, P-SLICE,    1, 37.00,      34888, 0,0.00,36.502, 41.545, 41.310, 37.733,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.47%,  0.29%,  2.11%, 1.27%,  0.44%,  4.54%, 1.34%,  0.25%,  4.54%, 0.00%,  2.22%, 11.12%, 11.41%,  6.36%,  0.00%,  3.16%,  4.14%,  2.94%,  5.63%, 15.12%, 11.16%, 11.45%, 60763.16, 9727.86, 0.00, 103402.63 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 71.76%,0.00%, 15.28%, 12.96%, 0.00%, 0.00%, 0.00%, 0.00%, 8.90%, 56.64%,0.00%, 20.61%, 13.85%, 0.00%, 0.00%, 0.00%, 0.00%, 18.96%, 46.42%,0.00%, 19.63%, 14.99%, 0.00%, 0.00%, 0.00%, 0.00%, 17.24%, 40.41%,0.00%, 36.22%, 6.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 251.3, 94.6, 9630.8, 8971.7, 0.0, 0.0, 106137.7, 1.000, 0
2, P-SLICE,    2, 37.00,      39248, 0,0.00,36.375, 41.473, 41.213, 37.617,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.83%,  0.21%,  2.77%, 2.40%,  0.66%,  6.82%, 2.68%,  0.70%,  7.64%, 0.00%,  6.36%,  9.21%, 11.57%,  6.86%,  0.00%,  1.24%,  2.77%,  5.37%,  7.35%,  4.17%,  8.47%, 11.94%, 62721.25, 10017.76, 0.00, 117020.55 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 53.61%,0.00%, 29.22%, 17.17%, 0.00%, 0.00%, 0.00%, 0.00%, 20.63%, 29.37%,0.00%, 27.35%, 22.65%, 0.00%, 0.00%, 0.00%, 0.00%, 30.21%, 34.39%,0.00%, 19.22%, 16.18%, 0.00%, 0.00%, 0.00%, 0.00%, 24.45%, 38.37%,0.00%, 29.76%, 7.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 308.1, 356.1, 9731.4, 9143.1, 0.0, 0.0, 116219.1, 1.000, 0
3, P-SLICE,    3, 37.00,      40040, 0,0.00,36.284, 41.405, 41.061, 37.521,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 1.14%,  0.33%,  2.61%, 2.00%,  0.65%,  6.29%, 2.45%,  1.10%,  6.90%, 0.00%,  5.72%, 12.50%, 10.46%,  7.88%,  0.00%,  1.67%,  3.72%,  6.33%,  6.86%,  4.45%,  6.94%,  9.97%, 64196.38, 10285.78, 0.00, 125402.43 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 54.55%,0.00%, 28.90%, 16.56%, 0.00%, 0.00%, 0.00%, 0.00%, 17.99%, 26.98%,0.00%, 26.08%, 28.96%, 0.00%, 0.00%, 0.00%, 0.00%, 29.76%, 35.46%,0.00%, 17.12%, 17.66%, 0.00%, 0.00%, 0.00%, 0.00%, 23.53%, 36.67%,0.00%, 30.79%, 9.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 168.8, 296.3, 12294.6, 11433.3, 0.0, 0.0, 128792.2, 1.000, 0
4, P-SLICE,    4, 37.00,      41352, 0,0.00,36.153, 41.299, 40.936, 37.394,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 1.07%,  0.49%,  2.18%, 1.73%,  0.58%,  7.44%, 2.22%,  1.07%,  7.85%, 0.00%,  6.70%, 10.85%,  9.74%,  7.32%,  0.00%,  1.19%,  3.00%,  3.95%,  6.37%,  5.30%,  8.18%, 12.78%, 65948.13, 10548.05, 0.00, 119968.50 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 48.74%,0.00%, 30.82%, 20.44%, 0.00%, 0.00%, 0.00%, 0.00%, 17.74%, 30.80%,0.00%, 23.59%, 27.88%, 0.00%, 0.00%, 0.00%, 0.00%, 31.77%, 36.46%,0.00%, 14.61%, 17.16%, 0.00%, 0.00%, 0.00%, 0.00%, 24.73%, 37.14%,0.00%, 29.74%, 8.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 199.6, 292.4, 11620.5, 11117.4, 0.0, 0.0, 140728.7, 1.000, 0
5, P-SLICE,    5, 37.00,      42464, 0,0.00,36.096, 41.273, 40.882, 37.341,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 1.47%,  0.32%,  2.38%, 1.75%,  0.64%,  5.09%, 2.15%,  0.99%,  6.95%, 0.00%,  5.40%, 12.75%, 11.48%,  7.95%,  0.00%,  1.31%,  2.50%,  3.85%,  6.44%,  5.16%,  8.66%, 12.75%, 66864.65, 10651.11, 0.00, 114119.28 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 54.36%,0.00%, 29.53%, 16.11%, 0.00%, 0.00%, 0.00%, 0.00%, 17.83%, 27.67%,0.00%, 25.47%, 29.03%, 0.00%, 0.00%, 0.00%, 0.00%, 24.80%, 37.07%,0.00%, 15.83%, 22.30%, 0.00%, 0.00%, 0.00%, 0.00%, 22.84%, 37.59%,0.00%, 29.95%, 9.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 160.0, 177.8, 10991.8, 10111.2, 0.0, 0.0, 151879.9, 1.000, 0
6, P-SLICE,    6, 37.00,      44768, 0,0.00,36.039, 41.222, 40.769, 37.278,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 1.39%,  0.39%,  2.75%, 1.93%,  0.46%,  5.96%, 2.44%,  1.31%,  5.84%, 0.00%,  6.23%,  9.63%, 12.53%,  8.08%,  0.00%,  1.31%,  4.14%,  5.18%,  5.49%,  5.57%,  8.04%, 11.33%, 68172.95, 10945.30, 0.00, 133281.91 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 46.86%,0.00%, 32.01%, 21.12%, 0.00%, 0.00%, 0.00%, 0.00%, 21.51%, 32.72%,0.00%, 21.51%, 24.26%, 0.00%, 0.00%, 0.00%, 0.00%, 25.26%, 36.84%,0.00%, 16.49%, 21.40%, 0.00%, 0.00%, 0.00%, 0.00%, 22.06%, 37.99%,0.00%, 28.56%, 11.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 112.5, 0.4, 11301.2, 10629.1, 0.0, 0.0, 163118.6, 1.000, 0
7, P-SLICE,    7, 37.00,      45128, 0,0.00,36.014, 41.244, 40.742, 37.258,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.89%,  0.50%,  2.97%, 2.47%,  0.66%,  5.79%, 2.63%,  0.89%,  8.73%, 0.00%,  5.64%, 12.55%, 10.74%,  8.11%,  0.00%,  1.12%,  3.21%,  5.33%,  5.76%,  4.98%,  6.57%, 10.47%, 68265.88, 10878.97, 0.00, 129634.03 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 50.51%,0.00%, 29.49%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.96%, 26.51%,0.00%, 26.85%, 27.68%, 0.00%, 0.00%, 0.00%, 0.00%, 30.31%, 33.20%,0.00%, 16.93%, 19.55%, 0.00%, 0.00%, 0.00%, 0.00%, 26.96%, 34.78%,0.00%, 28.15%, 10.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.1, 112.1, 13072.9, 12092.5, 0.0, 0.0, 176178.0, 1.000, 0
8, P-SLICE,    8, 37.00,      43352, 0,0.00,36.002, 41.210, 40.715, 37.242,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.88%,  0.24%,  2.97%, 1.77%,  0.40%,  6.39%, 1.65%,  0.52%,  4.18%, 0.00%,  5.58%, 13.82%, 13.65%,  8.51%,  0.00%,  0.84%,  2.77%,  3.49%,  6.14%,  5.30%,  8.88%, 12.01%, 68522.59, 10918.46, 0.00, 119030.28 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 52.40%,0.00%, 31.16%, 16.44%, 0.00%, 0.00%, 0.00%, 0.00%, 17.03%, 25.54%,0.00%, 24.71%, 32.72%, 0.00%, 0.00%, 0.00%, 0.00%, 25.27%, 34.40%,0.00%, 16.13%, 24.20%, 0.00%, 0.00%, 0.00%, 0.00%, 15.86%, 38.76%,0.00%, 32.33%, 13.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.6, 0.2, 10580.8, 10089.5, 0.0, 0.0, 186577.0, 1.000, 0
9, P-SLICE,    9, 37.00,      42224, 0,0.00,35.983, 41.192, 40.664, 37.219,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 1.09%,  0.56%,  2.05%, 3.02%,  0.44%,  6.51%, 2.17%,  0.64%,  4.50%, 0.00%,  5.83%, 13.03%, 12.59%,  6.96%,  0.00%,  1.17%,  3.82%,  4.46%,  6.19%,  4.87%,  8.28%, 11.82%, 68884.30, 11026.87, 0.00, 122290.09 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 51.51%,0.00%, 30.43%, 18.06%, 0.00%, 0.00%, 0.00%, 0.00%, 16.25%, 26.50%,0.00%, 24.73%, 32.51%, 0.00%, 0.00%, 0.00%, 0.00%, 28.77%, 34.92%,0.00%, 16.82%, 19.49%, 0.00%, 0.00%, 0.00%, 0.00%, 18.20%, 40.50%,0.00%, 31.20%, 10.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.9, 293.7, 9872.9, 9063.7, 0.0, 0.0, 196566.1, 1.000, 0
10, P-SLICE,   10, 37.00,      40576, 0,0.00,36.002, 41.094, 40.712, 37.228,23, 9 8 7 , -, 0.00%,  0.00%,  0.00%, 0.88%,  0.48%,  2.28%, 1.12%,  0.52%,  4.73%, 1.52%,  0.60%,  5.97%, 0.00%,  5.81%, 13.10%, 13.38%,  7.89%,  0.00%,  1.68%,  3.61%,  4.73%,  6.01%,  5.41%,  8.61%, 11.66%, 68388.96, 11054.82, 0.00, 115972.91 , 17, 235, 123.98, 58, 144, 110.90, 108, 217, 146.35, 0.00%, 50.85%,0.00%, 30.51%, 18.64%, 0.00%, 0.00%, 0.00%, 0.00%, 15.29%, 29.75%,0.00%, 22.86%, 32.10%, 0.00%, 0.00%, 0.00%, 0.00%, 19.92%, 38.22%,0.00%, 18.42%, 23.43%, 0.00%, 0.00%, 0.00%, 0.00%, 19.27%, 39.03%,0.00%, 30.25%, 11.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.9, 270.9, 10453.3, 9649.9, 0.0, 0.0, 207106.1, 1.000, 0
11, P-SLICE,   11, 37.00,      38000, 0,0.00,35.997, 41.051, 40.780, 37.227,23, 10 9 8 , -, 0.00%,  0.00%,  0.00%, 1.00%,  0.36%,  2.28%, 1.36%,  0.52%,  3.79%, 1.60%,  0.64%,  3.87%, 0.00%,  4.91%, 13.49%, 12.26%,  9.22%,  0.00%,  1.64%,  3.15%,  3.83%,  6.35%,  7.47%,  9.18%, 13.09%, 68492.68, 11029.72, 0.00, 114353.55 , 17, 235, 123.92, 58, 145, 110.89, 107, 218, 146.02, 0.00%, 56.38%,0.00%, 29.79%, 13.83%, 0.00%, 0.00%, 0.00%, 0.00%, 13.85%, 34.70%,0.00%, 21.77%, 29.68%, 0.00%, 0.00%, 0.00%, 0.00%, 18.73%, 40.77%,0.00%, 18.34%, 22.16%, 0.00%, 0.00%, 0.00%, 0.00%, 14.60%, 40.46%,0.00%, 31.68%, 13.26%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.8, 290.3, 11297.3, 10489.6, 0.0, 0.0, 218490.1, 1.000, 0
12, P-SLICE,   12, 37.00,      35928, 0,0.00,36.009, 41.066, 40.767, 37.236,23, 11 10 9 , -, 0.00%,  0.00%,  0.00%, 1.24%,  0.53%,  2.87%, 1.59%,  0.40%,  3.27%, 1.86%,  0.75%,  3.32%, 0.00%,  7.03%, 12.95%, 12.07%,  6.98%,  0.00%,  1.46%,  4.69%,  6.54%,  6.94%,  5.00%,  8.49%, 12.02%, 68301.85, 11041.05, 0.00, 106789.26 , 17, 235, 123.70, 56, 148, 110.81, 108, 218, 145.74, 0.00%, 49.68%,0.00%, 28.80%, 21.52%, 0.00%, 0.00%, 0.00%, 0.00%, 19.30%, 26.84%,0.00%, 27.21%, 26.65%, 0.00%, 0.00%, 0.00%, 0.00%, 17.25%, 43.19%,0.00%, 17.83%, 21.74%, 0.00%, 0.00%, 0.00%, 0.00%, 14.08%, 44.12%,0.00%, 31.83%, 9.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.4, 294.0, 10570.5, 9845.7, 0.0, 0.0, 229144.8, 1.000, 0
13, P-SLICE,   13, 37.00,      34120, 0,0.00,36.062, 40.953, 40.702, 37.253,23, 12 11 10 , -, 0.00%,  0.00%,  0.00%, 0.73%,  0.09%,  1.54%, 1.41%,  0.43%,  3.38%, 1.54%,  0.64%,  3.51%, 0.00%,  6.38%, 13.61%, 14.68%,  8.30%,  0.00%,  1.67%,  2.87%,  3.12%,  6.76%,  6.80%,  8.00%, 14.55%, 67593.90, 11167.45, 0.00, 102055.71 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 51.47%,0.00%, 30.29%, 18.24%, 0.00%, 0.00%, 0.00%, 0.00%, 9.63%, 34.68%,0.00%, 26.80%, 28.90%, 0.00%, 0.00%, 0.00%, 0.00%, 16.97%, 35.33%,0.00%, 21.42%, 26.29%, 0.00%, 0.00%, 0.00%, 0.00%, 13.57%, 42.14%,0.00%, 33.37%, 10.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 127.4, 0.9, 10738.8, 10015.8, 0.0, 0.0, 239678.8, 1.000, 0
14, P-SLICE,   14, 37.00,      32856, 0,0.00,36.039, 40.974, 40.673, 37.235,23, 13 12 11 , -, 0.00%,  0.00%,  0.00%, 0.53%,  0.13%,  1.58%, 1.50%,  0.22%,  2.86%, 1.80%,  0.40%,  2.64%, 0.00%,  6.42%, 12.75%, 14.73%,  8.18%,  0.00%,  1.54%,  3.65%,  3.30%,  7.61%,  6.33%,  9.72%, 14.12%, 67622.45, 11207.03, 0.00, 106384.32 , 17, 235, 124.09, 55, 143, 110.59, 108, 217, 145.06, 0.00%, 54.23%,0.00%, 25.71%, 20.06%, 0.00%, 0.00%, 0.00%, 0.00%, 9.81%, 34.42%,0.00%, 25.77%, 30.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.00%, 40.92%,0.00%, 16.55%, 28.53%, 0.00%, 0.00%, 0.00%, 0.00%, 11.80%, 42.49%,0.00%, 33.58%, 12.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.5, 93.2, 8474.4, 7756.3, 0.0, 0.0, 248064.2, 1.000, 0
15, P-SLICE,   15, 37.00,      34960, 0,0.00,35.980, 40.922, 40.607, 37.176,23, 14 13 12 , -, 0.00%,  0.00%,  0.00%, 0.44%,  0.35%,  1.31%, 1.27%,  0.61%,  3.64%, 1.45%,  0.53%,  2.72%, 0.00%,  7.27%, 12.61%, 13.71%,  8.45%,  0.00%,  1.05%,  1.84%,  2.23%,  6.61%,  7.53%, 10.56%, 15.81%, 68627.06, 11417.11, 0.00, 105909.06 , 17, 235, 124.10, 55, 146, 110.56, 108, 218, 144.78, 0.00%, 47.63%,0.00%, 31.55%, 20.82%, 0.00%, 0.00%, 0.00%, 0.00%, 9.02%, 36.84%,0.00%, 21.99%, 32.14%, 0.00%, 0.00%, 0.00%, 0.00%, 17.45%, 39.20%,0.00%, 16.90%, 26.45%, 0.00%, 0.00%, 0.00%, 0.00%, 11.24%, 43.28%,0.00%, 31.62%, 13.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.4, 165.6, 10973.9, 10338.2, 0.0, 0.0, 258996.9, 1.000, 0
16, P-SLICE,   16, 37.00,      33832, 0,0.00,35.962, 40.914, 40.584, 37.159,23, 15 14 13 , -, 0.00%,  0.00%,  0.00%, 0.50%,  0.32%,  1.78%, 1.33%,  0.46%,  4.07%, 2.01%,  0.69%,  3.84%, 0.00%,  7.04%, 11.39%, 12.99%,  6.40%,  0.00%,  1.33%,  3.20%,  5.21%,  8.00%,  7.36%,  9.14%, 12.94%, 68932.99, 11485.03, 0.00, 103703.15 , 17, 235, 124.29, 54, 144, 110.56, 108, 216, 144.53, 0.00%, 53.19%,0.00%, 27.96%, 18.84%, 0.00%, 0.00%, 0.00%, 0.00%, 11.49%, 38.31%,0.00%, 24.19%, 26.01%, 0.00%, 0.00%, 0.00%, 0.00%, 18.77%, 39.59%,0.00%, 16.57%, 25.07%, 0.00%, 0.00%, 0.00%, 0.00%, 15.54%, 43.15%,0.00%, 30.65%, 10.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.9, 0.3, 10824.9, 10178.7, 0.0, 0.0, 269571.8, 1.000, 0
17, P-SLICE,   17, 37.00,      34608, 0,0.00,35.933, 40.759, 40.557, 37.114,23, 16 15 14 , -, 0.00%,  0.00%,  0.00%, 0.44%,  0.13%,  1.53%, 1.66%,  0.52%,  3.89%, 1.31%,  0.44%,  4.24%, 0.00%,  7.03%, 13.06%, 13.98%,  7.43%,  0.00%,  1.09%,  3.45%,  4.67%,  7.12%,  5.55%,  8.74%, 13.72%, 69330.90, 11639.87, 0.00, 105029.03 , 17, 235, 124.53, 55, 143, 110.51, 108, 217, 144.28, 0.00%, 50.31%,0.00%, 29.94%, 19.75%, 0.00%, 0.00%, 0.00%, 0.00%, 9.62%, 30.46%,0.00%, 27.25%, 32.67%, 0.00%, 0.00%, 0.00%, 0.00%, 18.83%, 37.80%,0.00%, 16.94%, 26.42%, 0.00%, 0.00%, 0.00%, 0.00%, 14.15%, 43.49%,0.00%, 30.79%, 11.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 127.6, 164.4, 9068.2, 8562.2, 0.0, 0.0, 278599.6, 1.000, 0
