Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,     214416, 0,0.00,37.293, 41.690, 41.834, 38.410,23,  -, -, 0.00%,  0.00%,  0.00%, 2.61%,  5.03%,  4.63%, 6.12%,  5.13%, 14.22%,10.25%,  6.07%, 36.39%, 9.55%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 52313.37, 9418.43, 0.00, 280858.50 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.18%, 0.00%,0.00%, 4.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12442.7, 131.5, 146037.4, 138485.7, 0.0, 0.0, 157710.6, 1.000, 0
1, P-SLICE,    1, 37.00,      36536, 0,0.00,36.463, 41.480, 41.288, 37.694,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.68%,  0.36%,  1.25%, 0.85%,  0.36%,  2.39%, 1.99%,  0.71%,  4.81%, 0.00%,  2.10%, 11.18%, 11.82%,  7.05%,  0.00%,  2.71%,  3.67%,  3.70%,  5.09%, 17.95%, 10.54%, 10.79%, 61467.27, 9815.33, 0.00, 117974.20 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 70.79%,0.00%, 16.83%, 12.38%, 0.00%, 0.00%, 0.00%, 0.00%, 6.68%, 60.54%,0.00%, 19.21%, 13.57%, 0.00%, 0.00%, 0.00%, 0.00%, 12.14%, 47.96%,0.00%, 23.80%, 16.11%, 0.00%, 0.00%, 0.00%, 0.00%, 19.98%, 38.54%,0.00%, 32.39%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 246.1, 80.3, 14043.3, 13306.0, 0.0, 0.0, 171604.9, 1.000, 0
2, P-SLICE,    2, 37.00,      40904, 0,0.00,36.312, 41.355, 41.136, 37.546,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.98%,  0.81%,  1.70%, 2.17%,  1.28%,  2.81%, 2.64%,  1.28%,  4.97%, 0.00%,  6.21%, 11.52%, 11.90%,  8.33%,  0.00%,  1.45%,  3.36%,  4.46%,  7.61%,  4.59%,  8.93%, 13.01%, 63866.48, 10176.00, 0.00, 137394.19 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 55.08%,0.00%, 30.77%, 14.15%, 0.00%, 0.00%, 0.00%, 0.00%, 16.57%, 28.69%,0.00%, 26.67%, 28.08%, 0.00%, 0.00%, 0.00%, 0.00%, 20.53%, 40.36%,0.00%, 18.72%, 20.39%, 0.00%, 0.00%, 0.00%, 0.00%, 19.79%, 38.92%,0.00%, 32.10%, 9.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 304.3, 341.5, 15002.7, 14063.1, 0.0, 0.0, 186899.3, 1.000, 0
3, P-SLICE,    3, 37.00,      42120, 0,0.00,36.251, 41.311, 40.985, 37.475,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.88%,  0.76%,  0.92%, 1.26%,  0.92%,  3.39%, 3.20%,  1.72%,  7.93%, 0.00%,  5.42%, 13.20%, 12.55%,  8.85%,  0.00%,  1.68%,  2.94%,  4.88%,  6.18%,  3.85%,  7.63%, 11.86%, 64910.35, 10526.99, 0.00, 140451.64 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 53.29%,0.00%, 29.61%, 17.11%, 0.00%, 0.00%, 0.00%, 0.00%, 12.01%, 25.99%,0.00%, 27.06%, 34.95%, 0.00%, 0.00%, 0.00%, 0.00%, 19.41%, 36.84%,0.00%, 19.28%, 24.47%, 0.00%, 0.00%, 0.00%, 0.00%, 27.00%, 35.18%,0.00%, 26.92%, 10.90%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 300.7, 271.0, 16503.6, 15278.2, 0.0, 0.0, 203630.0, 1.000, 0
4, P-SLICE,    4, 37.00,      43872, 0,0.00,36.128, 41.198, 40.874, 37.355,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.83%,  0.95%,  1.03%, 2.09%,  1.26%,  3.24%, 2.37%,  1.54%,  6.87%, 0.00%,  6.40%, 11.97%, 11.93%,  8.53%,  0.00%,  1.54%,  2.73%,  5.25%,  5.92%,  4.54%,  8.93%, 12.09%, 66601.64, 10847.67, 0.00, 137097.75 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 48.08%,0.00%, 33.33%, 18.59%, 0.00%, 0.00%, 0.00%, 0.00%, 13.45%, 29.17%,0.00%, 28.03%, 29.36%, 0.00%, 0.00%, 0.00%, 0.00%, 21.86%, 38.61%,0.00%, 17.67%, 21.86%, 0.00%, 0.00%, 0.00%, 0.00%, 23.37%, 37.59%,0.00%, 28.00%, 11.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 288.2, 289.5, 16828.8, 16035.8, 0.0, 0.0, 220688.9, 1.000, 0
5, P-SLICE,    5, 37.00,      43968, 0,0.00,36.058, 41.207, 40.782, 37.292,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.81%,  1.09%,  0.53%, 1.66%,  1.46%,  3.20%, 2.47%,  1.13%,  5.26%, 0.00%,  5.95%, 14.44%, 12.62%,  9.26%,  0.00%,  1.09%,  3.24%,  4.17%,  6.31%,  5.38%,  7.28%, 12.66%, 67530.90, 10825.01, 0.00, 124461.02 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 51.49%,0.00%, 32.34%, 16.17%, 0.00%, 0.00%, 0.00%, 0.00%, 10.40%, 27.73%,0.00%, 27.38%, 34.49%, 0.00%, 0.00%, 0.00%, 0.00%, 21.43%, 35.71%,0.00%, 18.27%, 24.59%, 0.00%, 0.00%, 0.00%, 0.00%, 19.84%, 37.68%,0.00%, 30.62%, 11.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 129.8, 163.8, 17909.2, 16642.8, 0.0, 0.0, 238553.7, 1.000, 0
6, P-SLICE,    6, 37.00,      45400, 0,0.00,35.955, 41.138, 40.682, 37.194,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 1.13%,  0.72%,  1.25%, 1.57%,  0.97%,  2.41%, 2.98%,  1.29%,  4.66%, 0.00%,  5.87%, 12.75%, 11.98%, 10.57%,  0.00%,  1.09%,  2.77%,  5.51%,  6.51%,  5.87%,  7.16%, 12.95%, 69473.23, 11234.53, 0.00, 145113.83 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 52.60%,0.00%, 26.62%, 20.78%, 0.00%, 0.00%, 0.00%, 0.00%, 13.58%, 30.51%,0.00%, 26.98%, 28.92%, 0.00%, 0.00%, 0.00%, 0.00%, 18.41%, 36.98%,0.00%, 19.46%, 25.15%, 0.00%, 0.00%, 0.00%, 0.00%, 18.75%, 38.77%,0.00%, 28.63%, 13.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.3, 0.3, 17625.5, 16494.8, 0.0, 0.0, 255992.2, 1.000, 0
7, P-SLICE,    7, 37.00,      47328, 0,0.00,35.947, 41.082, 40.712, 37.184,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.94%,  1.02%,  1.10%, 2.19%,  0.90%,  2.82%, 2.86%,  0.98%,  5.95%, 0.00%,  5.44%, 12.99%, 14.24%,  9.19%,  0.00%,  1.45%,  3.17%,  3.33%,  6.22%,  5.01%,  8.57%, 11.66%, 69565.75, 11131.64, 0.00, 166390.91 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 53.36%,0.00%, 26.51%, 20.13%, 0.00%, 0.00%, 0.00%, 0.00%, 13.57%, 28.70%,0.00%, 30.78%, 26.96%, 0.00%, 0.00%, 0.00%, 0.00%, 18.53%, 36.81%,0.00%, 19.63%, 25.03%, 0.00%, 0.00%, 0.00%, 0.00%, 22.56%, 34.57%,0.00%, 29.69%, 13.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.0, 163.5, 17544.8, 16493.5, 0.0, 0.0, 273515.8, 1.000, 0
8, P-SLICE,    8, 37.00,      44376, 0,0.00,35.972, 41.083, 40.649, 37.195,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 1.00%,  1.12%,  1.04%, 1.25%,  1.12%,  2.57%, 1.37%,  0.66%,  3.28%, 0.00%,  6.14%, 14.32%, 15.65%,  9.13%,  0.00%,  1.25%,  2.62%,  4.19%,  6.27%,  5.65%,  9.30%, 12.08%, 69387.68, 11154.76, 0.00, 146147.28 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 50.50%,0.00%, 29.10%, 20.40%, 0.00%, 0.00%, 0.00%, 0.00%, 12.95%, 28.28%,0.00%, 27.09%, 31.69%, 0.00%, 0.00%, 0.00%, 0.00%, 15.20%, 36.65%,0.00%, 20.56%, 27.59%, 0.00%, 0.00%, 0.00%, 0.00%, 13.06%, 40.00%,0.00%, 33.16%, 13.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 111.5, 0.3, 16857.6, 15890.3, 0.0, 0.0, 290147.1, 1.000, 0
9, P-SLICE,    9, 37.00,      43384, 0,0.00,35.950, 41.063, 40.609, 37.172,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 1.00%,  0.71%,  0.83%, 1.46%,  0.67%,  2.95%, 2.50%,  0.79%,  4.45%, 0.00%,  5.83%, 14.15%, 15.31%,  9.16%,  0.00%,  0.96%,  2.54%,  3.00%,  7.03%,  5.45%,  7.66%, 13.57%, 69676.36, 11231.99, 0.00, 149933.69 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 54.69%,0.00%, 28.48%, 16.83%, 0.00%, 0.00%, 0.00%, 0.00%, 10.99%, 27.75%,0.00%, 24.50%, 36.76%, 0.00%, 0.00%, 0.00%, 0.00%, 16.60%, 33.33%,0.00%, 20.27%, 29.80%, 0.00%, 0.00%, 0.00%, 0.00%, 17.82%, 38.12%,0.00%, 29.41%, 14.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.0, 289.0, 17510.2, 16640.2, 0.0, 0.0, 307759.4, 1.000, 0
