Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,     839016, 0,0.00,40.630, 44.867, 46.215, 41.858,23,  -, -, 0.00%,  0.00%,  0.00%, 1.41%,  1.29%,  5.09%, 5.12%,  2.76%, 15.94%, 9.07%,  3.37%, 32.36%,23.59%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 23083.82, 3883.91, 0.00, 180818.05 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.45%, 0.00%,0.00%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11870.7, 108.7, 161704.6, 153374.2, 0.0, 0.0, 172853.6, 1.000, 0
1, P-SLICE,    1, 27.00,     164472, 0,0.00,39.172, 44.305, 45.266, 40.575,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.40%,  0.21%,  1.42%, 2.01%,  0.56%,  6.91%, 2.55%,  1.21%, 13.34%, 0.00%,  1.21%,  8.86%, 13.27%, 18.50%,  0.00%,  1.44%,  2.37%,  4.75%,  1.15%,  6.28%,  5.82%,  7.75%, 33259.63, 4539.35, 0.00, 82382.96 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 48.78%,0.00%, 34.15%, 17.07%, 0.00%, 0.00%, 0.00%, 0.00%, 10.91%, 41.46%,0.00%, 27.16%, 20.47%, 0.00%, 0.00%, 0.00%, 0.00%, 30.63%, 26.49%,0.00%, 21.97%, 20.92%, 0.00%, 0.00%, 0.00%, 0.00%, 32.45%, 23.73%,0.00%, 25.94%, 17.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 368.3, 100.1, 28816.3, 26834.3, 0.0, 0.0, 201685.0, 1.000, 0
2, P-SLICE,    2, 27.00,     171528, 0,0.00,39.164, 44.158, 45.057, 40.525,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.63%,  0.30%,  1.48%, 1.70%,  0.53%,  6.39%, 3.34%,  1.37%, 13.46%, 0.00%,  2.51%,  9.02%, 13.60%, 21.29%,  0.00%,  0.87%,  1.90%,  6.00%,  1.33%,  2.85%,  4.51%,  6.93%, 33013.60, 4724.74, 0.00, 83378.53 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 34.74%,0.00%, 48.42%, 16.84%, 0.00%, 0.00%, 0.00%, 0.00%, 15.89%, 24.57%,0.00%, 27.10%, 32.44%, 0.00%, 0.00%, 0.00%, 0.00%, 30.08%, 22.39%,0.00%, 22.74%, 24.79%, 0.00%, 0.00%, 0.00%, 0.00%, 31.74%, 22.60%,0.00%, 25.85%, 19.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 311.5, 334.8, 30205.8, 28055.7, 0.0, 0.0, 232184.6, 1.000, 0
3, P-SLICE,    3, 27.00,     171816, 0,0.00,39.119, 44.071, 44.941, 40.466,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.51%,  0.16%,  1.29%, 1.78%,  0.61%,  6.52%, 3.29%,  1.37%, 13.10%, 0.00%,  2.58%,  8.60%, 14.43%, 20.78%,  0.00%,  0.94%,  2.06%,  4.43%,  1.51%,  2.72%,  5.03%,  8.28%, 33197.22, 4869.36, 0.00, 80998.43 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 37.00%,0.00%, 42.00%, 21.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.79%, 25.72%,0.00%, 31.47%, 29.02%, 0.00%, 0.00%, 0.00%, 0.00%, 29.28%, 23.30%,0.00%, 20.42%, 27.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.62%, 22.63%,0.00%, 26.31%, 19.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 201.9, 289.3, 31224.8, 29861.9, 0.0, 0.0, 263557.5, 1.000, 0
4, P-SLICE,    4, 27.00,     175160, 0,0.00,39.054, 43.984, 44.751, 40.383,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.60%,  0.39%,  1.41%, 1.60%,  0.52%,  6.21%, 3.11%,  1.12%, 14.32%, 0.00%,  2.37%, 10.34%, 14.03%, 19.70%,  0.00%,  1.18%,  1.91%,  4.50%,  1.39%,  2.70%,  4.55%,  8.05%, 33540.44, 5012.09, 0.00, 84771.59 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 37.02%,0.00%, 44.75%, 18.23%, 0.00%, 0.00%, 0.00%, 0.00%, 14.48%, 23.35%,0.00%, 31.71%, 30.46%, 0.00%, 0.00%, 0.00%, 0.00%, 28.89%, 22.41%,0.00%, 23.20%, 25.50%, 0.00%, 0.00%, 0.00%, 0.00%, 33.26%, 22.51%,0.00%, 25.15%, 19.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 209.3, 191.5, 28935.2, 26781.0, 0.0, 0.0, 292548.7, 1.000, 0
5, P-SLICE,    5, 27.00,     183160, 0,0.00,39.020, 43.953, 44.774, 40.356,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.70%,  0.25%,  2.05%, 1.75%,  0.59%,  6.25%, 3.21%,  1.06%, 11.74%, 0.00%,  2.41%, 10.85%, 15.56%, 19.99%,  0.00%,  1.10%,  2.93%,  5.28%,  1.16%,  2.74%,  4.20%,  6.19%, 33768.98, 5035.65, 0.00, 91424.62 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 32.54%,0.00%, 50.89%, 16.57%, 0.00%, 0.00%, 0.00%, 0.00%, 16.95%, 21.72%,0.00%, 31.74%, 29.59%, 0.00%, 0.00%, 0.00%, 0.00%, 27.46%, 22.81%,0.00%, 22.67%, 27.06%, 0.00%, 0.00%, 0.00%, 0.00%, 30.47%, 21.82%,0.00%, 27.77%, 19.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 158.8, 165.9, 33290.0, 31341.9, 0.0, 0.0, 325822.5, 1.000, 0
6, P-SLICE,    6, 27.00,     185168, 0,0.00,38.994, 43.925, 44.665, 40.319,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.92%,  0.30%,  1.82%, 2.03%,  0.56%,  5.94%, 3.44%,  1.20%, 12.24%, 0.00%,  2.48%, 11.24%, 13.78%, 20.17%,  0.00%,  1.03%,  2.59%,  4.70%,  1.11%,  3.27%,  4.32%,  6.88%, 33984.42, 5122.10, 0.00, 97882.82 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 30.95%,0.00%, 51.79%, 17.26%, 0.00%, 0.00%, 0.00%, 0.00%, 16.34%, 23.13%,0.00%, 30.03%, 30.49%, 0.00%, 0.00%, 0.00%, 0.00%, 29.19%, 23.63%,0.00%, 21.29%, 25.90%, 0.00%, 0.00%, 0.00%, 0.00%, 31.40%, 21.54%,0.00%, 25.83%, 21.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.9, 0.4, 30805.0, 28920.8, 0.0, 0.0, 356440.1, 1.000, 0
7, P-SLICE,    7, 27.00,     186528, 0,0.00,39.009, 43.899, 44.639, 40.324,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.85%,  0.25%,  1.80%, 1.92%,  0.64%,  6.60%, 3.64%,  0.85%, 13.55%, 0.00%,  2.30%, 10.64%, 13.30%, 20.90%,  0.00%,  0.79%,  2.23%,  4.95%,  1.24%,  3.17%,  3.70%,  6.68%, 33864.81, 5129.18, 0.00, 98368.62 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 35.09%,0.00%, 43.27%, 21.64%, 0.00%, 0.00%, 0.00%, 0.00%, 16.57%, 22.60%,0.00%, 28.17%, 32.66%, 0.00%, 0.00%, 0.00%, 0.00%, 32.27%, 20.90%,0.00%, 21.19%, 25.64%, 0.00%, 0.00%, 0.00%, 0.00%, 32.49%, 20.94%,0.00%, 25.22%, 21.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.1, 160.7, 32562.2, 30338.0, 0.0, 0.0, 388948.7, 1.000, 0
8, P-SLICE,    8, 27.00,     181144, 0,0.00,39.021, 43.905, 44.611, 40.331,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.70%,  0.37%,  1.57%, 1.69%,  0.70%,  6.10%, 3.61%,  1.15%, 11.40%, 0.00%,  2.27%, 10.55%, 16.06%, 21.67%,  0.00%,  0.80%,  2.33%,  4.14%,  1.18%,  3.24%,  3.96%,  6.51%, 33731.23, 5140.17, 0.00, 91295.42 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 34.13%,0.00%, 46.11%, 19.76%, 0.00%, 0.00%, 0.00%, 0.00%, 15.31%, 23.44%,0.00%, 29.55%, 31.70%, 0.00%, 0.00%, 0.00%, 0.00%, 27.54%, 20.39%,0.00%, 24.53%, 27.54%, 0.00%, 0.00%, 0.00%, 0.00%, 30.25%, 19.95%,0.00%, 27.08%, 22.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.8, 0.3, 33187.5, 30918.3, 0.0, 0.0, 421948.8, 1.000, 0
9, P-SLICE,    9, 27.00,     179952, 0,0.00,39.024, 43.879, 44.596, 40.327,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.77%,  0.34%,  1.90%, 2.02%,  0.56%,  5.75%, 3.17%,  1.11%, 11.39%, 0.00%,  2.58%,  9.62%, 15.69%, 21.44%,  0.00%,  1.27%,  2.16%,  5.85%,  0.85%,  2.44%,  4.62%,  6.49%, 33766.86, 5145.58, 0.00, 85611.46 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 24.71%,0.00%, 48.24%, 27.06%, 0.00%, 0.00%, 0.00%, 0.00%, 18.40%, 22.72%,0.00%, 32.22%, 26.67%, 0.00%, 0.00%, 0.00%, 0.00%, 27.05%, 22.00%,0.00%, 24.10%, 26.85%, 0.00%, 0.00%, 0.00%, 0.00%, 28.86%, 22.73%,0.00%, 27.23%, 21.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 131.0, 292.8, 34132.2, 32069.0, 0.0, 0.0, 456164.4, 1.000, 0
