Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    2548728, 0,0.00,44.772, 46.159, 47.836, 45.328,23,  -, -, 0.00%,  0.00%,  0.00%, 0.05%,  0.10%,  0.16%, 0.72%,  0.63%,  1.32%,23.73%, 13.72%, 50.40%, 9.17%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 8749.47, 2694.41, 0.00, 120562.51 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.06%, 0.00%,0.00%, 0.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12056.1, 152.9, 180251.0, 169754.5, 0.0, 0.0, 191576.0, 1.000, 0
1, P-SLICE,    1, 22.00,     757272, 0,0.00,40.385, 45.153, 46.672, 41.767,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.39%,  0.21%,  1.44%, 3.83%,  1.61%, 16.52%, 6.56%,  2.95%, 27.46%, 0.00%,  0.02%,  0.35%,  6.49%, 21.95%,  0.00%,  0.11%,  2.97%,  2.86%,  0.02%,  0.19%,  2.55%,  1.53%, 25613.67, 3516.47, 0.00, 93864.34 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 50.00%,0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.99%, 11.02%,0.00%, 11.30%, 1.69%, 0.00%, 0.00%, 0.00%, 0.00%, 64.66%, 16.24%,0.00%, 16.11%, 2.98%, 0.00%, 0.00%, 0.00%, 0.00%, 56.77%, 6.74%,0.00%, 21.15%, 15.34%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 372.1, 88.1, 56499.2, 53472.2, 0.0, 0.0, 248076.0, 1.000, 0
2, P-SLICE,    2, 22.00,     614648, 0,0.00,40.481, 45.083, 46.559, 41.816,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.46%,  0.21%,  1.48%, 1.42%,  0.74%,  5.81%, 4.00%,  1.87%, 16.52%, 0.00%,  0.04%,  6.59%, 12.62%, 34.29%,  0.00%,  0.66%,  1.57%,  4.44%,  0.07%,  1.31%,  2.02%,  3.87%, 24377.94, 3597.23, 0.00, 78054.99 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 63.64%,0.00%, 36.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.10%, 18.43%,0.00%, 36.67%, 24.80%, 0.00%, 0.00%, 0.00%, 0.00%, 32.97%, 14.83%,0.00%, 28.62%, 23.58%, 0.00%, 0.00%, 0.00%, 0.00%, 33.16%, 12.31%,0.00%, 24.84%, 29.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 215.1, 290.0, 47410.0, 44237.7, 0.0, 0.0, 295641.1, 1.000, 0
3, P-SLICE,    3, 22.00,     599240, 0,0.00,40.502, 45.061, 46.527, 41.825,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.36%,  0.22%,  0.91%, 1.71%,  0.75%,  4.95%, 4.50%,  1.69%, 15.80%, 0.00%,  0.31%,  6.36%, 12.77%, 36.64%,  0.00%,  0.57%,  1.74%,  4.02%,  0.15%,  0.91%,  1.57%,  4.07%, 24043.60, 3634.70, 0.00, 77191.22 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 31.82%,0.00%, 54.55%, 13.64%, 0.00%, 0.00%, 0.00%, 0.00%, 15.96%, 15.84%,0.00%, 41.01%, 27.19%, 0.00%, 0.00%, 0.00%, 0.00%, 31.56%, 14.09%,0.00%, 30.67%, 23.67%, 0.00%, 0.00%, 0.00%, 0.00%, 31.76%, 11.69%,0.00%, 27.69%, 28.86%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 206.8, 292.9, 48997.1, 45892.3, 0.0, 0.0, 344795.9, 1.000, 0
4, P-SLICE,    4, 22.00,     593880, 0,0.00,40.500, 45.017, 46.477, 41.811,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.33%,  0.27%,  0.85%, 1.82%,  0.66%,  4.74%, 4.06%,  2.13%, 15.88%, 0.00%,  0.29%,  6.08%, 12.88%, 35.76%,  0.00%,  0.55%,  1.50%,  4.68%,  0.14%,  1.05%,  2.13%,  4.20%, 23946.51, 3673.95, 0.00, 76423.81 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 33.33%,0.00%, 47.62%, 19.05%, 0.00%, 0.00%, 0.00%, 0.00%, 15.89%, 17.48%,0.00%, 40.98%, 25.65%, 0.00%, 0.00%, 0.00%, 0.00%, 30.44%, 15.31%,0.00%, 29.66%, 24.60%, 0.00%, 0.00%, 0.00%, 0.00%, 31.90%, 12.84%,0.00%, 28.95%, 26.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 206.7, 292.8, 49037.5, 45774.9, 0.0, 0.0, 393988.3, 1.000, 0
5, P-SLICE,    5, 22.00,     610976, 0,0.00,40.508, 44.998, 46.478, 41.815,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.36%,  0.27%,  0.99%, 1.90%,  0.74%,  5.28%, 4.50%,  1.80%, 16.61%, 0.00%,  0.40%,  5.94%, 13.18%, 34.45%,  0.00%,  0.50%,  1.74%,  3.89%,  0.10%,  0.88%,  1.74%,  4.73%, 23840.94, 3690.44, 0.00, 76446.79 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 20.83%,0.00%, 62.50%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 18.05%, 15.47%,0.00%, 40.91%, 25.56%, 0.00%, 0.00%, 0.00%, 0.00%, 32.23%, 14.15%,0.00%, 30.56%, 23.06%, 0.00%, 0.00%, 0.00%, 0.00%, 33.45%, 12.58%,0.00%, 27.36%, 26.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 157.6, 169.3, 49427.5, 46470.8, 0.0, 0.0, 443398.7, 1.000, 0
6, P-SLICE,    6, 22.00,     618072, 0,0.00,40.517, 45.004, 46.397, 41.813,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.45%,  0.27%,  1.05%, 1.94%,  0.81%,  5.29%, 5.14%,  1.89%, 16.93%, 0.00%,  0.35%,  6.19%, 13.00%, 34.27%,  0.00%,  0.71%,  1.74%,  3.39%,  0.06%,  1.05%,  1.84%,  3.63%, 23766.57, 3713.07, 0.00, 81631.13 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 15.38%,0.00%, 69.23%, 15.38%, 0.00%, 0.00%, 0.00%, 0.00%, 18.13%, 18.13%,0.00%, 40.88%, 22.86%, 0.00%, 0.00%, 0.00%, 0.00%, 32.68%, 14.52%,0.00%, 28.44%, 24.36%, 0.00%, 0.00%, 0.00%, 0.00%, 35.34%, 10.35%,0.00%, 27.19%, 27.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.8, 0.3, 49169.7, 45784.5, 0.0, 0.0, 492352.7, 1.000, 0
7, P-SLICE,    7, 22.00,     606784, 0,0.00,40.511, 45.015, 46.408, 41.811,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.65%,  0.24%,  0.82%, 1.99%,  0.75%,  5.27%, 5.04%,  1.77%, 18.08%, 0.00%,  0.38%,  6.71%, 12.64%, 33.47%,  0.00%,  0.55%,  1.54%,  3.17%,  0.13%,  0.93%,  1.62%,  4.23%, 23801.01, 3700.26, 0.00, 90390.93 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 25.53%,0.00%, 46.81%, 27.66%, 0.00%, 0.00%, 0.00%, 0.00%, 17.23%, 15.04%,0.00%, 43.36%, 24.37%, 0.00%, 0.00%, 0.00%, 0.00%, 33.64%, 13.28%,0.00%, 29.30%, 23.78%, 0.00%, 0.00%, 0.00%, 0.00%, 36.41%, 10.82%,0.00%, 26.88%, 25.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.2, 164.5, 49721.5, 47164.6, 0.0, 0.0, 542029.0, 1.000, 0
8, P-SLICE,    8, 22.00,     594352, 0,0.00,40.526, 45.017, 46.427, 41.825,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.56%,  0.31%,  1.07%, 2.04%,  0.86%,  4.60%, 4.63%,  1.58%, 16.32%, 0.00%,  0.28%,  6.11%, 13.34%, 34.67%,  0.00%,  0.64%,  1.72%,  3.30%,  0.17%,  0.92%,  2.38%,  4.48%, 23710.45, 3709.74, 0.00, 80048.30 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 38.10%,0.00%, 42.86%, 19.05%, 0.00%, 0.00%, 0.00%, 0.00%, 20.18%, 16.28%,0.00%, 43.26%, 20.29%, 0.00%, 0.00%, 0.00%, 0.00%, 30.06%, 16.43%,0.00%, 29.72%, 23.78%, 0.00%, 0.00%, 0.00%, 0.00%, 33.35%, 11.52%,0.00%, 27.75%, 27.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.1, 0.3, 50949.5, 47576.7, 0.0, 0.0, 592796.5, 1.000, 0
9, P-SLICE,    9, 22.00,     593816, 0,0.00,40.525, 45.012, 46.391, 41.819,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.48%,  0.29%,  1.03%, 2.08%,  0.72%,  4.68%, 4.98%,  1.71%, 16.64%, 0.00%,  0.43%,  5.88%, 13.16%, 34.71%,  0.00%,  0.56%,  1.68%,  4.58%,  0.09%,  1.12%,  1.80%,  3.39%, 23705.67, 3708.08, 0.00, 74299.95 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 16.67%,0.00%, 66.67%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 19.23%, 17.97%,0.00%, 42.89%, 19.91%, 0.00%, 0.00%, 0.00%, 0.00%, 31.02%, 14.43%,0.00%, 31.47%, 23.08%, 0.00%, 0.00%, 0.00%, 0.00%, 34.04%, 11.61%,0.00%, 27.86%, 26.49%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 102.5, 288.6, 48792.6, 45444.6, 0.0, 0.0, 641644.7, 1.000, 0
