Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,   56737464, 0,0.00,43.977, 43.199, 43.185, 43.781,27,  -, -, 0.00%,  0.00%,  0.00%, 0.38%,  2.02%, 12.67%, 0.53%,  0.65%, 16.86%, 1.26%,  1.48%, 29.04%,35.09%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 10925.23, 5961.83, 0.00, 22204246.61 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.25%, 0.00%,0.00%, 3.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 47235.0, 104.4, 338924.3, 314486.4, 0.0, 0.0, 385428.1, 1.000, 0
1, i-SLICE,    1, 19.00,   63224200, 1,1.02,44.305, 43.301, 43.304, 44.055,27,  -, -, 0.00%,  0.00%,  0.00%, 0.01%,  0.14%,  1.12%, 0.12%,  0.15%,  3.33%, 2.08%,  2.82%, 29.02%,61.21%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 10106.02, 5674.48, 0.00, 24620874.55 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.75%, 0.00%,0.00%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 13345.5, 9.0, 338130.9, 312275.4, 0.0, 0.0, 735998.5, 1.000, 0
2, P-SLICE,    2, 22.00,   46534208, 0,1.01,39.280, 38.868, 38.810, 39.170,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.25%,  0.44%, 0.11%,  0.51%,  3.16%, 0.83%,  1.99%, 19.15%, 0.00%,  0.00%,  0.49%,  8.21%, 64.85%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 33960.91, 18732.89, 0.00, 8992373.24 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.80%, 0.00%,0.00%, 11.20%, 30.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.81%, 0.00%,0.00%, 29.67%, 39.53%, 0.00%, 0.00%, 0.00%, 0.00%, 25.31%, 0.00%,0.00%, 32.92%, 41.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 186475.2, 753.7, 1978516.1, 1924229.7, 0.0, 0.0, 2900897.1, 1.000, 0
3, P-SLICE,    7, 22.00,   57778200, 0,1.03,39.391, 39.272, 39.250, 39.358,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.31%,  0.34%, 0.08%,  0.53%,  2.44%, 2.28%,  7.35%, 52.25%, 0.00%,  0.00%,  0.15%,  1.65%, 32.61%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35747.64, 17725.01, 0.00, 20425497.84 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.60%, 0.00%,0.00%, 9.32%, 9.08%, 0.00%, 0.00%, 0.00%, 0.00%, 61.76%, 0.00%,0.00%, 23.57%, 14.67%, 0.00%, 0.00%, 0.00%, 0.00%, 65.49%, 0.00%,0.00%, 18.50%, 16.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8819.0, 1076.8, 3333356.6, 3247363.1, 0.0, 0.0, 6236502.6, 1.000, 0
4, B-SLICE,    5, 23.00,     851264, 0,1.03,40.088, 39.945, 39.974, 40.056,26, 2 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%, 38.60%, 39.67%,  2.06%,  0.00%,  0.04%,  0.42%,  0.14%,  0.00%,  1.74%, 13.96%,  3.35%, 27397.22, 14185.23, 0.00, 30975.27 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.42%,0.00%, 5.41%, 90.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.84%,0.00%, 4.70%, 69.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.92%,0.00%, 1.21%, 35.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 522.4, 12.3, 1990611.9, 1946722.3, 0.0, 0.0, 8230724.0, 1.000, 0
5, b-SLICE,    3, 24.00,   52827112, 0,1.02,37.628, 37.695, 37.646, 37.639,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.66%,  4.94%, 94.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 53703.78, 28584.12, 0.00, 12656395.95 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 58.20%, 41.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 70.31%, 29.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 65.55%, 34.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 323.0, 12.3, 4831891.4, 4714448.6, 0.0, 0.0, 13066019.1, 1.000, 0
6, b-SLICE,    4, 24.00,   44026752, 0,1.01,37.565, 37.237, 37.177, 37.476,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  1.54%, 10.38%, 88.06%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51534.74, 29278.68, 0.00, 6595803.24 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 18.75%, 81.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.50%, 57.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54.65%, 45.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54.58%, 45.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8.7, 2.7, 3761055.5, 3665187.4, 0.0, 0.0, 16825562.9, 1.000, 0
7, b-SLICE,    6, 24.00,   44047072, 0,1.01,37.565, 37.228, 37.173, 37.474,28, 5 2 1 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.58%, 10.50%, 87.91%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51604.60, 29253.90, 0.00, 6721535.92 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 41.56%, 58.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54.68%, 45.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 53.34%, 46.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.1, 3755057.1, 3656580.3, 0.0, 0.0, 20577574.5, 1.000, 0
8, P-SLICE,   10, 22.00,   48258184, 0,1.01,39.302, 38.896, 38.826, 39.192,25, 7 5 2 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.49%,  1.21%, 0.26%,  1.11%,  7.51%, 0.98%,  2.46%, 27.33%, 0.00%,  0.00%,  0.40%,  7.20%, 51.05%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34381.78, 18633.10, 0.00, 11405970.61 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.13%, 0.00%,0.00%, 6.20%, 12.66%, 0.00%, 0.00%, 0.00%, 0.00%, 54.10%, 0.00%,0.00%, 23.04%, 22.86%, 0.00%, 0.00%, 0.00%, 0.00%, 37.60%, 0.00%,0.00%, 31.44%, 30.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52378.6, 1064.6, 2609547.7, 2540491.4, 0.0, 0.0, 23235049.8, 1.000, 0
9, B-SLICE,    9, 23.00,   55819944, 0,1.02,38.331, 38.442, 38.356, 38.348,27, 7 5 2 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.85%,  5.66%, 93.49%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 45447.65, 23797.46, 0.00, 13686180.37 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 58.50%, 41.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 64.67%, 35.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 60.66%, 39.34%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.9, 3.1, 4697509.5, 4578050.6, 0.0, 0.0, 27934100.9, 1.000, 0
