Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,     193584, 0,0.00,37.340, 41.778, 41.867, 38.460,27,  -, -, 0.00%,  0.00%,  0.00%, 3.22%,  1.83%,  8.68%, 7.64%,  2.60%, 21.11%, 7.73%,  2.78%, 37.17%, 7.23%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51379.48, 9223.05, 0.00, 230056.51 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.15%, 0.00%,0.00%, 5.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 8977.3, 136.3, 37605.4, 35008.4, 0.0, 0.0, 45889.8, 1.000, 0
1, P-SLICE,    4, 37.00,     123344, 0,1.48,34.340, 40.948, 40.766, 35.969,24, 0 , -, 0.00%,  0.00%,  0.00%, 5.46%,  4.17%, 21.94%, 6.20%,  2.53%, 22.67%, 5.00%,  2.75%, 14.90%, 0.00%,  0.16%,  0.40%,  0.82%,  3.11%,  0.00%,  0.87%,  1.95%,  4.57%,  0.02%,  0.71%,  0.82%,  0.93%, 105512.07, 11479.58, 0.00, 339000.71 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 12.50%,0.00%, 0.00%, 87.50%, 0.00%, 0.00%, 0.00%, 0.00%, 94.11%, 4.70%,0.00%, 0.20%, 0.99%, 0.00%, 0.00%, 0.00%, 0.00%, 89.72%, 7.93%,0.00%, 1.59%, 0.76%, 0.00%, 0.00%, 0.00%, 0.00%, 61.89%, 15.05%,0.00%, 22.63%, 0.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 51217.1, 268.3, 342324.2, 331577.0, 0.0, 0.0, 438416.8, 1.000, 0
2, B-SLICE,    2, 38.00,     125584, 0,1.51,30.318, 40.116, 39.516, 32.692,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.81%, 10.47%, 15.57%, 42.33%,  0.00%,  0.28%,  0.94%,  3.07%,  1.47%,  3.31%,  5.54%, 13.21%, 291537.87, 14299.85, 0.00, 1338669.68 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 27.80%,0.00%, 0.00%, 72.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.55%,0.00%, 2.34%, 72.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.39%,0.00%, 15.39%, 55.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.48%,0.00%, 44.17%, 30.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 149.6, 27.3, 509235.9, 486162.8, 0.0, 0.0, 948567.2, 1.000, 0
3, b-SLICE,    1, 39.00,      90160, 0,1.54,28.705, 39.983, 39.240, 31.432,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.32%, 12.16%, 14.07%, 34.99%,  0.00%,  0.46%,  0.93%,  2.35%,  3.71%,  5.16%,  7.31%, 14.53%, 442652.87, 15070.70, 0.00, 990278.78 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 46.21%,0.00%, 0.00%, 53.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.65%,0.00%, 1.31%, 67.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.93%,0.00%, 20.03%, 43.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.70%,0.00%, 46.50%, 24.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 140.4, 5.7, 594399.0, 568680.6, 0.0, 0.0, 1543627.0, 1.000, 0
4, b-SLICE,    3, 39.00,      97688, 0,1.50,27.356, 40.307, 39.544, 30.498,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.14%,  7.42%, 12.53%, 45.67%,  0.00%,  0.48%,  0.42%,  3.42%,  4.35%,  3.02%,  4.77%, 12.79%, 680321.53, 13747.89, 0.00, 1011216.91 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 45.83%,0.00%, 0.00%, 54.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.04%,0.00%, 3.36%, 64.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.30%,0.00%, 21.18%, 49.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.60%,0.00%, 54.77%, 21.63%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.2, 15.3, 708370.3, 682383.9, 0.0, 0.0, 2251792.3, 1.000, 0
5, P-SLICE,    8, 37.00,     129376, 0,1.48,34.613, 40.980, 40.837, 36.187,24, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 5.20%,  3.53%, 19.85%, 6.88%,  2.46%, 26.75%, 5.75%,  2.22%, 16.44%, 0.00%,  0.00%,  0.00%,  0.36%,  6.80%,  0.00%,  0.08%,  0.69%,  2.60%,  0.00%,  0.06%,  0.12%,  0.22%, 100380.78, 11449.11, 0.00, 327372.54 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.52%, 0.48%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.86%, 2.18%,0.00%, 0.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.93%, 7.26%,0.00%, 29.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11864.0, 120.8, 931644.6, 898227.4, 0.0, 0.0, 3194336.1, 1.000, 0
6, B-SLICE,    6, 38.00,     145992, 0,1.46,30.383, 40.012, 39.331, 32.705,27, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.69%, 13.35%, 15.84%, 40.97%,  0.00%,  0.31%,  1.20%,  2.83%,  1.46%,  1.71%,  4.03%, 11.61%, 284865.57, 15052.86, 0.00, 1895902.18 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 17.87%,0.00%, 0.00%, 82.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.11%,0.00%, 0.91%, 85.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.83%,0.00%, 14.87%, 60.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.24%,0.00%, 43.92%, 32.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.9, 4.1, 710615.8, 673650.6, 0.0, 0.0, 3905803.3, 1.000, 0
7, b-SLICE,    5, 39.00,      97096, 0,1.47,28.827, 39.713, 38.984, 31.457,29, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.33%,  9.87%, 13.67%, 40.66%,  0.00%,  0.22%,  0.69%,  2.43%,  5.73%,  2.97%,  4.53%, 11.90%, 416714.28, 16369.37, 0.00, 1467404.75 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 43.89%,0.00%, 0.00%, 56.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.44%,0.00%, 0.83%, 74.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.64%,0.00%, 14.20%, 58.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.49%,0.00%, 50.06%, 27.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 74.9, 3.9, 718537.8, 684321.4, 0.0, 0.0, 4625093.8, 1.000, 0
8, b-SLICE,    7, 39.00,     101368, 0,1.47,27.108, 40.317, 39.594, 30.320,28, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.41%,  5.52%, 12.73%, 47.96%,  0.00%,  0.24%,  0.84%,  3.01%,  4.90%,  3.06%,  5.79%, 11.54%, 720322.57, 13671.43, 0.00, 1027111.86 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 52.62%,0.00%, 0.00%, 47.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.42%,0.00%, 2.45%, 60.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.27%,0.00%, 21.26%, 44.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.08%,0.00%, 55.61%, 23.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 4.0, 782179.9, 749467.6, 0.0, 0.0, 5407007.9, 1.000, 0
9, P-SLICE,   13, 37.00,     122592, 0,1.54,35.130, 40.910, 40.877, 36.571,23, 8 6 4 , -, 0.00%,  0.00%,  0.00%, 5.76%,  3.23%, 19.45%, 7.25%,  3.11%, 27.04%, 5.92%,  2.67%, 19.39%, 0.00%,  0.00%,  0.02%,  0.22%,  3.55%,  0.00%,  0.04%,  0.38%,  1.82%,  0.00%,  0.00%,  0.08%,  0.08%, 87933.57, 11634.63, 0.00, 290090.10 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.79%, 0.14%,0.00%, 0.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.23%, 1.20%,0.00%, 0.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.29%, 4.98%,0.00%, 21.68%, 0.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10201.2, 198.4, 860169.4, 827626.3, 0.0, 0.0, 6276886.5, 1.000, 0
