Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,     836904, 0,0.00,40.624, 44.864, 46.223, 41.854,27,  -, -, 0.00%,  0.00%,  0.00%, 1.26%,  1.53%,  5.46%, 5.33%,  2.42%, 15.10%, 8.57%,  3.42%, 30.28%,26.61%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 23103.63, 3875.36, 0.00, 171121.44 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.13%, 0.00%,0.00%, 4.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11077.7, 109.5, 50378.3, 46740.1, 0.0, 0.0, 60837.7, 1.000, 0
1, P-SLICE,    4, 27.00,     251048, 0,1.48,39.019, 44.085, 44.992, 40.399,24, 0 , -, 0.00%,  0.00%,  0.00%, 1.03%,  0.63%,  4.66%, 3.18%,  1.01%, 12.62%, 5.41%,  2.10%, 22.00%, 0.00%,  0.83%,  7.82%, 10.77%, 12.44%,  0.00%,  0.98%,  2.06%,  3.79%,  0.27%,  1.77%,  2.79%,  3.84%, 34417.30, 4869.30, 0.00, 135867.82 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 24.64%,0.00%, 50.72%, 24.64%, 0.00%, 0.00%, 0.00%, 0.00%, 37.39%, 16.27%,0.00%, 26.26%, 20.08%, 0.00%, 0.00%, 0.00%, 0.00%, 51.83%, 14.95%,0.00%, 19.21%, 14.01%, 0.00%, 0.00%, 0.00%, 0.00%, 55.23%, 14.27%,0.00%, 18.27%, 12.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 56727.3, 406.2, 378893.5, 361817.8, 0.0, 0.0, 495612.6, 1.000, 0
2, B-SLICE,    2, 28.00,     144544, 0,1.51,38.999, 44.037, 44.763, 40.349,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.94%, 13.43%, 23.00%, 24.49%,  0.00%,  2.29%,  2.75%,  4.21%,  3.21%,  7.66%,  7.09%,  9.92%, 34294.39, 4911.36, 0.00, 206539.80 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 62.30%,0.00%, 24.61%, 13.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.56%,0.00%, 31.37%, 26.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.97%,0.00%, 33.83%, 36.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.34%,0.00%, 39.06%, 29.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 148.0, 21.5, 504533.7, 480417.6, 0.0, 0.0, 1000914.5, 1.000, 0
3, b-SLICE,    1, 29.00,      81992, 0,1.54,38.965, 44.110, 44.816, 40.340,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.65%,  9.94%, 19.19%, 21.03%,  0.00%,  2.24%,  1.81%,  3.30%,  5.45%, 12.59%,  9.13%, 13.68%, 34409.03, 4774.65, 0.00, 94677.70 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 76.75%,0.00%, 16.67%, 6.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.87%,0.00%, 26.42%, 13.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.30%,0.00%, 34.54%, 29.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.33%,0.00%, 40.55%, 22.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 139.6, 7.4, 580886.8, 551366.4, 0.0, 0.0, 1582205.0, 1.000, 0
4, b-SLICE,    3, 29.00,      84512, 0,1.50,38.825, 43.901, 44.549, 40.175,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.13%, 11.19%, 18.64%, 23.03%,  0.00%,  1.65%,  2.71%,  5.25%,  7.76%,  7.17%,  8.38%, 12.08%, 35342.83, 5056.90, 0.00, 94739.16 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 78.47%,0.00%, 17.71%, 3.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.08%,0.00%, 35.16%, 20.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.30%,0.00%, 35.10%, 27.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.66%,0.00%, 38.91%, 25.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 131.0, 14.0, 557433.5, 532608.1, 0.0, 0.0, 2139230.0, 1.000, 0
5, P-SLICE,    8, 27.00,     253264, 0,1.48,39.038, 43.990, 44.784, 40.375,24, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 1.13%,  0.52%,  3.95%, 3.64%,  1.33%, 11.13%, 5.52%,  1.65%, 20.78%, 0.00%,  1.05%, 10.83%, 13.09%, 12.77%,  0.00%,  0.57%,  1.55%,  3.88%,  0.07%,  1.50%,  2.19%,  2.83%, 33887.46, 5034.49, 0.00, 139628.98 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 6.06%,0.00%, 72.73%, 21.21%, 0.00%, 0.00%, 0.00%, 0.00%, 30.26%, 11.21%,0.00%, 30.17%, 28.35%, 0.00%, 0.00%, 0.00%, 0.00%, 48.90%, 11.37%,0.00%, 20.38%, 19.35%, 0.00%, 0.00%, 0.00%, 0.00%, 54.29%, 13.04%,0.00%, 19.40%, 13.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11642.9, 202.2, 816091.1, 785461.5, 0.0, 0.0, 2965664.7, 1.000, 0
6, B-SLICE,    6, 28.00,     155184, 0,1.46,38.861, 43.864, 44.433, 40.183,27, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.61%, 13.49%, 24.12%, 27.70%,  0.00%,  1.39%,  2.41%,  3.14%,  3.80%,  5.02%,  5.75%, 10.57%, 35117.65, 5194.99, 0.00, 145667.16 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 59.31%,0.00%, 25.54%, 15.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.22%,0.00%, 39.05%, 28.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.28%,0.00%, 36.97%, 37.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.52%,0.00%, 36.20%, 35.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.8, 3.2, 795515.6, 760046.1, 0.0, 0.0, 3761791.3, 1.000, 0
7, b-SLICE,    5, 29.00,      88544, 0,1.47,38.739, 43.824, 44.391, 40.081,29, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.05%, 11.95%, 20.27%, 23.02%,  0.00%,  1.90%,  2.39%,  4.68%,  5.83%,  6.75%,  8.32%, 11.85%, 35924.41, 5185.33, 0.00, 81756.37 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 65.68%,0.00%, 28.04%, 6.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.97%,0.00%, 37.68%, 20.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.57%,0.00%, 34.57%, 30.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.88%,0.00%, 42.40%, 22.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.5, 4.7, 725443.3, 686422.3, 0.0, 0.0, 4487670.2, 1.000, 0
8, b-SLICE,    7, 29.00,      87576, 0,1.47,38.727, 43.787, 44.266, 40.052,28, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.84%, 12.46%, 19.50%, 23.42%,  0.00%,  1.76%,  1.98%,  3.09%,  7.69%,  6.61%,  7.94%, 12.72%, 36020.20, 5275.01, 0.00, 88098.93 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 73.04%,0.00%, 22.18%, 4.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.17%,0.00%, 36.72%, 23.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.70%,0.00%, 36.75%, 29.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.03%,0.00%, 40.84%, 26.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 5.3, 698381.6, 663776.1, 0.0, 0.0, 5185459.2, 1.000, 0
9, P-SLICE,   13, 27.00,     252136, 0,1.54,39.119, 43.933, 44.833, 40.435,23, 8 6 4 , -, 0.00%,  0.00%,  0.00%, 1.24%,  0.71%,  4.67%, 3.20%,  0.95%, 11.53%, 5.46%,  1.65%, 18.71%, 0.00%,  0.73%,  9.73%, 13.35%, 14.12%,  0.00%,  0.69%,  1.81%,  3.74%,  0.06%,  1.16%,  2.52%,  3.97%, 33306.22, 5031.95, 0.00, 125303.76 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 8.16%,0.00%, 67.35%, 24.49%, 0.00%, 0.00%, 0.00%, 0.00%, 36.35%, 10.20%,0.00%, 29.08%, 24.38%, 0.00%, 0.00%, 0.00%, 0.00%, 47.00%, 12.97%,0.00%, 19.17%, 20.86%, 0.00%, 0.00%, 0.00%, 0.00%, 50.09%, 14.97%,0.00%, 20.86%, 14.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10301.5, 156.6, 831588.2, 795452.3, 0.0, 0.0, 6025701.5, 1.000, 0
