Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     364264, 0,0.00,38.972, 43.322, 43.971, 40.141,27,  -, -, 0.00%,  0.00%,  0.00%, 2.57%,  1.60%,  7.74%, 6.96%,  2.48%, 19.93%, 7.46%,  2.92%, 34.18%,14.16%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34556.72, 5975.38, 0.00, 203682.00 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.25%, 0.00%,0.00%, 5.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12077.1, 123.7, 49250.2, 46915.5, 0.0, 0.0, 60629.0, 1.000, 0
1, P-SLICE,    4, 32.00,     116024, 0,1.48,37.802, 42.787, 42.989, 39.074,24, 0 , -, 0.00%,  0.00%,  0.00%, 1.27%,  0.53%,  4.56%, 3.17%,  1.10%, 12.76%, 4.96%,  1.84%, 18.46%, 0.00%,  1.75%, 10.03%, 11.55%,  7.71%,  0.00%,  1.14%,  2.53%,  3.65%,  0.65%,  4.29%,  4.01%,  4.01%, 45479.54, 7105.20, 0.00, 152433.32 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 27.19%,0.00%, 49.12%, 23.68%, 0.00%, 0.00%, 0.00%, 0.00%, 29.14%, 24.88%,0.00%, 21.78%, 24.20%, 0.00%, 0.00%, 0.00%, 0.00%, 48.47%, 18.64%,0.00%, 17.26%, 15.63%, 0.00%, 0.00%, 0.00%, 0.00%, 55.27%, 16.77%,0.00%, 20.19%, 7.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48844.3, 411.9, 347736.7, 331756.0, 0.0, 0.0, 456264.9, 1.000, 0
2, B-SLICE,    2, 33.00,      68976, 0,1.51,37.839, 42.754, 42.791, 39.072,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.90%, 16.37%, 19.01%, 17.08%,  0.00%,  2.60%,  3.16%,  4.69%,  6.18%, 10.83%,  6.66%, 10.53%, 44653.16, 7068.47, 0.00, 198030.87 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 68.03%,0.00%, 21.31%, 10.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.07%,0.00%, 32.71%, 22.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.06%,0.00%, 31.61%, 34.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.91%,0.00%, 38.36%, 24.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.2, 18.0, 434909.6, 413781.6, 0.0, 0.0, 891935.9, 1.000, 0
3, b-SLICE,    1, 34.00,      40088, 0,1.54,37.911, 42.879, 42.952, 39.162,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.56%,  9.36%, 18.73%, 14.19%,  0.00%,  1.94%,  2.81%,  4.04%,  9.61%, 13.86%,  9.28%, 13.61%, 43638.18, 6770.55, 0.00, 94423.56 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 78.98%,0.00%, 16.95%, 4.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.79%,0.00%, 26.07%, 11.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.22%,0.00%, 37.08%, 23.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.29%,0.00%, 40.12%, 17.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 95.6, 5.4, 507686.4, 480943.7, 0.0, 0.0, 1400028.4, 1.000, 0
4, b-SLICE,    3, 34.00,      41784, 0,1.50,37.695, 42.619, 42.699, 38.936,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.86%, 12.31%, 17.03%, 15.49%,  0.00%,  1.73%,  2.18%,  3.36%, 12.17%,  8.58%,  9.17%, 15.12%, 45871.81, 7204.66, 0.00, 104654.38 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 80.97%,0.00%, 17.22%, 1.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.58%,0.00%, 32.13%, 22.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.00%,0.00%, 29.44%, 30.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.19%,0.00%, 39.68%, 19.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.1, 14.2, 513820.0, 489277.8, 0.0, 0.0, 1913376.0, 1.000, 0
5, P-SLICE,    8, 32.00,     124232, 0,1.48,37.750, 42.686, 42.839, 39.003,24, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 1.51%,  0.69%,  5.49%, 3.71%,  0.87%, 11.46%, 4.94%,  1.56%, 17.14%, 0.00%,  2.91%, 11.74%, 12.17%,  7.87%,  0.00%,  0.98%,  2.72%,  5.01%,  0.32%,  2.01%,  2.97%,  3.94%, 45997.66, 7381.03, 0.00, 173665.70 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 9.93%,0.00%, 60.99%, 29.08%, 0.00%, 0.00%, 0.00%, 0.00%, 34.29%, 13.37%,0.00%, 23.88%, 28.47%, 0.00%, 0.00%, 0.00%, 0.00%, 47.30%, 16.80%,0.00%, 18.96%, 16.94%, 0.00%, 0.00%, 0.00%, 0.00%, 51.44%, 19.47%,0.00%, 20.72%, 8.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10847.6, 161.9, 725289.2, 700508.5, 0.0, 0.0, 2648242.9, 1.000, 0
6, B-SLICE,    6, 33.00,      75720, 0,1.46,37.604, 42.522, 42.408, 38.819,27, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.56%, 15.78%, 21.08%, 19.00%,  0.00%,  1.10%,  1.67%,  3.15%,  7.32%,  6.52%,  7.93%, 12.89%, 47055.74, 7577.36, 0.00, 169326.52 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 67.25%,0.00%, 24.74%, 8.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.58%,0.00%, 37.60%, 29.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.27%,0.00%, 34.73%, 33.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.34%,0.00%, 36.60%, 27.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.4, 714090.4, 680121.6, 0.0, 0.0, 3362859.5, 1.000, 0
7, b-SLICE,    5, 34.00,      42064, 0,1.47,37.557, 42.590, 42.496, 38.803,29, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.20%, 12.39%, 16.62%, 15.05%,  0.00%,  1.26%,  3.24%,  3.42%, 11.80%,  7.93%, 10.41%, 14.68%, 47182.41, 7401.33, 0.00, 95828.31 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 78.68%,0.00%, 18.62%, 2.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.59%,0.00%, 34.66%, 22.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.09%,0.00%, 31.10%, 23.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.19%,0.00%, 40.47%, 18.34%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 73.7, 4.9, 673599.0, 637603.4, 0.0, 0.0, 4036844.0, 1.000, 0
8, b-SLICE,    7, 34.00,      42168, 0,1.47,37.515, 42.540, 42.447, 38.760,28, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.89%, 11.14%, 20.03%, 15.52%,  0.00%,  2.17%,  2.26%,  5.01%, 12.49%,  6.54%,  9.29%, 12.67%, 47648.68, 7458.19, 0.00, 98899.04 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 81.23%,0.00%, 15.25%, 3.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.86%,0.00%, 35.68%, 20.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.57%,0.00%, 31.71%, 31.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.16%,0.00%, 39.55%, 20.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.9, 647827.9, 615598.0, 0.0, 0.0, 4684067.5, 1.000, 0
9, P-SLICE,   13, 32.00,     123336, 0,1.54,37.790, 42.498, 42.854, 39.012,23, 8 6 4 , -, 0.00%,  0.00%,  0.00%, 1.67%,  0.74%,  5.54%, 3.74%,  1.28%, 12.27%, 5.43%,  2.02%, 17.79%, 0.00%,  1.78%, 12.92%, 11.40%,  6.67%,  0.00%,  0.72%,  3.24%,  4.19%,  0.50%,  2.06%,  3.15%,  2.91%, 45896.87, 7514.39, 0.00, 138543.50 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 21.90%,0.00%, 60.95%, 17.14%, 0.00%, 0.00%, 0.00%, 0.00%, 33.61%, 11.75%,0.00%, 27.18%, 27.46%, 0.00%, 0.00%, 0.00%, 0.00%, 49.29%, 18.20%,0.00%, 18.58%, 13.93%, 0.00%, 0.00%, 0.00%, 0.00%, 57.07%, 16.06%,0.00%, 19.60%, 7.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12794.4, 271.3, 788719.4, 756943.2, 0.0, 0.0, 5484298.2, 1.000, 0
