Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,     193584, 0,0.00,37.340, 41.778, 41.867, 38.460,27,  -, -, 0.00%,  0.00%,  0.00%, 3.22%,  1.83%,  8.68%, 7.64%,  2.60%, 21.11%, 7.73%,  2.78%, 37.17%, 7.23%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51379.48, 9223.05, 0.00, 230056.51 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.15%, 0.00%,0.00%, 5.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11287.4, 108.7, 39176.3, 36979.0, 0.0, 0.0, 49824.1, 1.000, 0
1, P-SLICE,    4, 37.00,      64168, 0,1.48,36.165, 41.306, 41.103, 37.425,24, 0 , -, 0.00%,  0.00%,  0.00%, 1.73%,  0.87%,  5.31%, 4.14%,  1.09%, 12.61%, 4.36%,  2.21%, 13.28%, 0.00%,  2.54%, 10.40%,  7.75%,  4.47%,  0.00%,  2.29%,  2.85%,  3.75%,  1.85%,  8.00%,  5.01%,  5.48%, 66659.74, 10482.00, 0.00, 172334.19 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 42.04%,0.00%, 34.39%, 23.57%, 0.00%, 0.00%, 0.00%, 0.00%, 27.66%, 35.97%,0.00%, 20.43%, 15.93%, 0.00%, 0.00%, 0.00%, 0.00%, 53.34%, 23.49%,0.00%, 14.72%, 8.44%, 0.00%, 0.00%, 0.00%, 0.00%, 49.31%, 22.92%,0.00%, 22.78%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 51929.6, 438.1, 303721.1, 292576.0, 0.0, 0.0, 404936.3, 1.000, 0
2, B-SLICE,    2, 38.00,      37584, 0,1.51,36.235, 41.228, 40.787, 37.429,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.90%, 17.32%, 13.93%,  9.00%,  0.00%,  3.19%,  3.05%,  1.74%, 11.13%, 13.16%,  9.19%, 15.38%, 64754.72, 10537.32, 0.00, 229087.98 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 79.31%,0.00%, 12.07%, 8.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.56%,0.00%, 29.74%, 21.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.77%,0.00%, 29.57%, 23.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.38%,0.00%, 40.64%, 13.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 132.4, 22.4, 393660.1, 377594.2, 0.0, 0.0, 799210.5, 1.000, 0
3, b-SLICE,    1, 39.00,      21592, 0,1.54,36.344, 41.409, 40.954, 37.553,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.89%, 10.79%, 13.19%,  7.41%,  0.00%,  2.15%,  2.97%,  2.81%, 14.11%, 18.35%, 10.17%, 16.16%, 62654.52, 10105.45, 0.00, 116158.17 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 88.18%,0.00%, 9.90%, 1.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.52%,0.00%, 22.39%, 12.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.90%,0.00%, 26.99%, 23.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.07%,0.00%, 43.25%, 7.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 135.3, 8.6, 505387.3, 478289.0, 0.0, 0.0, 1304900.2, 1.000, 0
4, b-SLICE,    3, 39.00,      21536, 0,1.50,36.091, 41.219, 40.771, 37.317,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.86%, 11.99%, 13.18%,  8.17%,  0.00%,  1.91%,  3.10%,  2.92%, 19.86%,  7.51%, 10.26%, 18.25%, 66348.02, 10695.20, 0.00, 119747.00 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 87.40%,0.00%, 10.50%, 2.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.01%,0.00%, 36.77%, 19.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.34%,0.00%, 28.76%, 20.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.50%,0.00%, 40.30%, 11.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 124.1, 3.4, 508109.1, 483279.8, 0.0, 0.0, 1812794.7, 1.000, 0
5, P-SLICE,    8, 37.00,      70184, 0,1.48,36.044, 41.255, 41.016, 37.317,24, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 2.02%,  0.89%,  5.49%, 4.45%,  0.89%, 13.80%, 4.66%,  1.57%, 12.67%, 0.00%,  4.75%, 10.57%, 11.31%,  4.27%,  0.00%,  0.92%,  3.53%,  4.39%,  1.60%,  3.18%,  4.54%,  4.48%, 68520.83, 10673.61, 0.00, 186123.86 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 25.23%,0.00%, 43.93%, 30.84%, 0.00%, 0.00%, 0.00%, 0.00%, 36.42%, 17.76%,0.00%, 20.98%, 24.84%, 0.00%, 0.00%, 0.00%, 0.00%, 49.69%, 20.96%,0.00%, 16.18%, 13.17%, 0.00%, 0.00%, 0.00%, 0.00%, 48.26%, 22.65%,0.00%, 22.50%, 6.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12804.5, 216.4, 676644.1, 653239.0, 0.0, 0.0, 2500980.4, 1.000, 0
6, B-SLICE,    6, 38.00,      41032, 0,1.46,35.919, 41.119, 40.503, 37.142,27, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.04%, 15.12%, 18.41%, 13.32%,  0.00%,  1.55%,  2.96%,  2.71%, 11.34%,  6.40%,  9.35%, 13.81%, 69752.87, 11059.86, 0.00, 217549.11 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 69.23%,0.00%, 24.56%, 6.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.45%,0.00%, 35.29%, 30.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.06%,0.00%, 27.76%, 32.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.84%,0.00%, 39.60%, 20.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.0, 2.6, 701063.5, 665372.5, 0.0, 0.0, 3202654.0, 1.000, 0
7, b-SLICE,    5, 39.00,      22320, 0,1.47,35.889, 41.139, 40.537, 37.126,29, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.84%, 12.80%, 12.27%,  7.61%,  0.00%,  2.42%,  2.24%,  3.42%, 17.11%,  8.02%, 12.21%, 17.05%, 69591.38, 10996.59, 0.00, 114291.38 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 77.96%,0.00%, 20.70%, 1.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.92%,0.00%, 34.52%, 20.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.08%,0.00%, 26.27%, 19.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.46%,0.00%, 42.74%, 8.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 74.4, 3.9, 658768.1, 623915.0, 0.0, 0.0, 3861803.9, 1.000, 0
8, b-SLICE,    7, 39.00,      21688, 0,1.47,35.861, 41.179, 40.599, 37.118,28, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.01%, 11.93%, 15.07%,  6.75%,  0.00%,  1.92%,  2.15%,  1.40%, 17.39%,  9.25%, 12.68%, 17.45%, 69961.55, 10902.10, 0.00, 115385.21 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 81.25%,0.00%, 15.76%, 2.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.36%,0.00%, 29.47%, 22.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.61%,0.00%, 27.04%, 23.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.65%,0.00%, 42.21%, 10.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 5.2, 637434.2, 609033.2, 0.0, 0.0, 4498643.5, 1.000, 0
9, P-SLICE,   13, 37.00,      68344, 0,1.54,36.102, 41.126, 40.976, 37.339,23, 8 6 4 , -, 0.00%,  0.00%,  0.00%, 1.76%,  1.20%,  5.69%, 4.25%,  1.70%, 11.50%, 3.70%,  1.82%, 12.56%, 0.00%,  4.40%, 13.64%, 11.38%,  5.69%,  0.00%,  1.06%,  3.08%,  3.93%,  1.06%,  3.32%,  3.67%,  4.58%, 68208.61, 10929.08, 0.00, 174476.61 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 19.35%,0.00%, 47.31%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 32.45%, 16.39%,0.00%, 23.87%, 27.28%, 0.00%, 0.00%, 0.00%, 0.00%, 49.05%, 18.96%,0.00%, 15.50%, 16.49%, 0.00%, 0.00%, 0.00%, 0.00%, 45.97%, 21.64%,0.00%, 23.28%, 9.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11255.5, 258.7, 735167.1, 709886.2, 0.0, 0.0, 5243518.3, 1.000, 0
